	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
385	wfo-0001028546	success	239	123	105	134	18	0.439	0-1,0-18,0-9,0.5-0.75,0.5-2,1-2,1-3.5,1.1-1.8,1.1-2.2,1.5-1.75,1.5-6,10-14,2-3.5,2-9,4.5-6,5-55,7-24,7.5-10,8-40,abaxially,absent,acicular,acuminate,acute,adaxially,adult,anther,apex,base,branch,brown,capitate,chartaceous,cm,cuneate,deeply,diameter,dm,ellipsoidal,elliptical,erect,filament,finely,flattened,fruit,glabrous,gland-tipped,globose,green,hair,index,inflorescence,interpetalar,juvenile,lateral,leaf,length,lobed,long,longer,margin,midvein,mm,moderately,obtuse,often,ovate,pale,pedicel,peduncle,per,perennial,petiole,pinkish,plant,present,prickle,pseudo-racemose,purple,rachi,red,reticulate,rhizomatous,rotate,shallowly,short,shrub,simple,slightly,sparsely,stellate,stellate-pubescent,stigma,straight,style,surface,tan,time,tissue,unbranched,vein,white,wide,x,yellow	%,0-0.1,0-0.5,0.15-0.25,0.3-0.5,0.3-1,0.4-0.5,0.5-1,0.5-1.3,0.5-1.5,0.6-2,0.8-1.4,1-3,1-4,1-7,1-locular,1.5-2,10-22,100-150,11-12,120-400,16-24,2-,2-4,2.3-2.7,2.5-3,2.6-3.4,26-38,3-,3-11,3-4,3-5,3-7,3.5-19,3.5-7.5,4-13,4-8,4-9,5-10,5-8,5-merou,6-10,8-15,9-16,9.5-19,9.5-24,absen,accrescent,across,also,alyx,ample,andromonoecious,apart,apparen,articulated,attenuate,axe,ba,bilobe,blade,branche,calyx,connivent,cylindrical,directed,distall,distally,distributed,eaf,eed,eglandular,exocarp,extra-axillary,finger,flower,foliate,fruiting,functional,geminat,half,heterostylous,incomplete,juicy,lamina,lanceolate,less,lobe,lobing,lower,main,markedly,mature,mesocarp,mid-point,midpoint,minute,nflorescence,oblique,orolla,pair,part,pendent,placenta,pore,porrect,ray,ruit,septum,sessile,side,somewhat,spaced,stalk,stellae,succulent,tal,tamen,tem,thick,thicker,thicknes,throughout,tissu,triangular,tube,unarme,unarmed,unit,upper,usually,vary,weakly,ympodial	abaxial,arrangement,bilobed,color,corolla,density,edge,form,growth,height,na,ovary,presence,seed,shape,staman,stem,texture
386	wfo-0001028547	success	224	112	97	127	15	0.433	.2,.5,.7,.8,/5,0-30,0-5,1-2.5,1-5,1.7-2,2-4,2-6,3-5,5-merous,abaxial,abaxially,absent,acute,anther,apart,apex,apparently,appearing,bark,base,berry,bright,cell,cm,conical,cuneate,curved,deltate,densely,diameter,dull,entire,filament,flattened,flattened-reniform,flower,fruit,glabrescent,glabrous,inflorescence,lateral,leaf,length,lobed,long-acuminate,margin,maturity,mauve,mm,moderately,orange,orange-brown,outline,ovate,pedicel,peduncle,petiole,pit,porrect,prickle,prickly,purple,raised,red,reddish,reflexed,scandent,scar,sessile,shallowly,shrub,simple,small,smooth,sometimes,somewhat,spherical,stalked,stellate,stellate-pubescent,stem,straight,style,surface,terete,terminal,trichome,truncate,villous,way,yellow,yellow-orange	-1/2,-13,-3,-6,/2,0,0-1,0-10,0-15,0-2,0.05-0.15,0.1-0.2,0.15,0.2-0.35,0.3-0.4,0.5-,0.7-1,0.8-1,1-2,1-4,1.2-1.4,1.5-2.5,1/3,1/5-1/4,10-12,2-1.5,2-2.5,2.5-2.8,2.8-3.2,3.5-4.5,4-5,4-6,6-8,7-10,7-9,adaxial,alyx,apar,ape,apically,articulated,blade,branched,branching,bulbous,calyx,chartaceous,connivent,cream,dark,discolorous,distance,drying,eaf,eed,elongate,elongating,equal,erect,extending,faint,free,fruiting,gently,glabrou,gray-brow,green,infructescence,lobe,lon,long,long-styled,longer,lower,marking,mature,midpoint,midvein,narrow-deltate,nflorescence,oblong,occasionally,often,older,one,open,orolla,oung,pair,pale,pendulous,per,perfect,pericarp,plurifoliat,poricidal,portion,prickl,primary,ray,rounded,ruit,short-styled,side,slender,spaced,spreading,stalk,staminate,subsessile,tamen,tapering,tertiary,thin-acuminat,time,tip,tube,unit,usually,vary,vein,venation,wide,woody,yellow-green,ympodial,young	arrangement,color,corolla,form,gray-brown,growth,height,number,ovary,plant,seed,shape,spacing,staman,texture
387	wfo-0001028548	success	266	105	91	175	14	0.342	.8,.9,0.06,0.3–0.8,0.4–0.6,0.4–0.7,0.7–0.8,0.7–1.7,0.8–1.9,0.8–2.9,0.9–1.2,1.0–4.1,1.1–1.2,1.1–1.4,1.1–1.5,1.3–1.6,1.7–2.1,2.2–2.8,2.8,3.1,4.9,5.6,6–9,90°,absent,anther,apiculate,attachment,bark,base,branching,brown,calyx,chartaceous,cm,color,corolla,densely,developed,diameter,dry,filament,flattened-orbicular,flexed,flower,fruit,glabrous,glandular,globose,hair,internode,lanceolate,leaf,length,less,lobe,long,midpoint,minute,mm,nearly,notched,ovate,pedicel,peduncle,petiole,point,poorly,porrect,pubescent,ray,reddish,sessile,short,simple,sparsely,stellae,stellate,stem,stigma,style,surface,tip,truncate,tube,unbranched,yellow,yellow-ferruginous,±90°,±glabrous,×	.2,.4,.6,.7,.8–2.4,/3,0,0.4,0.4–0.5,0.6,0.8–1.2,0.8–2.0,1.4–2.3,1.6–2.7,1/3,1/3–1/2,2.0,2.3,2.4–2.7,3.1–3.8,3.6–8.1,3.7–4.0,3.8–4.6,4,4–8,5-merou,5.5–6.6,6.4–19.8,6–10,abaxially,acuminate,acute,adaxially,adnate,aequilateral,ag,alyx,anthesi,apart,apex,apical,apparently,appearing,arching,area,around,articulate,attenuate,axe,ba,berry,blade,branch,broad,brochidodromous,bud,capitat,central,channeled,clinate,congested,cuneate,deciduous,deltoid,dentate,development,difolate,directed,distal,distinct,eaf,edge,eed,either,elliptic,emerging,endocarp,entire,erect,exocarp,extending,extra-axillary,fertile,filiform,free,geminat,glossy,gradually,growth,heterostylous,increasing,incurved,intact,interpetalar,intersepalar,juic,juvenile,large,lateral,layer,lobed,lon,longer,lower,major,many,margin,mature,midrib,midvein,minor,moderately,nflorescence,oblique,oblong,occasionally,opaque,orolla,per,pitted,pore,porrect-stellate,portion,potentially,probably,pubescenc,raised,reflexe,remaining,rigid,rounded,row,scarcely,seen,short-stipitate,shorter,shortly,shrub,side,sinus,sloughing,smoot,smooth,somewhat,soon,splitting,spread,spreading,stamen,stellate-pubescent,stipe,straight,suture,swelling,tamen,tem,thin,time,tissue,transparent,two,ud,unarmed,unknown,upper,various,vary,vein,wave,weakly,white,wide,ympodia,young,±equal	abaxial,adaxial,arrangement,breadth,capitate,clination,inflorescence,number,ovary,seed,shape,staman,texture,transparency
388	wfo-0001028551	success	243	134	109	134	25	0.449	.0,.5,.6,.8,0.7–2.3,1.1–1.4,1.6–1.7,2,2.0–3.5,2.5,4.2–5.9,9.0,abaxially,acuminate,adaxially,adnate,alveolate,anther,anthesi,apart,apex,apical,apiculate,apparently,articulated,attachment,attenuate,base,broad-based,brochidodromous,calyx,caudate,channeled,chartaceous,closely,cm,connivent,corolla,cuneate,dark,dehiscence,deltate,densely,diameter,distinctly,dry,elliptic,entire,filament,flattened-suborbicular,forking,fruit,glabrous,glandular,globose,green,hair,internode,lanceolate,lateral,leaf,lilac,lobe,lobed,margin,markedly,maturing,midvein,minute,mm,narrowly,nearly,notched,oblong,occasionally,pedicel,petiole,point,pore,prickle,prominent,pubescent,red,shiny,shrub,simple,slender,smooth,somewhat,spaced,spread,stigma,style,subcoriaceous,tan,tip,tree,triangular,tube,unbranched,vein,violet,wavy,weakly,white,wide,yellow,±globose,×	.06,.1,.3–0.5,0,0.4–0.5,0.5–0.6,0.7–1.0,0.8–1.4,1.0,1.0–1.5,1.0–1.6,1.1,1.1–2.2,1.3,1.4–2.0,1.5–1.8,1.5–1.9,1.7,1.7–2.6,1.8–2.5,1/3,2.0–2.6,2.0–3.7,2.2–3.4,2.2–5.2,2.2–7.5,2.3–3.4,2.75–4.0,3/4,4.5–7.0,4–6-merou,5–11,7.5–10.5,8.0–11.4,8.0–12.0,8.5–20.5,aequilateral,almost,alyx,appearing,area,armed,axe,ba,becoming,berry,blade,branch,bud,capitat,central,conical,continuing,dentate,development,difoliate,distally,dorsally,eaf,eed,either,endocarp,enlargement,entir,equal,exocarp,extra-axillary,fertile,filiform,flower,free,frui,geminat,glabrou,gradually,homostylous,immature,inclined,increasing,interpetalar,juic,lacking,large,line,lon,long,longer,lower,major,mature,midrib,minor,nflorescence,numerous,oblique,orolla,outline,poorly-developed,porrect,portion,potentially,pseudo-peduncle,ripe,row,ruit,scattered,side,sinus,split,splitting,stamen,stellae,stellate,stellate-pubescent,straight,suture,tamen,tem,thin,time,tissue,toward,two,typically,ud,unarme,unarmed,upper,vary,yellow-ferruginou,ympodia,young,±appressed,–4.8	abaxial,adhesion,arrangement,articulation,capitate,channeling,color,form,growth,height,inflorescence,length,ovary,peduncle,plant,prominence,rachi,seed,shape,spacing,staman,stem,surface,texture,yellow-ferruginous
389	wfo-0001028558	success	224	132	114	110	18	0.509	0-30,0.4-1.5,0.8-1.5,00-200,1-1.3,1-3,1-4,1-9,1.3-1.8,1.5-2.5,1.5-6,1.8-2.3,1/3-1/2,1/4,2.2-2.8,2.4-3,3-50,3-8,3-9,5-10,5-60,6-7.5,abaxially,acute,adaxially,almost,anther,apart,apex,apparently,base,berry,branched,calyx,clearly,cm,conical,connivent,cordate,cream,curved,dark,densely,diameter,dull,entire,filament,flattened,flattened-reniform,flower,fruit,fruiting,gently,glabrous,green,herb,lateral,leaf,length,lobe,lobed,margin,marking,maturity,mauve,midvein,mm,often,one,open,orange-brown,ovate,pair,pale,pedicel,peduncle,pendulous,per,petiole,plant,poricidal,porrect,prickle,primary,reflexed,rounded,shrub,simple,sparsely,spherical,stalked,stellate,stellate-pubescent,stem,stout,straight,style,surface,tapering,terete,terminal,tertiary,time,tip,trichome,tube,upper,vein,venation,visible,way,woody,yellow,young	-2,-5,.5,/6,0-10,0-4,0-5,0.1,0.1-0.3,0.1-0.4,0.15-0.5,0.2,0.5-0.9,0.5-2,0.6,1,1.5-2.3,1.5-3,1/3,1/4-1/3,15-60,2-5,2.5-3.5,2.5-5,3-,3/,4,4-15,4.2-7,4.5-8,5-7,5-merous,6-10,6-20,6-22,6-9,7-10,8-12,alyx,ame,andromonoecious,apar,apically,articulated,bark,blade,broad-deltate,c.,chartaceous,concolorous,deltate,discolorous,distal,distance,drying,eaf,eed,elongated,elongating,equal,erect,extending,free,glabrescent,gra,hermaphrodite,heterostylous,infructescence,least,long,long-styled,longer,lower,lowermost,mature,midpoint,moderately,multangulate,narrow-deltate,nflorescence,obtu,older,orolla,oung,pendent,pericarp,plurifoliat,portion,prickl,prickly,ray,ruit,scar,sessile,short-styled,side,smooth,spaced,spreading,stalk,staminat,tamen,unarmed,unit,variously,vary,weakly,wide,yellowish,ympodial	.5-3.5,arrangement,branching,color,corolla,feature,form,growth,height,inflorescence,number,ovary,seed,shape,spacing,staman,texture,width
390	wfo-0001028571	success	230	95	61	169	34	0.265	0.4,2,62,abaxially,absent,anther,average,broadly,brown,cm,densely,diameter,elongated,entire,erect,filament,finely,flattened,flower,fruit,gland-tipped,glandular-puberulent,globose,hair,highly,length,light,marginal,minutely,mm,nearly,ovate,pedicel,peduncle,per,petiole,prickle,pubescence,pubescent,rachi,shrub,similar,simple,size,somewhat,sparsely,stellate,stem,stigma,straight,style,surface,surrounded,thin-textured,unbranched,undulate,variable,white,wing,x,yellow	'',.1,.2,.5,/3,0.2–0.4,0.3–0.4,0.3–0.6,0.4–0.8,0.5–1,0.6–0.8,0.6–1.4,0.75–4,0.9–1.7,0–,1,1.1-1.4,1.5–2.4,1.7–2.6,1/2,1/3,10–21,11–12,12,13–25,18,1–1.4,1–1.5,1–2,1–5,2-foliate,2.5,2.5–15,2–10,2–3.4,3,3.4–3.7,3.5–16,3–13,3–5-celled,3–7.5,3–8,4-rayed,40–80,4–10,4–15,5,5.2–9.2,5–15,5–8,7–16,8–12,8–14,8–15,9,=,``,accrescent,acicular,acute,adaxially,almost,also,apex,apical,axe,ba,bacca,base,blade,calyx,capitat,cell,compressed,contiguou,cordate,cover,curved,cylindrical,dark,dense,differing,dilated,dimorphic,directed,distall,divided,eaf,eed,enlarged,especially,exclusively,extra-axillary,extreme,fertile,fewer,free,fruiting,geminat,geminate,glabrou,gland,glaziou,half,hyaline,interlocking,lanceolate,larger,linear,lobe,lobed,long,longer,longest,lower,lutea,margin,matura,maturing,merely,minute,multangulate,n,narrowly,near,nflorescence,one,orolla,p,pair,pale,perhaps,pore,proportion,ray,recurved,rounded,ruit,scattered,sessile,shallow,slender,small,smaller,spreading,stellae,stipitate,stout,summit,tal,tamen,tem,terete,time,tip,tomentose,triangular,tube,unarmed,unit,usually,vary,varying,vestigial,visible,wide,ympodial,–1.6,–19	0.3-0.6,0.75-4,1-1.4,1-5,1.7-2.6,11-12,13-25,3-8,3.4-3.7,40-80,5.2-9.2,8-15,abaxial,adaxial,arrangement,capitate,color,corolla,edge,feature,form,glabrous,growth,height,inflorescence,leaf,na,number,ovary,plant,seed,shape,staman,texture
391	wfo-0001028583	success	294	86	69	225	17	0.235	.0,.5,.9,2.0,4,5.7,anther,ape,based,borne,branching,broad,calyx,capitate,chartaceous,cm,corolla,deltoid,densely,developed,diameter,dry,evenly,filament,flattened-reniform,fruit,geminate,glabrous,globose,green,individually,internode,interpetalar,leaf,lobe,long,mature,mm,narrowly,nearly,oblong,orange,ovate,pedicel,peduncle,petiole,poorly,prickle,pubescent,purple,red,red-brown,short,simple,stellate,stem,stigma,straight,style,subcoriaceous,surface,time,tip,tissue,triangular,truncate,unbranched,vein,white	.2,.6,0,0.01,0.06,0.08,0.13,0.2–0.6,0.3–0.6,0.4,0.4–0.6,0.6,0.6–0.9,0.6–1.0,0.6–1.3,0.6–2.2,0.8–1.2,0.8–1.4,0.8–1.5,0.9–1.3,0.9–1.5,1.0–1.2,1.0–2.1,1.1–7.7,1.2–1.9,1.4,1.4–1.5,1.4–1.9,1.4–4.7,1.5–2.4,1.5–3.1,1.8–2.3,1.9–2.6,1.9–3.2,1/2,1/3,1/3–1/2,2.2–3.1,2.3,2.3–6.8,2.5–2.9,2.6,2.6–3.7,2.6–4.8,2/3,3.1–4.0,3.2–6.2,3.5–3.8,4.3,4–8,5-merou,5.1–15.4,5.2,5.2–6.3,5–9,6.3,6.5–16.0,6.9–9.2,6–8,7.0–1.4,abaxially,absent,acute,adaxially,adnate,aequilateral,ag,alyx,anthesi,apart,apex,apical,apparently,appearing,appressed,around,articulate,attenuate,axe,ba,bark,basal,base,bent,berry,blade,branch,brown,bud,central,channeled,congested,craspedodromous,cuneate,deciduous,deeply,deltate,dentate,difoliate,directed,distal,distinct,eaf,edge,eed,either,emerging,endocarp,erect,exocarp,extending,extra-axillary,ferruginous,fertile,filiform,flexed,flower,free,glandular,glossy,gradually,gree,hair,heterostylous,immature,immediately,increasing,incurved,intact,intersepalar,juic,lanceolate,large,lateral,layer,lightly,lobed,lon,longer,lower,major,many,margin,midpoint,midrib,midvein,minor,minute,moderately,nflorescence,oblique,occasionally,opaque,orolla,per,perforated,pitted,pore,porrect,porrect-stellate,portion,potentially,present,primary,pubescence,raised,ray,red-orang,reddish,reflexed,remaining,restricted,ridge,rigid,rounded,row,ruit,scattered,secondary,semicraspedodromous,sessile,several,shorter,shot,shrub,side,sinuate,sinus,slightly,sloughing,somewhat,spaced,sparsely,splitting,spread,spreading,stamen,stellae,stellate-pubescent,stipe,stipitate,subacute,suture,tamen,tardily,tem,thin,toward,transparent,tube,two,ud,unarmed,upper,vary,well,wide,yellow,yellow-ferruginous,ympodia,young,±90°,±equal,±erect,×	0.8-1.2,1.4-1.9,1.4-4.7,1.8-2.3,2.2-3.1,6.5-16.0,7.0-14.0,arrangement,color,inflorescence,length,ovary,red-orange,seed,shape,staman,texture
392	wfo-0001028587	success	178	103	85	93	18	0.478	.5,0.3,0.3-1,0.5-1,0.8-1.8,0.8-2.9,1-1.3,1-4,1.3-5.1,2.1-6.9,6-8,6.5-17.7,abruptly,acuminate,acute,anther,apex,bark,base,brown,calyx,closely,cm,corolla,cracking,densely,ellipsoid,fruit,geminate,glabrous,globose,green,greenish-white,keeled,leaf,length,lobed,major,midrib,minor,minute,minutely,mm,narrowing,nearly,obovate,obovoid,ovary,ovate,ovoid-reniform,paler,papillose,pedicel,peeling,persistent,petiole,pitted,poricidal,puberulent,pubescent,pubesent,scar,scattered,seed,shrub,simple,slender,slightly,spaced,sparsely,stem,stigma,straight,straw-colored,style,subumbellate,surface,thickened,tip,trichome,tube,umbonate,unicellular,uniseriate,white	.4,.75,0,0.5,0.7-1.2,0.8-1.6,1-1.5,1-2,1/4,2-5,2.5,3-8,8-10,8-10-flowered,accrescent,across,anthesi,baseflower,becoming,berry,ca,chartaceou,coat,cup,deflexed,degree,dia,different,difoliate,distal,drying,eaf,edicel,eed,erect,filament,flower,forming,free,fruiting,geminat,impressed,lamina,lateral,layer,like,lobe,lon,long,long-styled,lower,main,middle,nflorescence,obe,occasionally,often,older,open,opposite,outer,overlappin,pair,papillo,per,pore,portion,pubescence,reflexed,ruit,short,slit-like,stiff,tall,terminal,thin,transversel,triangular,two,type,ud,unit,upon,upper,usually,variable,vein,wide,widest,woody,x,ympodial,young	abaxial,arrangement,bud,color,diameter,edge,form,growth,height,inflorescence,overlapping,plant,prickle,shape,spacing,texture,transversely,width
393	wfo-0001028594	success	142	83	69	73	14	0.486	.5,0.3-1.0,0.8-1.8,1-1.2,1-2,1.5-9,12,12-14,2,3-4,acuminate,acute,along,anther,apex,axillary,base,black,bottle-shaped,calyx,cm,conical,corolla,densely,denser,diameter,drying,ellipsoid,elliptic,flattened-reniform,fruit,glabrous,globose,green,hair-like,herb,immature,inflorescence,leaf,length,long,maturity,minutely,mm,orange-brown,ovary,ovate,pedicel,petiole,planar,projection,pubescent,purple,rectangular,reddish,reflexed,regular,rounded,slightly,smooth,somewhat,stigma,style,surface,trichome,tube,vein,violet,x	0-100,1-1.3,1-1.5,1-3,3-6,3-9,5-6,6-20,6-7,abaxially,adaxially,anthesi,axil,bearing,becoming,berry,capitat,cell,climbing,eaf,edicel,eed,epidermal,especially,exserted,filament,floo,flower,forest,free,fruiting,glabrat,inflorescenc,lax,like,lobe,lon,lower,margin,minute,nflorescence,noddin,obtuse,often,open,pair,papillate,pendent,per,portion,primary,quit,rest,ruit,scar,scattered,side,simple,soft,sparsely,spreading,strait,strongly,tem,time,tip,trailing,tub,ud,unifoliat,uniseriate,unit,ympodial	abaxial,arrangement,capitate,color,form,growth,height,na,plant,seed,shape,stem,texture,unifoliate
394	wfo-0001028660	invalid_json	204	144	115	89	29	0.564	0.2-1.1,0.3-1.1,0.5-2.8,0.5-5.5,0.7-4.2,0.8-1,0.9-2.5,1-2,1.5-2.8,1.5-4,2-11,2-6,2-9,20,3-30,4-6,5-8,6,7-10,abaxially,absent,adaxially,along,anther,blue,borne,brownish,cell,ciliate,clavate,cm,condition,connivent,corolla,covering,diameter,dorsally,dot,drying,edge,elliptic,end,entirely,especially,filament,flat,flower,folded,forked,fresh,fruit,glabrous,globose,green,green-white,greenish,hair,hair-like,herb,homostylous,interjected,lanceolate,lateral,leaflet,less,like,linear,long,make,margin,midrib,minutely,mm,mucilaginous,narrowly,odd-pinnate,often,ovoid,pedicel,peduncle,pentagonal,petiole,plant,puberulent,pubescent,purple,rarely,ripe,rotate,scabrous,scattered,seed,short,singly,size,stem,stigma,straight,style,substellate,sunny,terminal,testal,thick,throughout,tinged,tip,tuber,typically,wall,wet,white,whitish,x,yellow	0-5,0.1-0.3,1-10,1.5-7.6,2-5,3-5,3-7,3-9,3.8-13,5-merou,acumen,acute,ag,alyx,apart,apex,apparently,articulated,attenuate,axe,axillary,base,berry,blade,broadly,bud,capitat,chartaceous,decumbent,decurrent,densely,digestion,distal,eaf,eed,enzyme,erec,exceeding,except,geminat,generally,glabrou,greatly,half,honeycomb-shaped,lengthening,living,lobe,lower,membranous,middl,nflorescence,oblique,obtuse,orbicular,orolla,ovate,pair,perfect,petiolulate,petiolule,plurifoliate,pore,poricidal,proximal,reduced,removed,ruit,sessile,seudostipule,slit,spaced,sparsely,specimen,stamen,ste,stolo,subequal,subtending,tall,tamen,tem,tri-,tube,unit,unwinged,usually,vary,ympodial	'',5-merous,[,],``,arrangement,calyx,capitate,characteristic,color,form,growth,height,inflorescence,leaf,length,na,ovary,presence,pseudostipule,shape,staman,stolon,surface,texture,type,value,{,}
395	wfo-0001028666	success	159	103	81	78	22	0.509	0-0.1,0-2,0.3-0.6,0.4-0.8,0.7-0.8,1-1.5,3-4,3-4.5,4-5,4-5.5,5-11,7-11,7-8,7-9,abaxially,absent,accrescent,acute,adaxially,anther,apex,base,brown,calyx,cm,cordate,densely,diameter,ellipsoidal,elliptic,entire,erect,flower,fruit,fruiting,glabrous,gland-tipped,grey-green,hair,inflorescence,lanceolate,lateral,lavender,length,lobe,long,margin,midpoint,mm,moderately,obtuse,ovate,pale,pedicel,peduncle,perennial,petiole,prickle,pubescent,purple,ray,red,rhizomatous,scattered,short,shrub,simple,stalk,stellate,stellate-pubescent,stigma,style,thick,throughout,time,tube,unarmed,unbranched,white,yellow,yellowish	%,0.05-0.1,0.1-0.15,0.2-0.25,0.2-0.3,0.25-0.4,0.3-0.45,0.8-2,1,1-2,1-locular,11-19,2.2-2.3,2.5-5,2.5-7,2.6-4.2,3-6,4-5-merou,absen,across,adaxiall,alyx,apart,apparen,articulated,axe,ba,blade,capitat,chartaceous,connivent,cylindrical,directed,distall,distributed,eaf,eed,eglandular,exceeding,exocarp,extra-axillary,finger,incomplete,juicy,lamina,lower,mature,mesocarp,minute,nflorescence,oblique,orolla,part,per,perfect,placenta,pore,porrect,pseudo-umbellate,ruit,septum,sessile,solitary,somewhat,spaced,stellae,succulent,tal,tamen,tem,transparent,unarme,unit,unknow,vary,wide,x,ympodial	abaxial,arrangement,capitate,color,corolla,edge,feature,filament,form,growth,height,leaf,na,ovary,plant,rachi,seed,shape,staman,stem,surface,texture
396	wfo-0001028667	success	129	69	54	75	15	0.419	-2.6,0.4-0.7,0.7-4,1-1.5,1-2-1.5,1-6,1.3-2,aid,around,branched,cell,climbing,cm,completely,corolla,creamy,curling,diameter,dry,elliptic,exfoliating,flattened,fragrant,fruiting,glabrous,growth,inflorescence,irregularly,leaf,like,minutely,narrowly,outer,pale,pedicel,peduncle,petiole,pitted,reniform,scar,shiny,simple,spaced,stem,straw-colored,support,surface,twice,twining,vine,white,woody,wrinkling,yellow	.5,1-4.5,3,3-11,5,5-20,5-merou,8-10,acute,alyx,anthesi,apar,apex,appearing,ark,articulated,axillary,base,berry,branch,calyx,climbin,clustered,conical,coriaceous,deciduous,discolorous,eaf,eed,ellipsoid,entire,exfoliatin,exserted,fide,flower,lobe,long,lower,margin,mentz,midrib,mm,new,nflorescence,occasionally,older,orolla,other,papilla,papillat,pendan,per,perfect,plurifoliat,primary,revolute,shoot,short,sleeve,slender,slightly,small,soon,strongly,tem,terminal,tip,triangular,tube,ud,unit,vein,visible,x,ympodial	abaxial,arrangement,color,exfoliation,form,fragrance,height,length,na,plant,prickle,seed,shape,spacing,texture
397	wfo-0001028672	success	207	138	116	91	22	0.56	.5,/4,0-13,0-15,0-150,0.2,0.2-0.4,0.5-0.7,0.5-1,0.5-1.2,0.7-3,0.8-1,1,1-3,1.3-8,1.8-2.2,1.8-2.5,1/4,1/4-1/3,2-10,2-30,2.4-2.8,2.5-12,2.5-3.5,3-5,3-8,5-10,9-15,abaxially,acute,adaxially,almost,ame,anther,apart,apex,apically,bark,base,berry,blade,branched,broad,c.,calyx,cm,cream,dark,deltate,diameter,distance,erect,filament,flattened,flattened-reniform,flower,fruit,fruiting,glabrescent,glabrous,gray,green,leaf,length,lobe,lobed,long,margin,marking,maturity,mauve,midpoint,midvein,mm,moderately,obtuse,one,open,orange-brown,ovate,pair,pale,pedicel,peduncle,per,petiole,plant,porrect,prickle,primary,ray,reflexed,rotate,rounded,shrub,sometimes,sparsely,spherical,stalk,stellate-pubescent,straight,style,surface,tertiary,time,trichome,truncate,upper,usually,vein,venation,visible,way,yellow,yellow-orange,young	-6,-merous,0,0-5,0.2-0.7,0.3-1,0.5-5,1-2,1.5-2.2,1.5-3,1/,2-20,2-3,4-6,4-8,5,5-8,6-12,acut,alyx,andromonoecious,apar,apparently,articulated,black,broad-deltate,brow,chartaceous,concolorous,connivent,difoliate,discolorous,distal,drying,eaf,eed,elongated,elongating,equal,extending,free,geminat,hair,hermaphrodite,heterostylous,infructescence,lateral,long-styled,longer,lower,lowermost,mature,minute,nflorescence,older,orolla,oung,pendulous,pericarp,poricidal,portion,prickl,prickly,ruit,scar,sessile,short-styled,side,simple,smooth,spaced,spreading,stalked,staminat,stem,tamen,tapering,terete,terminal,tip,translucent,tube,unarmed,unit,variously,vary,weakly,wide,woody,yellow-green,ympodial	.5-3,abaxial,branching,brown,color,corolla,edge,extension,form,growth,height,inflorescence,number,opening,ovary,seed,shape,spacing,staman,stigma,texture,width
398	wfo-0001028674	success	196	106	91	105	15	0.464	-1,0.1,0.5-0.8,0.7-1,1-2,1-3,1.5-3,10-15,2-2.5,2-3,2-5.5,5-7,abaxially,acute,adaxially,anther,apex,armed,bark,base,branching,brown,c.,cm,conical,corolla,dark,densely,diameter,elliptic,filament,flattened,fruit,glabrescent,glabrous,glandular,glandular-pubescent,globose,green,greenish,growth,hirsute,laterally,leaf,leaf-opposed,lenticular,like,lobed,maturing,mm,ochraceous,older,ovary,pedicel,peduncle,petiole,plant,porrect,prickle,prickly,recurved,reddish,reniform,reticulate,rusty,scar,scattered,shrub,simple,slightly,sparsely,stellate,stem,stigma,style,subcapitate,subglobose,surface,tapering,terete,time,tomentose,trichome,unarmed,variegated,way,white,woody,x,yellow,young	0.2-0.25,0.2-0.3,0.5-0.7,0.7-1.0,1-1.5,1/3,1/4,10-30,2.5-3,3-10,3-11,3-3.5,3-4-lobed,4-4.2,4-5,5-6,8-10,acuminate,adaxial,angulate,apiculate,articulate,attenuate,basal,berry,blade,branched,brow,caly,calyx,campanulate,chartaceous,confined,coriaceous,cream,curved,directed,distal,distally,eaf,eed,eglandular,entire,erec,erect,especially,exserted,face,fewer,flower,free,fruiting,glandular-puberulent,heterostylous,juvenile,larger,lateral,leave,lengthening,linear-lanceolate,lobe,long-styled,lower,margin,midpoint,minute,much,mucilaginous,new,nflorescence,one,partially,perfect,pericarp,plurifoliat,pore,poricidal,portion,pubescent,raise,ray,reduced,rounded,ruit,sessile,shallowly,short-styled,similar,staminate,stellate-pubescent,stellate-tomentose,straight,subsessile,testa,thick,tip,triangular-lanceolate,tube,ud,unicellular,unit,upper,whitish,yellowish,ympodial	abaxial,arrangement,bud,color,edge,form,height,inflorescence,length,na,pricklines,raised,seed,shape,texture
