	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
15	wfo-0001025669	invalid_json	216	128	100	116	28	0.463	'',.5,0-7,0.1-0.3,0.8-2.4,1,1-2,1-2.2,1-4,1.3-4.2,1.4-2.5,1.6-4.4,13-35,2-3,2-4,2.2-6,2.2-6.5,2.4-7,3-5,3-7,9-24.5,``,absent,anther,base,blade,blue,broadly,brownish,cell,chartaceous,clavate,cm,condition,connivent,corolla,diameter,drying,elliptic,filament,flower,fresh,fruit,glabrous,globose,green,greenish,hair,herb,homostylous,honeycomb-shaped,interjected,lanceolate,lateral,leaflet,like,lobe,long,membranous,minute,mm,moderately,monochasium,mottled,obovate,odd-pinnate,orbicular,ovate,ovoid,pedicel,peduncle,petiole,plant,pubescent,purple,rarely,ripe,rotate,scale-like,seed,size,slightly,sometimes,stem,stigma,straight,streaked,style,subglabrous,terminal,testal,tinged,tube,tuber,typically,unwinged,white,whitish,wide,x	0-1,0-5,1-10,1-3,2,4-6,5-merou,abaxially,absen,acumen,acuminate,acute,adaxially,ag,along,alyx,apart,apex,apparently,articulation,axe,berry,capitat,ciliate,clearly,contracted,covering,cuneate,decurrent,digestion,discussion,distal,distinct,dorsally,eaf,edge,eed,end,enzyme,erec,especially,exceeding,except,extra,flat,flowered,folded,forming,geminat,glabrou,greatly,green-white,hair-like,half,highly,larger,lengthening,living,lower,make,margin,midrib,minutely,mucilaginous,multicellular,near,nflorescence,oblique,obtuse,often,one,orolla,pair,perfect,petiolulate,petiolule,placed,plurifoliate,pore,poricidal,proximal,puberulent,reduced,removed,rosette,rounded,ruit,see,sessile,seudostipule,short,single,slit,spaced,species,specimen,stamen,ste,stolo,subequal,tall,tamen,tem,thick,throughout,tip,tri-,truncate,unbranched,unequal,unit,vary,wall,wet,yellow,ympodial	'extra,5-merous,[,],abaxial,adaxial,arrangement,calyx,capitate,characteristic,colour,form,growth,height,inflorescence,leaf,length,ovary,position,presence,present,pseudostipule,shape,staman,texture,value,{,}
16	wfo-0001025685	success	222	108	79	143	29	0.356	-30,0.4-6,0.45-0.9,0.5-1,1-4,1.5-2,12-13,2-5,2-6,2-7,3-3.5,4-4.5,6.5-9,7-18,anther,berry,brown,calyx,clavate,cm,coriaceous,corolla,curved,dark,diameter,filament,finely,flattened,flower,glandular,glandular-viscid,globose,green,growth,heterostylous,internodal,like,lobe,lobed,long-styled,minutely,mm,orangish,ornamented,ovary,pedicel,peduncle,petiole,plant,pubescent,quadrate,red,reniform,reticulate,ripe,scabrous,shrub,simple,size,small,sparsely,stellate,stem,stigma,straight,style,subcompressed,subtruncate,tapering,tomentose-floccose,tomentose-scabrous,tomentose-velutinous,tree,trichome,tube,velutinous-floccose,white,x,yellowish	-15,-22,/3,/4,0.2-0.3,0.3-0.5,0.3-1,1-1.5,1-multicellular,1.4,1.5-2.5,1.8-2.5,10-15,2,2-2.2,2-3,2-4,3,3-10,3-4,3.5-10,4-5,50,7-8,8-10,<,abaxially,acuminate,acute,adaxially,adult,angulate,anthesi,apart,apex,apiculate,armed,articulated,ascendin,bark,basal,basally,base,branched,caly,channelled,chartaceous,concav,cordate,cordiforme,cuneate,deciduous,deltate,dense,discolorous,distal,eaf,eed,elongating,entire,erect,exserted,flowering,foliaceous,free,fruiting,glabrescen,glabrous,heavily,impressed,juvenile,lanceolate,larger,long,lower,margin,midpoint,minute,mixed,multangulate,multicellular,new,nflorescence,oblique,oblong-lanceolate,obverse,older,ovate,ovate-cordiforme,ovate-elliptic,papillo,partially,per,perfect,pericarp,persistent,plurifoliat,pore,poricidal,porrect,portion,prickle,prickly,puberulent,pubescence,raised,ray,recurved,reduced,reflexed,rest,ruit,scandent,scar,sessile,shallowly,short-styled,slightly,slit,spaced,sparse,stalked,staminate,subcordate,subglobose,subscabrous,testa,thick,time,tip,tomentose-ferruginous,triangular-lanceolate,truncate,turbinate,ud,uneven,unit,vein,venation,way,without,woody,ympodial	abaxial,adaxial,arrangement,blade,cell,colour,denser,form,fruit,height,inflorescence,interjected,lateral,leaf,leaflet,length,na,papillose,position,presence,pseudostipule,seed,shape,staman,terminal,testal,texture,tuber,type
17	wfo-0001025688	success	218	119	69	149	50	0.317	0.2,0.5,1-celled,abaxially,abruptly,adaxially,also,anther,blade,brown,calyx,cm,cylindrical,densely,diameter,erect,extra-axillary,filament,flower,fruit,glabrous,gland,gland-tipped,globose,glutinous,hair,hyaline,larger,leaf,lobe,long,minute,mm,otherwise,pedicel,peduncle,petiole,pilose,prickle,puberulent,pubescence,rarely,rather,ripe,scattered,shrub,similar,simple,size,sparsely,stellate,stem,stigma,stipitate,style,suborbicular,surface,tapering,thin-textured,truncate,tube,unbranched,vein,white,x,yellow,yellow-green,yellowish-green,±	0.1,0.1–2,0.5–2,0.5–3,0.5–3.5,0.6–0.8,0.6–2,0.6–2.4,0.6–4,0.8,0–10,1,1.3–1.7,1.5–2,1.5–3,1.5–4,1/2,14155,15–25,1–1.5,1–1.6,1–1.8,1–2,1–3-celled,1–6-celled,1–8,2-foliate,25,2–3,2–3.5,2–4-celled,2–4–celled,3.2–3.6,3–10,3–4,4,4-lobed,40–75,4–15,4–5-rayed,4–6,4–9,5,59,5°,5–18,6–7,6–8,8–10,8–15,=,accrescent,acicular,acute,adaxiall,angle,anthesi,apex,armed,ascending,average,axe,base,branch,coiling,conpsicuously,constricted,contiguou,curved,darker,deeply,dense,developing,directed,distall,distally,eaf,eed,enlarged,entire,except,fewer,flattened,flowering,free,fresh,fruiting,geminate,grading,green,lacking,lanceolate,less,lobed,lon,lower,major,many,margin,minor,mottling,n,narrowed,narrowly,nearly,nee,nflorescence,none,often,one,orolla,ovate,per,pericarp,pore,rachi,recurved,ruit,scarious,sessile,short,single,slightly,small,sometimes,somewhat,spreading,stellae,straight,sulcate,tal,tamen,tem,thic,thick,thickene,thickened,tip,triangular,truncat,twice,unit,upper,usually,vary,way,wide,wing,ympodial	0-10,0.5-2,0.5-3,0.5-3.5,0.6-2.4,0.6-4,1-1.5,1-2,1-3-celled,1-6-celled,1.5-3,15-25,2-3.5,2-4-celled,3-4,3.2-3.6,4-15,4-6,4-9,5-18,6-7,8-15,abaxial,adaxial,arrangement,cell,colour,corolla,form,growth,height,inflorescence,interjected,lateral,leaflet,length,na,ovary,plant,position,presence,pseudostipule,seed,shape,staman,terminal,testal,texture,tuber,type
18	wfo-0001025694	success	199	118	73	126	45	0.367	1,20,5-merous,abaxial,abaxially,adaxial,adaxially,anther,attenuate,becoming,blade,brown,calyx,chartaceous,cm,connivent,cylindrical,dark,densely,diameter,drying,erect,filament,flower,fruit,fused,glabrous,gland-tipped,glandular,globose,green,hair,hermaphroditic,inflorescence,length,like,lobe,long,midpoint,mixed,mm,moderately,mottled,often,orange,pedicel,peduncle,petiole,plant,porrect-stellate,pubescent,ray,reniform,rugose,rusty,scandent,short,shrub,simple,sparsely,stellate,stellate-pubescent,stem,stigma,still,style,tan,tube,turning,white,whitish,young,×	0.2,0.2–0.3,0.3–0.6,0.5–1,0.5–1.5,0.5–3,1.5–2,1.5–3.5,10–15,10–25,1991,1–2,1–2.5,1–3,2.5,2.5–11,25–50,2–15,2–3,2–3.5,2–4,2–5-branched,3–5,3–6,4–12,4–15,4–5,5–10,6–10,6–20,8–12,absen,absent,accrescent,acute,adaxiall,alyx,androgynoecious,andromonoecious,apart,apex,apical,armed,articulated,asymmetrical,axe,ba,base,berry,beyond,capitat,center,completely,cordate,covering,discolorous,eaf,eed,elliptic,entire,exerted,exserted,flattened,frui,fruiting,functionally,heterostylou,interpetalar,little,lower,male,margin,matur,membranaceous,midrib,midvein,multicellular,multiseriate,narrowly,nearly,nflorescence,obtuse,occasionally,opening,orolla,ovate,per,pinnate,plurifoliat,pore,prickle,rachi,recurved,reflexed,roselike,ruit,secondary,side,slit,spaced,sparse,specifically,spine,stalk,stamen,staminate,surface,swollen,tal,tamen,tem,tip,tissue,triangular,triangular-ovate,unicellular,uniseriate,unit,vary,vein,venation,walker,whelan,wide,yellow,ympodial	0.5-1.5,0.5-3,1-2,1-2.5,1-3,1.5-2,1.5-3.5,10-25,2-15,2-3.5,2-4,2.5-11,3-5,3-6,4-15,6-10,6-20,arrangement,capitate,cell,colour,corolla,form,growth,height,heterostylous,interjected,lateral,leaf,leaflet,mature,na,ovary,position,presence,pseudostipule,seed,shape,size,staman,terminal,testal,texture,tuber,type
19	wfo-0001025697	success	181	113	93	88	20	0.514	-9,0-14,0.15-0.75,0.6-3.5,1-1.7,1-2,1-3,1.5-1.8,1.7-8.6,2-10.5,2-2.6,2-6,25-35,3-10,3-4,3-6,3.3-11,4-7.5,5.5-11.5,6.5-13.5,abaxially,adaxially,anther,axillary,berry,blade,blue,brownish,bud,cell,clavate,cm,condition,connivent,coriaceous,corolla,dark,deep,diameter,digestion,drying,elliptic,enzyme,filament,flower,fresh,fruit,glabrescent,glabrous,globose,green,greenish,hair,herb,homostylous,honeycomb-shaped,interjected,lanceolate,lateral,leaf,leaflet,light,lilac,lobe,long,medium,mm,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,purple,removed,ripe,rotate,seed,short,size,stigma,straight,stripe,style,subtending,terminal,testal,tube,wall,whitish,x	0.8-2,10-26,2-4,3-5,5-merou,acumen,acuminate,acute,adaxiall,ag,alyx,apart,apex,apparently,articulated,asymmetric,attenuate,axe,base,basiscopic,capitat,covering,decreasing,decurrent,distal,dorsally,eaf,edge,eed,erec,exceeding,flat,folded,forked,geminat,generally,glabrou,green-white,hair-like,hal,half,high,lengthening,linear,living,lower,make,mucilaginous,nflorescence,orbicular,orolla,pair,perfect,petiolulate,plurifoliate,pore,poricidal,rachi,rounded,ruit,sessile,seudostipule,side,slightly,slit,spaced,specimen,stamen,subequal,subglabrou,tall,tamen,tem,thick,throughout,tip,tissue,toward,tri-,typically,unit,unwinged,usually,vary,wet,wood,yellow,ympodial	5-merous,arrangement,calyx,capitate,colour,form,growth,height,inflorescence,length,ovary,position,presence,pseudostipule,shape,staman,stem,subglabrous,texture,woody
20	wfo-0001025699	success	181	114	85	96	29	0.47	.2,1,1-1.5,1-2.5,1-3,1.5-2,1/3,10,15-20,2,2-2.5,2-6,3-15,3-3.5,3-8,4-5,8-9,absent,adaxially,almost,anther,anthesi,apparently,base,becoming,branching,brown,calyx,campanulate,capitate,cm,completely,corolla,dark,darker,diameter,ellipsoid,filament,flower,glabrous,globose,green,grey-brown,growth,immature,inflorescence,leaf,leaf-opposed,leafy,lobe,lobed,minutely,mm,older,ovary,pale,pedicel,peduncle,perfect,petiole,poricidal,red,reniform,reticulate-pitted,rounded,rounded-sagittate,shoot,short,simple,slightly,small,stem,stigma,straight,style,surface,time,tip,tree,tube,way,white,x,young,½	.5,0.5,1-2,1.5,2cm,3-5.5,499,5-8,5-winged,5.5-14,abaxially,acute,age,apart,apex,appearing,articulating,attenuate,bark,berry,c.,conical,conspicuously,continuing,corrugate,crystal,cup-shaped,deltate,densely,difoliate,dorsal,dry,drying,eaf,eed,elliptic,entire,erect,exerted,face,fide,free,fruiting,glabrou,included,inclusion,inflorescenc,irregularly,lanceolate,leaving,lengthening,less,lower,margin,markedly,midrib,narrowly,new,nflorescence,nodding,one,onto,oxalate,pair,papillat,papillose,peg,penden,per,plurifoliate,pore,portion,primary,reddish,ruit,sand,scar,slit,somewhat,spaced,stearn,strongly,tangled,thickened,triangular,trichome,ud,unit,vein,white-spotted,wide,wing,winged,woody,yellow,ympodial	2-14,abaxial,adaxial,arrangement,blade,cell,colour,form,fruit,height,interjected,lateral,leaflet,length,na,papillate,plant,position,presence,pseudostipule,seed,shape,size,staman,terminal,testal,texture,tuber,type
21	wfo-0001025700	success	189	105	82	107	23	0.434	0-16,0.30-2.0,0.5-2,0.7-2.7,0.8-2.6,1-3,1.1-2.3,1.5-2,10.5-12,15-40,2-12,2-7,2.5-4,3-8,3.5-10.5,3.7-8.6,5-15,5-20,5.3-17.5,5.5-18,5.5-8,9-31,anther,blade,brownish,cell,chartaceous,clavate,cm,condition,connivent,corolla,diameter,dot,drying,elliptic,filament,flower,fresh,fruit,glabrescent,glabrous,globose,green,greenish,herb,homostylous,honeycomb-shaped,interjected,lanceolate,lateral,leaf,leaflet,light,lilac,lobe,long,medium,mm,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,perfect,petiole,plant,purple,rotate-pentagonal,seed,size,sometimes,stigma,straight,style,terminal,testal,tube,white,whitish,x	0.8-4,1-2,10-40,3-4,4-5,5-merou,abaxially,acuman,acumen,acuminate,acute,adaxially,ag,alyx,apex,apiculate,apparently,articulated,asymmetric,attenuate,axe,axillary,basal,base,basiscopic,berry,bud,capitat,considerably,covering,decrease,decreasing,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,except,flat,folded,forked,geminat,generally,glabrou,green-white,hair,hair-like,hal,half,high,larger,lengthening,linear,living,lower,make,mucilaginous,narrowly,nflorescence,orbicular,orolla,pair,par,petiolulate,plurifoliate,pore,poricidal,proximal,removed,ripe,rounded,ruit,sessile,seudostipule,short,side,slightly,slit,specimen,stamen,subequal,subglabrou,subtending,tall,tamen,tem,thick,throughout,tip,tissue,toward,tri-,typically,unit,unwinged,usually,vary,wall,wet,whose,winged,yellow,ympodial	5-merous,abaxial,adaxial,arrangement,calyx,capitate,colour,form,growth,height,inflorescence,length,na,ovary,position,presence,pseudostipule,shape,staman,stem,texture,tuber,type
22	wfo-0001025702	success	279	106	78	201	28	0.28	.0,0.3–2.2,0.4–2.3,0.5–0.8,0.5–1.3,0.6–1.0,1.2–1.6,1.4–2.8,1.6–1.7,1.6–2.0,1.6–2.3,1.7–2.3,1.7–9.2,2,2.0–3.2,2.3,2.3–7.8,3.2,4.5–5.2,6.6,acuminate,anther,attachment,attenuate,blade,calyx,capitate,chartaceous,cm,corolla,curved,densely,diameter,dry,elliptic,extra-axillary,ferruginous,filament,filiform,flattened-orbicular,flower,fruit,glabrous,globose,homostylous,hooked,incurved,lanceolate,lateral,lobe,mature,mm,moderately,notched,oblong,pedicel,petiole,point,pubescent,red,scandent,shrub,simple,somewhat,sparsely,stellate,stem,stigma,style,sub-coriaceous,tip,toward,tube,white,yellow-ferruginous,yellow-tan,×,–6	.1,.3,.5,.7,/2,0.04,0.3–0.4,0.5–0.6,0.6–0.9,0.7–1.4,1.3–1.8,1.3–2.8,1.4–1.6,1.4–2.2,1.6–1.8,1.6–2.1,1.7,1.9,1/3,1/4–1/3,2.2,2.2–2.9,2.3–6.6,2.5,2.6–7,2–14,3.6–3.9,4,4.3,4–16,5-merou,5.2–7.5,5.4,6.9–10.3,6–10,6–8,abaxially,acute,adaxially,adjacent,adnate,aequilateral,ag,alyx,anthesi,apart,apex,apical,apiculate,apparently,appearing,appresse,around,articulate,axe,ba,bark,base,based,becoming,berry,branch,broad,broad-based,broadly,brochidodromous,brown,bud,channeled,completely,congested,cream,cuneate,deciduous,deflexed,deltate,deltoid,dentate,developed,difoliate,directed,distal,distally,distinct,eaf,edge,eed,either,emerging,endocarp,entire,exocarp,extending,fertile,flexed,forked,free,geminat,glandular,glossy,gradually,gree,hair,hort,increasing,indistinct,intact,internode,interpetalar,intersepalar,joining,juic,laterally,lax,layer,limp,lon,long,longer,lower,m.,margin,midpoint,midrib,midvein,minute,nearly,nflorescence,oblique,obtuse,occasionally,opaque,orolla,ovate,per,perforated,poorly,pore,porrect,portion,potentially,presen,prickle,primary,pseudo-intermarginal,pseudo-peduncle,raised,ray,reddish,reflexed,remaining,retrorse,rounded,row,ruit,scattered,secondary,seen,sessile,shoot,side,sinus,sloughing,smoot,smooth,sometimes,soon,splitting,spread,stamen,stellae,stellate-pubescent,straight,strongly,surface,suture,tamen,tem,thin,time,tissue,transparent,triangular,truncate,two,ud,unarmed,unbranched,upper,vary,vein,wide,yellow,yellow-ferruginou,ympodia,young,±90,±90°,±connivent,±equal,±glabrous	5-merous,abaxial,adaxial,arrangement,colour,form,growth,height,inflorescence,interjected,leaf,leaflet,length,na,ovary,peduncle,plant,position,presence,pseudostipule,seed,shape,size,staman,terminal,texture,tuber,type
23	wfo-0001025704	success	248	119	97	151	22	0.391	0-3.5,0.3-0.8,0.5-1.5,0.7-1,1-3.5,1-6,1.2-3,1.5-3.2,2-4.5,2-7,2.7-4,3-15,3-5,3-6,4-5,4.5-6.5,5-merous,6-12,8-15,abaxial,adaxial,almost,andromonoecious,anther,blade,calyx,cell,chartaceous,cm,connivent,densely,diameter,discolorous,drying,ellipsoid,erect,evenly,filament,flattened-reniform,flower,fruit,glabrescent,glabrous,green,green-yellow,heterostylous,irregular,lateral,leaf,length,lobe,lobed,long,maturity,mauve,mm,often,orange,orange-brown,outline,pale,pedicel,peduncle,petiole,plant,poricidal,recurved,red-green,round,shape,shrub,slender,small,smooth,sometimes,somewhat,sparsely,spherical,stellate-pubescent,stem,stout,straight,strongly,style,tapering,terminal,tip,tree,tube,warty,white,wide,yellow,yellow-green,yellowish,young,×	-10,-2,-3,-5,/6,0,0-100,0-2,0-5,0.1,0.1-0.3,0.1-0.5,0.15-0.8,1,1-4,1.5-2,1.5-4.5,1.8-3.5,1/2-4/5,1/4-3/4,1/5,2,2-10,2-3,2-5,2.5-4.5,3-10,4-12,5-20,6-15,8-12,8-17,abaxially,acute,age,alyx,apar,apart,apex,apically,apiculate,apparently,articulated,auriculate,axe,ba,bark,base,berry,branched,broad-deltate,brow,cordate,covering,curved,deltate,development,distal,distance,eaf,eed,elliptic,elongating,end,equal,extending,flattened,free,fruiting,gray,half,hermaphrodite,infructescence,less,lobing,long-styled,longer,lower,lowermost,margin,mature,midpoint,midvein,moderately,multangulate,near,nflorescence,obtuse,occasionally,older,one,open,orolla,oung,ovate,pair,pendulous,per,pericarp,pit,plurifoliat,porrect,portion,prickl,prickle,prickly,primary,prominent,raised,rarely,ray,red-brown,reflexed,retaining,rounded,ruit,scar,secondary,sessile,short-styled,shorter,side,spaced,spreading,stalk,stalked,staminat,stellate,stellate-pubescen,surface,tamen,terete,tertiary,throughout,time,trichome,truncate,unarmed,unbranched,unit,upper,variously,vary,vein,venation,visible,way,white-gray,widening,woody,ympodial	arrangement,colour,corolla,form,growth,height,inflorescence,interjected,leaflet,na,ovary,position,presence,pseudostipule,seed,size,staman,stigma,testal,texture,tuber,type
24	wfo-0001025714	success	249	94	47	202	47	0.189	-5,anther,attenuate,blade,calyx,cm,cylindrical,diameter,extra-axillary,filament,flattened,flower,free,fruit,glabrous,glandular-pubescent,globose,light,lobe,maturity,minutely,mm,ovary,pedicel,peduncle,petiole,pubescent,rounded,short,shrub,simple,size,stellate,stem,stigma,stipitate-glandular,straight,style,subreniform,tan,thin-textured,tube,unbranched,white,x,yellow,yellowish	%,-rayed,.2,0.1–0.8,0.2–0.8,0.5,0.5–0.6,0.5–1.3,0.5–2,0.8,0–0.4,1,1.2–2.4,1.3–3,1.5–2,1.5–2.5,1.5–3.5,1.6–2.3,1.8–,1/3,100,10–11,13,15,15–25,1–2,1–4,2,2-foliate,2.2–3,2.5,2.5–3.8,2.8,2–3,2–4-celled,2–7,2–8,3.7–5,3–16,3–9,4–18,4–6,5,5.9–7.5,50,5–25,5–6.5,6.2–6.8,6–16,7–18,7–8.5,8–13,9.2–10,9–22,>,abaxially,absent,accrescent,acicular,acute,adaxiall,adaxially,additional,always,anthesi,apart,apex,appearing,armed,around,articulated,ascending,asia,axe,ba,base,berry,branch,broadly,capitat,caudate-tipped,completely,concealing,covering,curved,decidedly,differing,dilated,dimorphic,directed,distall,eaf,eed,enlarged,entire-margined,erect,fertile,few-branched,few-rayed,forward,frui,fruiting,geminat,glabrou,gland,gland-tipped,gland–tipped,hair,half,halfway,herbarium,horizontally,hyaline,immediately,increasingly,lacking,larger,latter,less,lobed,lobing,long,longer,longest,lower,lowermost,mainly,major,male,many-rayed,margin,midrib,minor,minute,mixed,multangulate,narrowly,nearly,nflorescence,numerous,obtuse,often,one,orbicular,orolla,ovate,pair,per,perhaps,pilose,plane,pointing,pore,predominating,prickle,pubescence,rachi,rare,rarely,recurved,reflexed,ruit,scarcely,scattered,sessile,shorter,similar,single,slender,slightly,small,smaller,sometimes,spaced,sparse,specimen,spine,spreading,stellae,stipitate,stouter,subcordate,subglabrous,tal,tamen,tem,terete,time,toward,triangular,truncate,unequal,unit,upper,usually,various,vary,way,wide,ympodial,–1.25,–7–9	0-0.8,0.1-0.8,0.5-0.6,0.5-2,1-2,1.3-3,1.5-2,1.6-2.3,1.8-,15-25,2-3,2.2-3,3-16,3-9,4-18,5-6.5,5.9-7.5,6.2-6.8,7-8.5,9-22,abaxial,adaxial,arrangement,capitate,colour,corolla,form,growth,height,inflorescence,interjected,lateral,leaf,leaflet,length,na,plant,position,presence,pseudostipule,seed,shape,staman,terminal,texture,tuber,type
25	wfo-0001025726	success	158	97	68	90	29	0.43	-10,-16,-5,0.2-0.3,0.5,1,1-1.5,1-2.5,1-3,10-15,2.5,3-10,3-5,5,6-12,6-8,abaxially,adaxially,anther,blade,branched,brown,calyx,chartaceous,cm,compound,diameter,filament,flattened,flower,foveolate,fruit,glabrous,globose,green,imparipinnately,lateral,leaflet,light,lobe,mm,narrowly,oblong,occasionally,pedicel,peduncle,perennial,petiole,puberulent,purple,ranging,rarely,rugose,scandent,shape,simple,size,stellate,stigma,straight,strongly,style,surface,terminal,tube,variable,white,x	0-1,0.2,0.5-1.5,2-,2-3,20-40,3-4,4,4-10,7-9,accrescen,acuminate,acute,adaxiall,adjacent,ag,alyx,anthesi,apex,armed,articulated,axe,ba,base,becoming,broadly,campanulate,clustered,confluent,connivent,dr.,eaf,eed,elliptic,elongating,entire,equal,fertile,fruiting,geminat,hair,internode,lengthening,lobed,long,major,margin,midrib,nflorescence,oblon,often,orolla,ovate,pinnate,pinnatifid,plurifoliate,pore,poricidal,present,prickle,rachi,recurve,recurved,rounded,ruit,side,slender,slit,spreading,stout,subwoody,swollen,tamen,tem,terminally,time,tip,truncat,ud,unbranched,unit,usually,variously,vary,vein,vin,wide,woody,yellow,ympodial	abaxial,adaxial,arrangement,cell,colour,corolla,dry,form,growth,height,inflorescence,interjected,leaf,length,na,ovary,plant,position,presence,pseudostipule,seed,staman,stem,testal,texture,truncate,tuber,type,vine
