	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
15	wfo-0001025669	invalid_json	216	105	71	145	34	0.329	'',.5,0.1-0.3,1-10,1-2,1-4,1.4-2.5,13-35,2-3,2.2-6.5,3-7,``,abaxially,adaxially,anther,apex,base,blue,broadly,brownish,cell,clavate,cm,condition,corolla,covering,diameter,drying,elliptic,filament,flower,fresh,fruit,glabrous,globose,green,greenish,herb,lateral,minutely,mm,moderately,monochasium,obtuse,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,puberulent,pubescent,purple,rarely,ripe,rotate,seed,slightly,stigma,streaked,style,subglabrous,testal,thick,tinged,typically,wall,white,whitish,yellow	0-1,0-5,0-7,0.8-2.4,1,1-2.2,1-3,1.3-4.2,1.6-4.4,2,2-4,2.2-6,2.4-7,3-5,4-6,5-merou,9-24.5,absen,absent,acumen,acuminate,acute,ag,along,alyx,apart,apparently,articulation,axe,berry,blade,capitat,chartaceous,ciliate,clearly,connivent,contracted,cuneate,decurrent,digestion,discussion,distal,distinct,dorsally,eaf,edge,eed,end,enzyme,erec,especially,exceeding,except,extra,flat,flowered,folded,forming,geminat,glabrou,greatly,green-white,hair,hair-like,half,highly,homostylous,honeycomb-shaped,interjected,lanceolate,larger,leaflet,lengthening,like,living,lobe,long,lower,make,margin,membranous,midrib,minute,mottled,mucilaginous,multicellular,near,nflorescence,oblique,obovate,often,one,orbicular,orolla,pair,perfect,petiolulate,petiolule,placed,plurifoliate,pore,poricidal,proximal,reduced,removed,rosette,rounded,ruit,scale-like,see,sessile,seudostipule,short,single,size,slit,sometimes,spaced,species,specimen,stamen,ste,stem,stolo,straight,subequal,tall,tamen,tem,terminal,throughout,tip,tri-,truncate,tube,tuber,unbranched,unequal,unit,unwinged,vary,wet,wide,x,ympodial	'extra,'hair-like,[,],abaxial,adaxial,arrangement,capitate,characteristic,colour,form,growth,height,history,inflorescence,leaf,length,life,na,number,ovary,perennial,position,rachi,reproduction,shape,spacing,staman,surface,texture,value,width,{,}
16	wfo-0001025685	success	222	104	84	138	20	0.378	/3,0.4-6,1-4,1.5-2,12-13,2-4,2-5,2-6,2-7,3-10,3-3.5,4-5,6.5-9,abaxially,adaxially,adult,angulate,anther,apart,articulated,base,berry,brown,chartaceous,clavate,cm,cordiforme,coriaceous,corolla,dark,diameter,discolorous,entire,filament,finely,flattened,flower,glabrous,glandular-viscid,globose,green,growth,internodal,juvenile,lanceolate,like,lobed,long-styled,margin,mm,orangish,ornamented,ovary,ovate-cordiforme,ovate-elliptic,pedicel,peduncle,petiole,plant,quadrate,red,reniform,reticulate,ripe,shallowly,short-styled,shrub,simple,small,stellate,stem,stigma,style,subcompressed,subglobose,subscabrous,subtruncate,tomentose-scabrous,tomentose-velutinous,tree,velutinous-floccose,way,white,yellowish	-15,-22,-30,/4,0.2-0.3,0.3-0.5,0.3-1,0.45-0.9,0.5-1,1-1.5,1-multicellular,1.4,1.5-2.5,1.8-2.5,10-15,2,2-2.2,2-3,3,3-4,3.5-10,4-4.5,50,7-18,7-8,8-10,<,acuminate,acute,anthesi,apex,apiculate,armed,ascendin,bark,basal,basally,branched,caly,calyx,channelled,concav,cordate,cuneate,curved,deciduous,deltate,dense,distal,eaf,eed,elongating,erect,exserted,flowering,foliaceous,free,fruiting,glabrescen,glandular,heavily,heterostylous,impressed,larger,lobe,long,lower,midpoint,minute,minutely,mixed,multangulate,multicellular,new,nflorescence,oblique,oblong-lanceolate,obverse,older,ovate,papillo,partially,per,perfect,pericarp,persistent,plurifoliat,pore,poricidal,porrect,portion,prickle,prickly,puberulent,pubescence,pubescent,raised,ray,recurved,reduced,reflexed,rest,ruit,scabrous,scandent,scar,sessile,size,slightly,slit,spaced,sparse,sparsely,stalked,staminate,straight,subcordate,tapering,testa,thick,time,tip,tomentose-ferruginous,tomentose-floccose,triangular-lanceolate,trichome,truncate,tube,turbinate,ud,uneven,unit,vein,venation,without,woody,x,ympodial	abaxial,adaxial,colour,denser,form,fruit,height,inflorescence,leaf,length,na,number,position,reproduction,seed,shape,spacing,staman,surface,texture
17	wfo-0001025688	success	218	120	74	144	46	0.339	0.1,0.5,1,1-celled,1/2,4-lobed,abaxially,acicular,anther,apex,base,brown,calyx,cm,curved,deeply,diameter,distally,enlarged,entire,erect,except,extra-axillary,filament,flattened,flower,fruit,fruiting,glabrous,gland-tipped,globose,glutinous,hair,hyaline,leaf,less,lobed,long,margin,minute,mm,nearly,otherwise,ovate,pedicel,peduncle,petiole,pilose,prickle,puberulent,pubescence,rachi,ripe,scattered,shrub,similar,simple,sparsely,stellate,stem,stigma,style,suborbicular,sulcate,surface,thin-textured,truncate,unbranched,way,white,x,yellow,yellow-green,yellowish-green	0.1–2,0.2,0.5–2,0.5–3,0.5–3.5,0.6–0.8,0.6–2,0.6–2.4,0.6–4,0.8,0–10,1.3–1.7,1.5–2,1.5–3,1.5–4,14155,15–25,1–1.5,1–1.6,1–1.8,1–2,1–3-celled,1–6-celled,1–8,2-foliate,25,2–3,2–3.5,2–4-celled,2–4–celled,3.2–3.6,3–10,3–4,4,40–75,4–15,4–5-rayed,4–6,4–9,5,59,5°,5–18,6–7,6–8,8–10,8–15,=,abruptly,accrescent,acute,adaxiall,adaxially,also,angle,anthesi,armed,ascending,average,axe,blade,branch,coiling,conpsicuously,constricted,contiguou,cylindrical,darker,dense,densely,developing,directed,distall,eaf,eed,fewer,flowering,free,fresh,geminate,gland,grading,green,lacking,lanceolate,larger,lobe,lon,lower,major,many,minor,mottling,n,narrowed,narrowly,nee,nflorescence,none,often,one,orolla,per,pericarp,pore,rarely,rather,recurved,ruit,scarious,sessile,short,single,size,slightly,small,sometimes,somewhat,spreading,stellae,stipitate,straight,tal,tamen,tapering,tem,thic,thick,thickene,thickened,tip,triangular,truncat,tube,twice,unit,upper,usually,vary,vein,wide,wing,ympodial,±	0.1-2,0.5-3,0.5-3.5,0.6-4,1-1.6,1-2,2-4-celled,3-10,3-4,4-6,4-9,6-7,8-15,abaxial,adaxial,arrangement,bark,bud,cell,center,colour,contiguous,corolla,form,growth,height,history,inflorescence,length,life,na,new,number,ovary,perennial,plant,position,reproduction,scar,seed,shape,spacing,staman,texture,trichome,width
18	wfo-0001025694	success	199	84	52	147	32	0.261	1,20,5-merous,abaxial,acute,adaxial,andromonoecious,anther,apex,brown,chartaceous,cm,dark,densely,diameter,elliptic,filament,flower,fruit,glabrous,globose,green,inflorescence,length,long,membranaceous,mm,moderately,mottled,often,ovate,pedicel,peduncle,petiole,plant,pubescent,rachi,reniform,rugose,shrub,simple,sparsely,stellate,stellate-pubescent,stigma,style,surface,white,whitish,yellow,young,×	0.2,0.2–0.3,0.3–0.6,0.5–1,0.5–1.5,0.5–3,1.5–2,1.5–3.5,10–15,10–25,1991,1–2,1–2.5,1–3,2.5,2.5–11,25–50,2–15,2–3,2–3.5,2–4,2–5-branched,3–5,3–6,4–12,4–15,4–5,5–10,6–10,6–20,8–12,abaxially,absen,absent,accrescent,adaxiall,adaxially,alyx,androgynoecious,apart,apical,armed,articulated,asymmetrical,attenuate,axe,ba,base,becoming,berry,beyond,blade,calyx,capitat,center,completely,connivent,cordate,covering,cylindrical,discolorous,drying,eaf,eed,entire,erect,exerted,exserted,flattened,frui,fruiting,functionally,fused,gland-tipped,glandular,hair,hermaphroditic,heterostylou,interpetalar,like,little,lobe,lower,male,margin,matur,midpoint,midrib,midvein,mixed,multicellular,multiseriate,narrowly,nearly,nflorescence,obtuse,occasionally,opening,orange,orolla,per,pinnate,plurifoliat,pore,porrect-stellate,prickle,ray,recurved,reflexed,roselike,ruit,rusty,scandent,secondary,short,side,slit,spaced,sparse,specifically,spine,stalk,stamen,staminate,stem,still,swollen,tal,tamen,tan,tem,tip,tissue,triangular,triangular-ovate,tube,turning,unicellular,uniseriate,unit,vary,vein,venation,walker,whelan,wide,ympodial	0.5-1.5,0.5-3,1-3,2-15,2-3.5,3-5,3-6,4-12,4-15,6-10,arrangement,capitate,colour,corolla,form,growth,height,history,leaf,life,mature,na,number,ovary,perennial,position,reproduction,seed,shape,spacing,staman,texture
19	wfo-0001025697	success	181	106	81	100	25	0.448	0.15-0.75,1-1.7,1-2,1.7-8.6,10-26,25-35,3-10,3-4,3-5,3-6,5.5-11.5,abaxially,acuminate,acute,adaxially,anther,apex,axillary,blue,brownish,bud,cell,clavate,cm,condition,coriaceous,corolla,covering,dark,deep,diameter,drying,elliptic,filament,flower,forked,fresh,fruit,glabrescent,glabrous,globose,green,green-white,greenish,hair,hair-like,herb,lateral,leaf,light,lilac,make,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,purple,rachi,ripe,rotate,seed,short,stigma,stripe,style,subtending,terminal,testal,thick,throughout,wall,wet,whitish,yellow	-9,0-14,0.6-3.5,0.8-2,1-3,1.5-1.8,2-10.5,2-2.6,2-4,2-6,3.3-11,4-7.5,5-merou,6.5-13.5,acumen,adaxiall,ag,alyx,apart,apparently,articulated,asymmetric,attenuate,axe,base,basiscopic,berry,blade,capitat,connivent,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,flat,folded,geminat,generally,glabrou,hal,half,high,homostylous,honeycomb-shaped,interjected,lanceolate,leaflet,lengthening,linear,living,lobe,long,lower,nflorescence,orbicular,orolla,pair,perfect,petiolulate,plurifoliate,pore,poricidal,removed,rounded,ruit,sessile,seudostipule,side,size,slightly,slit,spaced,specimen,stamen,straight,subequal,subglabrou,tall,tamen,tem,tip,tissue,toward,tri-,tube,typically,unit,unwinged,usually,vary,wood,x,ympodial	abaxial,adaxial,arrangement,capitate,colour,form,growth,height,hermaphroditic,history,inflorescence,length,life,na,number,ovary,perennial,position,reproduction,shape,spacing,staman,surface,texture,width
20	wfo-0001025699	success	181	89	67	114	22	0.37	1-1.5,1-2,1-2.5,1.5-2,10,15-20,2-2.5,2-6,2cm,3-15,4-5,5-winged,8-9,absent,acute,almost,anther,apart,apex,berry,branching,brown,campanulate,capitate,cm,conical,corolla,dark,darker,diameter,dry,elliptic,filament,flower,glabrous,globose,green,growth,inflorescence,irregularly,leaf,leaf-opposed,leafy,lobed,minutely,mm,ovary,papillose,pedicel,peduncle,petiole,reniform,reticulate-pitted,rounded,shoot,short,simple,small,spaced,stigma,style,surface,tangled,tree,trichome,white,x	.2,.5,0.5,1,1-3,1.5,1/3,2,3-3.5,3-5.5,3-8,499,5-8,5.5-14,abaxially,adaxially,age,anthesi,apparently,appearing,articulating,attenuate,bark,base,becoming,c.,calyx,completely,conspicuously,continuing,corrugate,crystal,cup-shaped,deltate,densely,difoliate,dorsal,drying,eaf,eed,ellipsoid,entire,erect,exerted,face,fide,free,fruiting,glabrou,grey-brown,immature,included,inclusion,inflorescenc,lanceolate,leaving,lengthening,less,lobe,lower,margin,markedly,midrib,narrowly,new,nflorescence,nodding,older,one,onto,oxalate,pair,pale,papillat,peg,penden,per,perfect,plurifoliate,pore,poricidal,portion,primary,red,reddish,rounded-sagittate,ruit,sand,scar,slightly,slit,somewhat,stearn,stem,straight,strongly,thickened,time,tip,triangular,tube,ud,unit,vein,way,white-spotted,wide,wing,winged,woody,yellow,ympodial,young,½	abaxial,adaxial,arrangement,colour,form,fruit,height,history,length,life,na,number,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
21	wfo-0001025700	success	189	92	67	122	25	0.354	0.30-2.0,0.5-2,0.8-2.6,10-40,10.5-12,15-40,2-12,2.5-4,5.3-17.5,5.5-8,abaxially,acuminate,acute,adaxially,anther,apex,brownish,cell,chartaceous,clavate,cm,condition,corolla,covering,diameter,dot,drying,elliptic,filament,flower,forked,fresh,fruit,glabrescent,glabrous,globose,green,greenish,hair-like,herb,lateral,leaf,lilac,medium,mm,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,purple,ripe,rotate-pentagonal,seed,sometimes,stigma,style,terminal,testal,thick,wall,white,whitish,yellow	0-16,0.7-2.7,0.8-4,1-2,1-3,1.1-2.3,1.5-2,2-7,3-4,3-8,3.5-10.5,3.7-8.6,4-5,5-15,5-20,5-merou,5.5-18,9-31,acuman,acumen,ag,alyx,apiculate,apparently,articulated,asymmetric,attenuate,axe,axillary,basal,base,basiscopic,berry,blade,bud,capitat,connivent,considerably,decrease,decreasing,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,except,flat,folded,geminat,generally,glabrou,green-white,hair,hal,half,high,homostylous,honeycomb-shaped,interjected,lanceolate,larger,leaflet,lengthening,light,linear,living,lobe,long,lower,make,mucilaginous,narrowly,nflorescence,orbicular,orolla,pair,par,perfect,petiolulate,plurifoliate,pore,poricidal,proximal,removed,rounded,ruit,sessile,seudostipule,short,side,size,slightly,slit,specimen,stamen,straight,subequal,subglabrou,subtending,tall,tamen,tem,throughout,tip,tissue,toward,tri-,tube,typically,unit,unwinged,usually,vary,wet,whose,winged,x,ympodial	abaxial,adaxial,arrangement,capitate,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,position,rachi,reproduction,shape,spacing,staman,surface,texture,width
22	wfo-0001025702	success	279	107	90	189	17	0.323	.0,0.3–2.2,0.5–0.8,1.2–1.6,1.4–2.8,1.6–2.0,1/3,2,2.3,2–14,3.2,4.5–5.2,6.6,abaxially,acuminate,acute,adaxially,anther,apex,apiculate,attachment,attenuate,base,becoming,brown,calyx,capitate,chartaceous,cm,corolla,cream,deltate,densely,developed,diameter,dry,elliptic,emerging,entire,extra-axillary,filament,flattened-orbicular,flower,fruit,glabrous,globose,incurved,internode,interpetalar,lanceolate,lateral,lobe,margin,mature,minute,mm,moderately,nearly,notched,oblong,obtuse,ovate,pedicel,petiole,point,poorly,pubescent,red,reddish,scandent,shrub,somewhat,sparsely,stellate,stem,stigma,style,sub-coriaceous,surface,tip,tissue,toward,truncate,upper,white,yellow,yellow-tan,±glabrous,×,–6	.1,.3,.5,.7,/2,0.04,0.3–0.4,0.4–2.3,0.5–0.6,0.5–1.3,0.6–0.9,0.6–1.0,0.7–1.4,1.3–1.8,1.3–2.8,1.4–1.6,1.4–2.2,1.6–1.7,1.6–1.8,1.6–2.1,1.6–2.3,1.7,1.7–2.3,1.7–9.2,1.9,1/4–1/3,2.0–3.2,2.2,2.2–2.9,2.3–6.6,2.3–7.8,2.5,2.6–7,3.6–3.9,4,4.3,4–16,5-merou,5.2–7.5,5.4,6.9–10.3,6–10,6–8,adjacent,adnate,aequilateral,ag,alyx,anthesi,apart,apical,apparently,appearing,appresse,around,articulate,axe,ba,bark,based,berry,blade,branch,broad,broad-based,broadly,brochidodromous,bud,channeled,completely,congested,cuneate,curved,deciduous,deflexed,deltoid,dentate,difoliate,directed,distal,distally,distinct,eaf,edge,eed,either,endocarp,exocarp,extending,ferruginous,fertile,filiform,flexed,forked,free,geminat,glandular,glossy,gradually,gree,hair,homostylous,hooked,hort,increasing,indistinct,intact,intersepalar,joining,juic,laterally,lax,layer,limp,lon,long,longer,lower,m.,midpoint,midrib,midvein,nflorescence,oblique,occasionally,opaque,orolla,per,perforated,pore,porrect,portion,potentially,presen,prickle,primary,pseudo-intermarginal,pseudo-peduncle,raised,ray,reflexed,remaining,retrorse,rounded,row,ruit,scattered,secondary,seen,sessile,shoot,side,simple,sinus,sloughing,smoot,smooth,sometimes,soon,splitting,spread,stamen,stellae,stellate-pubescent,straight,strongly,suture,tamen,tem,thin,time,transparent,triangular,tube,two,ud,unarmed,unbranched,vary,vein,wide,yellow-ferruginou,yellow-ferruginous,ympodia,young,±90,±90°,±connivent,±equal	abaxial,adaxial,colour,form,green,growth,height,inflorescence,leaf,length,number,ovary,plant,seed,shape,staman,texture
23	wfo-0001025704	success	248	90	72	176	18	0.29	0-3.5,0.5-1.5,0.7-1,1-3.5,1-4,1-6,1.2-3,1.5-3.2,3-6,4-12,4.5-6.5,5-merous,abaxial,abaxially,acute,adaxial,almost,andromonoecious,anther,apart,apex,branched,cell,chartaceous,cm,densely,diameter,ellipsoid,evenly,filament,flattened-reniform,flower,fruit,green,green-yellow,leaf,length,lobed,maturity,mauve,mm,orange-brown,outline,pale,pedicel,peduncle,petiole,pit,plant,raised,rarely,red-green,round,shape,shrub,small,smooth,sometimes,spherical,stellate,stellate-pubescent,style,surface,tree,unbranched,warty,white,white-gray,yellow,yellow-green,yellowish,young	-10,-2,-3,-5,/6,0,0-100,0-2,0-5,0.1,0.1-0.3,0.1-0.5,0.15-0.8,0.3-0.8,1,1.5-2,1.5-4.5,1.8-3.5,1/2-4/5,1/4-3/4,1/5,2,2-10,2-3,2-4.5,2-5,2-7,2.5-4.5,2.7-4,3-10,3-15,3-5,4-5,5-20,6-12,6-15,8-12,8-15,8-17,age,alyx,apar,apically,apiculate,apparently,articulated,auriculate,axe,ba,bark,base,berry,blade,broad-deltate,brow,calyx,connivent,cordate,covering,curved,deltate,development,discolorous,distal,distance,drying,eaf,eed,elliptic,elongating,end,equal,erect,extending,flattened,free,fruiting,glabrescent,glabrous,gray,half,hermaphrodite,heterostylous,infructescence,irregular,lateral,less,lobe,lobing,long,long-styled,longer,lower,lowermost,margin,mature,midpoint,midvein,moderately,multangulate,near,nflorescence,obtuse,occasionally,often,older,one,open,orange,orolla,oung,ovate,pair,pendulous,per,pericarp,plurifoliat,poricidal,porrect,portion,prickl,prickle,prickly,primary,prominent,ray,recurved,red-brown,reflexed,retaining,rounded,ruit,scar,secondary,sessile,short-styled,shorter,side,slender,somewhat,spaced,sparsely,spreading,stalk,stalked,staminat,stellate-pubescen,stem,stout,straight,strongly,tamen,tapering,terete,terminal,tertiary,throughout,time,tip,trichome,truncate,tube,unarmed,unit,upper,variously,vary,vein,venation,visible,way,wide,widening,woody,ympodial,×	colour,corolla,form,growth,height,history,inflorescence,life,na,number,ovary,perennial,reproduction,seed,spacing,staman,stigma,texture
24	wfo-0001025714	success	249	82	42	207	40	0.169	abaxially,acute,anther,apex,broadly,cm,diameter,extra-axillary,filament,flattened,flower,fruit,glabrous,glandular-pubescent,globose,light,minutely,mm,orbicular,ovary,ovate,pedicel,peduncle,petiole,pilose,pubescent,rachi,rounded,shrub,simple,stellate,stigma,stipitate-glandular,style,subreniform,tan,terete,unbranched,white,x,yellow,yellowish	%,-5,-rayed,.2,0.1–0.8,0.2–0.8,0.5,0.5–0.6,0.5–1.3,0.5–2,0.8,0–0.4,1,1.2–2.4,1.3–3,1.5–2,1.5–2.5,1.5–3.5,1.6–2.3,1.8–,1/3,100,10–11,13,15,15–25,1–2,1–4,2,2-foliate,2.2–3,2.5,2.5–3.8,2.8,2–3,2–4-celled,2–7,2–8,3.7–5,3–16,3–9,4–18,4–6,5,5.9–7.5,50,5–25,5–6.5,6.2–6.8,6–16,7–18,7–8.5,8–13,9.2–10,9–22,>,absent,accrescent,acicular,adaxiall,adaxially,additional,always,anthesi,apart,appearing,armed,around,articulated,ascending,asia,attenuate,axe,ba,base,berry,blade,branch,calyx,capitat,caudate-tipped,completely,concealing,covering,curved,cylindrical,decidedly,differing,dilated,dimorphic,directed,distall,eaf,eed,enlarged,entire-margined,erect,fertile,few-branched,few-rayed,forward,free,frui,fruiting,geminat,glabrou,gland,gland-tipped,gland–tipped,hair,half,halfway,herbarium,horizontally,hyaline,immediately,increasingly,lacking,larger,latter,less,lobe,lobed,lobing,long,longer,longest,lower,lowermost,mainly,major,male,many-rayed,margin,maturity,midrib,minor,minute,mixed,multangulate,narrowly,nearly,nflorescence,numerous,obtuse,often,one,orolla,pair,per,perhaps,plane,pointing,pore,predominating,prickle,pubescence,rare,rarely,recurved,reflexed,ruit,scarcely,scattered,sessile,short,shorter,similar,single,size,slender,slightly,small,smaller,sometimes,spaced,sparse,specimen,spine,spreading,stellae,stem,stipitate,stouter,straight,subcordate,subglabrous,tal,tamen,tem,thin-textured,time,toward,triangular,truncate,tube,unequal,unit,upper,usually,various,vary,way,wide,ympodial,–1.25,–7–9	0-0.4,0-0.8,0.1-0.8,0.5-0.6,0.5-2,1-2,1.3-3,1.5-3.5,1.6-2.3,2-7,3-9,5.9-7.5,6.2-6.8,9-22,abaxial,adaxial,arrangement,capitate,colour,corolla,form,growth,height,history,inflorescence,leaf,length,life,na,number,perennial,plant,position,reproduction,seed,shape,spacing,staman,surface,texture
25	wfo-0001025726	success	158	93	66	92	27	0.418	-10,-5,0.2,0.2-0.3,0.5,1-1.5,1-2.5,10-15,2.5,20-40,3-10,3-5,6-8,abaxially,adaxially,anther,apex,branched,brown,chartaceous,cm,diameter,entire,filament,flattened,flower,foveolate,fruit,glabrous,globose,green,hair,internode,light,margin,mm,occasionally,pedicel,peduncle,perennial,petiole,pinnate,pinnatifid,plurifoliate,puberulent,purple,rachi,rarely,rugose,shape,simple,slender,spreading,stellate,stigma,strongly,style,subwoody,surface,terminal,variable,variously,white,woody,x,yellow	-16,0-1,0.5-1.5,1,1-3,2-,2-3,3-4,4,4-10,5,6-12,7-9,accrescen,acuminate,acute,adaxiall,adjacent,ag,alyx,anthesi,armed,articulated,axe,ba,base,becoming,blade,broadly,calyx,campanulate,clustered,compound,confluent,connivent,dr.,eaf,eed,elliptic,elongating,equal,fertile,fruiting,geminat,imparipinnately,lateral,leaflet,lengthening,lobe,lobed,long,major,midrib,narrowly,nflorescence,oblon,oblong,often,orolla,ovate,pore,poricidal,present,prickle,ranging,recurve,recurved,rounded,ruit,scandent,side,size,slit,stout,straight,swollen,tamen,tem,terminally,time,tip,truncat,tube,ud,unbranched,unit,usually,vary,vein,vin,wide,ympodial	2-10,abaxial,arrangement,colour,corolla,form,growth,height,history,inflorescence,leaf,length,life,na,number,ovary,plant,position,reproduction,seed,spacing,staman,stem,texture,truncate,vine,width
26	wfo-0001025729	success	177	107	79	98	28	0.446	.5,/4,0.25-0.5,0.7-1.2,1-1.5,1-5,1.1-1.5,1.2-1.8,1.75,4-5,abaxial,abaxially,abrupt,acute,adaxially,anther,apex,axil,basal,base,bright,calyx,cm,corolla,covering,cyathiform,dark,densely,dia,diam,dirty,elliptic,f,filament,flattened-reniform,fleshy,furcate,glabrous,globose,green,greenish-yellow,lamina,lateral,leaf,live,lobed,long,main,minutely,mm,occasionally,opposite,ovary,pale,papillose,pedicel,petiole,pit,pitted,plant,shiny,simple,sparsely,stigma,style,surface,tapering,tree,treelet,trichome,tube,tuft,uniseriate,vein,way,white,widening,x,yellow	-20,1.5-2,2,2-3.5,20,3-6,4-8,5-50-flowered,6-8,7-8,9-17,along,anthesi,apar,apical,apiculate,appearing,bark,berry,black,blackish,branched,bristly,bud,covered,deflexed,deltoid,denser,differing,difoliate,drying,eaf,edicel,eed,enclosed,expanded,free,fruiting,geminat,gently,glabrou,greyish-brown,growing,incrassate,lat,like,lobe,lon,lower,m.,mainly,major,margin,member,middle,minor,minute,nflorescence,oblique,often,older,one,overlapping,overtopping,pair,papillo,partially,pore,poricidal,portion,prominent,pubescent,quite,raised,reflexed,ripening,rounded,ruit,scar,shaped,short,size,stem,stout,straight,tall,tear-drop,terminal,tip,touching,tub,ud,unit,usually,widest,woody,ympodial,young	4-20,5-50,adaxial,apart,arrangement,colour,diameter,flower,form,fruit,growth,height,history,inflorescence,length,life,na,number,peduncle,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
