	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
299	wfo-0001029310	success	216	118	96	120	22	0.444	.5,/4,0-20,0-5,0.6-1.1,00,1-1.5,1.2-1.5,1.8-3,10-15,2-3.5,20-40,3-4,3.5,5-12,5-20,5-30,5-6,5-7,7-12,8,acute,anther,apex,apically,apparently,articulated,base,berry,branched,brown,calyx,cm,cordate,dark,diameter,difoliate,dull,elliptic,erect,filament,flattened-reniform,fruit,glabrescent,glabrous,hair,herb,lateral,leaf,length,lobe,lobed,long,long-styled,lower,margin,maturity,mauve,membranous,midvein,mm,moderately,narrow-deltate,orange-green,ornately,pair,pedicel,peduncle,pendent,per,petiole,pinnatifid,plant,prickle,prickly,primary,short-styled,shrub,simple,sparsely,spherical,stellate,stellate-pubescent,stem,style,surface,tertiary,toward,truncate,unit,vein,venation,visible,way,wide,yellow	-16,-25,.1,.6,/6,0.1-0.2,0.2-0.3,0.2-0.8,0.5,0.5-3,1,1-2,1-4,1/,10,10-13,10-20,15-20,2-4,2.5-6,2/3-3/4,20-60,200-500,3-5,4-10,4-8,45-60,5,5-10,5-8,5-merous,6-8,7-13,abaxially,accrescent,alyx,ame,andromonoecious,apar,apart,bark,beyond,blade,c.,concolorous,conical,connivent,deltate,distal,distance,drying,eaf,eed,elongating,enclosing,equal,extending,filifor,flower,free,fruiting,geminat,gently,gray,hermaphrodite,heterostylous,inflated,infructescence,lobing,lon,longer,lowermost,mature,midpoint,minute,nflorescence,older,one,open,orolla,oung,pendulous,pericarp,perpendicular,poricidal,porrect,portion,prickl,ray,recurved,red-brow,retrorse,ruit,scar,secondary,sessile,shorter,side,smooth,sometimes,spaced,spreading,stalk,stalked,staminat,stout,straight,strongly,tamen,tapering,terete,time,tip,tissue,trichome,tube,variously,vary,woody,ympodial	1/3,abaxial,adaxial,arrangement,branching,characteristic,colour,corolla,filiform,form,growth,height,inflorescence,na,ovary,rachi,seed,shape,staman,sympodial,texture,unarmed
300	wfo-0001029317	success	151	92	63	88	29	0.417	0.5,0.5-1,0.8-1,1,1-1.5,10-30-flowered,11-14,2-3,7-8,8-9,acuminate,along,anther,apex,attenuate,base,beneath,broadly,ca,calyx,channeled,cm,corolla,deflexed,deltoid,densely,filament,glabrous,grayish,inflorescence,leaf,lobe,long,margin,mm,narrowly,opposite,ovary,ovate,pair,pedicel,petiole,prominent,pubescent,rachi,raised,rounded,shrub,simple,slender,sparsely,stem,straight,style,tapering,tip,trichome,tube,uniseriate,vein,white,x,yellowish	.5,0.25,0.5-0.75,1.5-3.5,10-16,2.5-5,6-8,6.5-11,anthesi,apar,area,barely,brow,bud,closely,cup-like,deciduou,denser,dia,differing,difoliate,dry,eaf,edicel,eed,ellipsoi,epidermi,erect,exserted,extreme,free,frui,fruiting,geminate,glabrate,globose,immature,known,lateral,like,lobed,lon,lower,main,major,middle,minor,minutely,nearly,nflorescence,occasionally,often,older,one,otherwise,overlapping,ovoid,paler,papillose,pore,poricidal,portion,probably,proximal,reflexed,remaining,rest,ruit,scar,shaped,size,slightly,soft,soon,spaced,specimen,stigma,styl,tall,tear-drop,thickened,tuft,ud,unit,visible,widest,ympodial,young	2,5,abaxial,adaxial,arrangement,branching,brown,characteristic,colour,diameter,form,fruit,growth,height,length,midvein,na,peduncle,plant,primary,pseudostipule,seed,shape,staman,surface,tertiary,texture,unarmed,venation
301	wfo-0001029332	success	197	140	119	78	21	0.604	/3,0,0-0.5,0-100,0-2,0-20,0-4,0-5,0.15-0.25,0.5-1,0.8-1,1-2,1-4,1.3-1.5,1.5-2,1/2,1/4,2,2-2.5,2-4,2.5-3.5,2.8-3.7,2/3-3/4,3-4,3.5-5,4-10,5-8,8.5-9.5,abaxial,abaxially,adaxial,anther,apart,apex,apically,apparently,articulated,base,berry,broad-deltate,calyx,chartaceous,cm,concolorous,cordate,curved,densely,diameter,difoliate,distance,drying,erect,extending,filament,flattened-reniform,flower,fruit,fruiting,glabrescent,glabrous,lateral,leaf,length,lobe,lobed,long,lower,margin,mature,maturity,mauve,midpoint,midvein,mm,moderately,narrow-deltate,one,open,orange-brown,ovate,pedicel,peduncle,per,petiole,plant,porrect,prickle,prickly,ray,rounded,scandent,scar,shorter,shrub,side,simple,slender,spaced,spherical,spreading,stellate,stellate-pubescent,stem,style,subsessile,surface,terete,terminal,time,trichome,unbranched,unit,upper,way,weakly,wide,yellow,yellow-green,yellow-orange	-5,.5,0.1,0.1-0.2,0.15-0.2,1-1.5,1-3,1/3,1/4-1/3,10-30,2/,3-6,4-15,5-6,5-merous,6-8,alyx,andromonoecious,apar,bark,becoming,blade,conical,connivent,distal,eaf,eed,elongating,equal,flattened,free,geminat,gland,globular,grayi,herbaceous,hermaphrodite,heterostylous,infructescence,less,long-acuminat,long-styled,longer,lowermost,nflorescence,often,older,orolla,oung,pair,pale,pendulous,pericarp,poricidal,portion,prickl,primary,pubescent,reduced,ruit,sessile,short-styled,smooth,stalk,stalked,staminat,tamen,tapering,tertiary,tip,tube,variously,vary,vein,venation,visible,woody,ympodial	2/3,arrangement,branching,characteristic,colour,corolla,form,geminate,growth,height,inflorescence,long-acuminate,na,ovary,seed,shape,staman,sympodial,texture,type,unarmed
302	wfo-0001029333	success	155	104	82	73	22	0.529	.5,0.5,0.7-1,1-1.2,1-1.5,1-15,1-3,1-7,1.5-2,1.5-2.5,1.5-3,10-15-flowered,17-26,2-2.5,3-7,3-7.5,5-6,8-15,abaxial,anther,apex,auriculate,bark,base,beige,berry,broadly,calyx,clavate,cm,conical,corolla,dendritic,dia,dry,elliptic-obovate,flattened-reniform,fresh,glabrous,globose,golden,green,incrassate,leaf,lobe,long,long-styled,margin,minor,minutely,mm,obovate,occasionally,orbicular,ovary,pale,paler,pedicel,petiole,pitted,pubescence,pubescent,reddish-brown,sessile,shape,shining,short-styled,shrub,simple,size,somewhat,stem,stigma,style,surface,time,triangular,trichome,truncate,tube,type,wide	.25,/4,0.5-1,1-2,100,9-13,abaxially,acuminate,acute,adaxially,along,anisophyllou,anthesi,ba,beneath,contracted,deflexed,dendritic-pubescent,densely,denser,differing,difoliate,eaf,edicel,eed,erect,exserted,filament,flower,free,fruiting,geminate,heteromorphic,inflorescenc,lateral,like,lobed,lon,lower,main,major,nflorescence,older,opposite,overlappin,pair,papillo,planar,pore,poricidal,portion,present,rest,rounded,ruit,scar,shaped,slender,small,spaced,sparsely,strongly,tall,tear-drop,tip,tree,ud,unit,vein,way,woody,ympodial,young	1,adaxial,alternate,arrangement,characteristic,colour,diameter,form,fruit,growth,height,history,inflorescence,length,life,papillose,perennial,plant,seed,texture,unknown,width
303	wfo-0001029334	invalid_json	211	111	73	138	38	0.346	0.15-0.3,1,1-2,1-3,1-6,1.3-4.5,1.5-6,1.8-2.9,2,2-2.5,2.5-3,3-7,4-5.5,8-30,9-12,acute,almost,anther,apex,articulated,attenuate,base,berry,brownish,cell,chartaceous,cm,condition,cordate,corolla,covering,densely,diameter,drying,filament,fresh,fruit,glabrous,globose,green,greenish,hair-like,herb,lateral,lobe,long,margin,membranous,mm,oblique,odd-pinnate,orbicular,ovate,ovoid,pedicel,peduncle,petiole,plant,puberulent,pubescent,pure,ripe,rounded,seed,stem,style,testal,thick,tinged,violet,wall,white,whitish	.2,0-4,1-10,1.5-3.9,2-4,2-5,2-8,3-5,3.2-5.8,3.3-6.5,4-8.5,5-10,5-merou,7.5-15.5,abaxially,absent,acumen,adaxially,ag,along,alyx,among,apart,apparently,axe,axillary,blade,borne,broadly,bud,capitat,ciliate,clavate,connivent,cuneate,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,elliptic,end,enzyme,erect,especially,exceeding,except,flat,flower,folded,forked,geminat,generally,glabrou,gradually,grassland,greatly,green-white,hair,half,homostylous,honeycomb-shaped,interjected,lanceolate,leaflet,lengthening,like,living,low-growin,lower,make,middl,midrib,minutely,mucilaginous,narrowly,nflorescence,obtuse,often,orolla,pair,perfect,petiolulate,petiolule,plurifoliate,pore,poricidal,proximal,rarely,reduced,removed,ruit,semi-rosette,sessile,seudostipule,shady,short,singly,situation,size,slightly,slit,spaced,specimen,stamen,ste,stellate,stigma,stolo,straight,subequal,subsessile,subtending,sunny,tall,tamen,tem,terminal,throughout,tip,toward,tri-,tube,tuber,typically,unit,unwinged,usually,vary,wet,wide,woodland,x,yellow,ympodial	'',[,``,abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,growth,height,history,inflorescence,leaf,length,life,middle,midvein,na,ovary,perennial,primary,pseudostipule,rachi,shape,staman,surface,tertiary,texture,unarmed,value,vein,venation,width,{,}
304	wfo-0001029344	success	147	102	80	67	22	0.544	.5,0.4-1,0.5-1,0.5-1.5,1,1-2,1-3,1-5,1.5,1.5-3,1.5-4,10-20,10-35,2-3,2-7,3-10,4-6,5-12,5-15,absent,acute,anther,apex,base,berry,brown,calyx,center,chartaceous,ciliate,cm,densely,diameter,dm,drying,edge,elliptic,elliptic-ovoid,entire,filament,fine,flower,fruit,glabrous,globose,herb,immature,linear-lanceolate,lobe,margin,maturing,membranaceous,mm,moderately,nearly,obtuse,parallel,pedicel,peduncle,per,petiole,pubescent,rachi,radiating,raised,ridge,rotate,rounded,running,semitransparent,shallow,sparsely,style,surface,triangular,tube,white,woody,x,yellow	0.5-3,1-6,2-3-celled,2-4,abaxially,abundant,adaxiall,adaxially,along,axe,beyond,blade,connected,cordate,decurrent,dehiscing,denser,difoliate,eaf,eed,emarginat,equal,explosively,exserted,flat,frui,geminat,hair,held,interpetalar,lacking,long,lower,lying,maturit,mesocarp,nflorescence,notch,oblong,obvious,often,one-,orolla,placenta,pressure,pubescen,rhizomatous,ruit,short,slightly,sometimes,stamen,stigma,straight,swollen,tal,tamen,tem,tissue,two-celled,unbranched,unit,vary,vein,watery,wid,ympodial	abaxial,adaxial,arrangement,characteristic,colour,corolla,form,geminate,growth,height,inflorescence,leaf,length,ovary,plant,pubescence,seed,shape,staman,stem,texture,type
305	wfo-0001029363	success	152	76	59	93	17	0.388	.25,.75,0.1-0.5,0.2-1.1,1,1-1.2,1.5-1.7,2-6,3-7,5-7-flowered,6-7,acuminate,acute,anther,bark,base,becoming,beneath,berry,bud,calyx,cm,corolla,deep,deflexed,densely,elliptic,fruit,fruiting,glabrous,globose,green,greyish,leaf,long,margin,maroon,minutely,mm,narrowly,obtuse,ovary,pedicel,petiole,pubescent,shiny,shrub,simple,small,sparsely,stem,straight,style,surface,tapering,tree,tube,white,white-papillose	/4,0-0.1,0.5,0.5-1,1.5-3.5,4-11,6-8,7-10,anthesi,apex,axil,ba,beginning,bi-lobed,capitate,closely,coroll,cup-shaped,deltoid,dia,drying,eaf,edge,edicel,eed,erect,except,exsertion,filament,free,immature,inflorescenc,internodal,known,lamina,larger,later,lateral,lobe,lobed,lon,lower,main,mature,meeting,middle,minute,much,near,nflorescence,occasionally,often,older,opposite,overlapping,pair,pale,paler,papillo,papillose,pore,poricidal,portion,prominent,reflexed,ruit,scar,slender,slit-like,somewhat,spaced,sparse,stigma,tall,terminal,thickened,tip,trichome,tuft,ud,unifoliat,uniseriate,unit,upon,usually,vein,way,wide,widest,woody,yellowish,ympodial,young	abaxial,characteristic,colour,diameter,form,growth,hair,height,inflorescence,length,na,plant,seed,shape,texture,type,width
306	wfo-0001029364	success	153	93	69	84	24	0.451	-2,-6,0.2-0.5,1-,1-3,1-4,1-5,1.5-2,2,2-6,4-9,5-9,7-9,8-10,8-15,?,acuminate,anther,apart,apex,articulated,base,calyx,chartaceous,cm,corolla,cream,cuneate,cylindrical,diameter,elliptic,entire,extra-axillary,filament,finger,flower,fruit,glabrous,gland-tipped,globose,green,greenish,hair,herb,immature,lobe,margin,minutely,mm,nearly,obtuse,pedicel,peduncle,petiole,puberulent,pubescent,rachi,radiu,shallow,shrub,simple,sparsely,spot,stigma,style,unbranched,unknown,white,x	-3,.5,1,10-27,191.,2-,2-foliat,3-4,4-12,5-,5-11,6-8,abaxially,according,acute,adaxially,aggregate,around,axe,ba,bitter,blade,blue,cell,center,color,connivent,curled,darker,deep,directed,distall,distally,eaf,ed,fide,free,glandular-puberulen,inserted,long,lower,major,membranaceous,mesocarp,moderately,narrowly,nflorescence,orolla,ovate,part,perfect,pore,presence,present,puberulen,ripe,ruit,rusby,sagittate,short-tomentose,shorter,side,small,spaced,stellate,stone,strongly,tal,tamen,tapered,tem,thecae,tightly,time,tomento,triangular,truncat,tube,unit,vary,vein,wide,yellow,ympodial	abaxial,adaxial,arrangement,articulation,characteristic,colour,form,growth,height,inflorescence,leaf,length,ovary,plant,seed,shape,size,spacing,staman,stem,surface,texture,truncate,type
307	wfo-0001029368	success	139	70	53	86	17	0.381	.5,0.5-2,0.9-1,1.5-1.6,1.5-2,1.5-3,1.5-4,11-13,16-25,2-5,2.5-4,5-6,acuminate,acute,anther,apex,base,berry,broadly,calyx,capitate,cm,corolla,densely,elliptic,fruit,fruiting,glabrous,globose,golden,green,herb,inflorescence,lanceolate,leaf,lobe,long,minutely,mm,obtuse,ovary,pedicel,petiole,puberulent,shrub,simple,stem,stigma,straight,style,tube,white,x	.2,.25,0,?,abaxially,adaxially,along,anthesi,apparently,bark,bearing,bitter,borne,breaking,brow,closely,coarse,conical,crumpled,cup,deflexed,dia,distal,eaf,edicel,eed,erect,exserted,few-branched,fide,filament,flattened,flower,free,half,indistinct,inflorescenc,internodal,known,lamina,lateral,leaving,like,lower,main,margi,margin,middle,midrib,minute,nflorescence,non-flower,older,one,opposite,overlappin,pair,papillo,papillose,parallel,pore,poricidal,portion,reflexed,rest,ruit,scar,shaped,somewhat,spaced,strongly,tall,tear-drop,tip,trichome,ud,unifoliat,uniseriate,unit,upper,vein,widest,winged,woody,ympodial,young	abaxial,characteristic,colour,diameter,form,growth,height,length,na,peduncle,plant,seed,shape,surface,texture,type,width
308	wfo-0001029370	success	224	113	92	132	21	0.411	.3,0-35,0.5-1,0.5-2.2,1-2,1.5-6,1.8-2.5,12-17,2.5-3.5,3-4,4-7,5.5-7,7-11,abaxial,adaxial,anther,apex,apically,articulated,basal,base,berry,branched,broad-deltate,calyx,chartaceous,clearly,cm,cordate,cream,dark,densely,diameter,erect,filament,fine,flattened-reniform,flower,fruit,green,greenish,herb,lateral,leaf,length,lobe,lobed,long-styled,lower,margin,marking,maturity,mauve,midvein,mm,moderately,obtuse,orange,orange-brown,ornate,ovate,overlapping,pair,pale,pattern,pedicel,peduncle,petiole,plant,primary,red-brown,reticulate,rounded,shiny,short-styled,shrub,simple,smooth,spherical,stellate-pubescent,stem,style,surface,tertiary,unarmed,vein,venation,visible,white,whitish,yellow,young	-20,-32,.1,.5,/4,0-10,0-100,0-3,0.1,0.1-0.15,0.2,0.3,1,1-3,1-4,1.8-2.8,1/3-1/2,1/4-1/3,10-17,10-40,10-50,15-30,2-10,2-20,2-3,2-6,3.5-4,3.5-8,3/,4-6,4-9,5-10,5-12,5-merous,6-15,7-13,8-14,8-20,8-23,abaxially,acut,almost,alyx,ame,andromonoecious,apar,apart,apparently,bark,blade,c.,conical,connivent,curved,discolorous,distal,distance,drying,eaf,eed,elongate,elongating,equal,extending,fewer,flattened,free,fruiting,fully,gently,glabrescent,glabrous,hermaphrodite,heterostylous,infructescence,long,longer,lowermost,mature,midpoint,mixture,multangulate,nflorescence,often,older,one,open,opening,orolla,oung,pendulous,per,pericarp,perpendicular,plurifoliat,poricidal,porrect,portion,prickl,prickle,prickly,ray,rotate,ruit,scar,sessile,side,slightly,sometimes,spaced,spreading,stalk,stalked,staminat,stout,straight,strongly,tamen,tapering,terete,time,tip,trichome,tube,unit,variously,vary,way,white-gra,wide,woody,ympodial	3/4,4,acute,arrangement,branching,characteristic,colour,corolla,form,growth,height,inflorescence,na,ovary,plurifoliate,pseudostipule,rachi,seed,shape,staman,texture
309	wfo-0001029373	success	199	82	53	146	29	0.266	5,abaxial,acute,adaxial,anther,apex,articulated,base,berry,broadly,calyx,cm,conical,corolla,curved,deltate,densely,diameter,ellipsoid,entire,filament,flattened-reniform,fruit,glabrous,green,growth,herb,leaf,lobe,margin,minutely,mm,moderately,obtuse,ovary,ovate-lanceolate,pair,pedicel,peduncle,petiole,pitted,primary,pubescent,rounded,shape,simple,straight,style,surface,tip,vein,white,yellowish	.0–1.2,.2,.3,.5,.5–2.0,0.3–0.5,0.4–1.6,0.5–1.2,0.5–1.8,0.6–0.7,1.0–1.2,1.0–1.6,1.2–1.5,1.3–2.2,1.4–3.5,1.5–2.0,1.5–2.5,1.5–2.7,1.8–2.0,1.8–2.3,180°,2-celled,2.0–2.5,2.7–3.0,20–30,2–4-celled,3,3.5–4.0,30–40,3–5,4–5,4–6,5-merous,5–6,6.8,8–9,abaxially,accrescent,acuminate,adaxially,age,anthesi,apar,appearanc,appressed,arising,bark,basal,bayonet,beyond,bud,capped,cell,clavate,cone,developing,distal,eaf,eed,elongate,enclosed,enclosing,exerted,finger,flower,free,fruiting,fully,geminat,glandular-tipped,globose,grey-brown,hair,half,halfway,hilum,immature,individual,internodal,lateral,laterally,lengthening,less,like,live,lobed,lon,long,lower,mature,mesocarp,middle,minute,mouth,new,nflorescence,node,older,outline,papillate,pentagonal,per,perfect,plant,plurifoliate,pore,poricidal,portion,positioned,reflexed,resembling,root,ruit,scar,seen,seudostipule,shallowly,short,slightly,slit,smoot,spaced,spreading,stellate,stem,stigma,still,tall,tem,terete,testal,thicker-walled,trailing,trichome,tub,tube,ud,uniseriate,unit,upper,wide,woody,yellow,yellow-green,ympodial,–5	0.4-1.6,0.5-1.2,0.6-0.7,1.0-1.2,1.2-1.5,1.5-2.0,2.0-2.5,2.7-3.0,4-6,5-6,8-9,arrangement,branching,characteristic,colour,form,history,inflorescence,length,life,midvein,na,perennial,pseudostipule,rachi,seed,staman,texture,unarmed
310	wfo-0001029402	success	113	63	44	69	19	0.389	0.5-1,0.5-2,11-17,2,2-3,3-5,4-6,4-7,5-25,7-8,7-9,acute,apex,base,branched,calyx,ciliolate,cm,deltate,diameter,elliptic,glabrate,glabrous,lanceolate,lobe,margin,mm,narrowly,pedicel,peduncle,petiole,pubescent,rachi,radiu,shrub,simple,sparsely,stigma,style,surface,tapered,unknown,violet,x	1-2.5,15-30,2-10,3-4,3-6,4-8,6-16,7-11,8-15,abaxial,abaxially,acuminate,adaxially,apart,articulated,axe,band,blade,chartaceous,color,connivent,cylindrical,denser,directed,distall,eaf,eed,fleshy,flower,forked,free,glabrou,hair,inrolled,leaving,long,lower,many-foliat,moderately,narrowed,nearly,nflorescence,nther,often,orolla,papillose,pore,pubescence,rachise,roughened,ruit,scale-like,scar,somewhat,spaced,stellate,tal,tem,thickened,time,tip,triangular,truncat,tube,unit,unknow,vary,wide,ympodial	anther,arrangement,characteristic,colour,corolla,form,fruit,growth,height,inflorescence,leaf,length,ovary,plant,seed,shape,stem,texture,truncate
311	wfo-0001029404	success	154	93	67	87	26	0.435	-3,0.5-1,1-4,15-25,2-3,2-8,2.5-22,2.5-3,3-4,3-8.5,5-20,5-6,6-8,6-9,acuminate,acute,anther,apex,apiculate,articulated,auriculate,base,branched,calyx,center,chartaceous,cm,cordate,dark,darker,deltate,densely,diameter,ellipsoidal,entire,flattened,fleshy,fruit,glabrous,green,lobe,longitudinal,margin,mm,moderately,mottling,orange,ovate,pedicel,peduncle,petiole,pink,puberulent,pubescent,purple,rachi,shrub,simple,sparsely,star,style,toward,tree,unbranched,white,x,yellow	-1.5,-10,-5,0-60-flower,1,1.5-2,2,2-4,2-5,20-35,3-5,4-foliat,5-10,5-24,6.5-34,8-12,abaxially,absent,adaxially,aggregate,apart,ape,axe,basal,beyond,blade,cell,connective,connivent,cream,cylindrical,directed,distally,eaf,eed,eglandular,exserted,flower,glandular,glandular-puberulen,hair,lanceolate,leaving,lemon,less,light,lon,long,lower,narrowly,nflorescence,nther,obtuse,orang,orolla,ovoid,pedicellar,perfect,pore,presen,radiu,remnant,ripe,ruit,shorter,slightly,small,somewhat,spaced,stellate,stigma,stone,subcoriaceous,tal,tem,thecae,time,tomento,triangular,truncat,tube,ud,unit,vary,vein,wide,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,corolla,filament,form,glandular-puberulent,growth,height,inflorescence,leaf,length,na,ovary,plant,pseudostipule,seed,shape,staman,stem,surface,texture,unarmed
312	wfo-0001029406	success	136	106	85	51	21	0.625	0.5-1,0.6-1,0.7-1.5,1-1.5,1-10,1-2,1.5-2.2,1.5-2.5,1.5-5,2,2-11,2-3,2.5-3.5,28,3-9,30,4-18,4-6,7-12,acute,anther,apex,arachnoid,arachnoid-pubescent,bark,base,broadly,calyx,clavate,cm,corolla,dark,deltate,densely,dry,elliptic,filament,free,fruiting,glabrous,globose,grayish-brown,grayish-green,green,greenish-white,large,lateral,leaf,lenticel,lobe,main,major,matted,maturity,minor,minutely,mm,occasionally,ovary,ovoid,ovoid-reniform,pair,papillose,pedicel,petiole,pitted,pointed,poricidal,portion,pubescent,shiny,shrub,slightly,small,stem,stigma,style,surface,tip,tree,trichome,tube,vein,waxy,white	.5,0.3-1,abaxially,adaxially,along,anthesi,ba,berry,brown,brownish,bullate,conical,conspicuously,deciduous,deflexed,dia,differing,difoliate,eaf,eed,felt-like,geminat,impressed,lilac,lobed,lon,long,lower,margin,middle,nearly,often,older,pale,papillo,planar,population,pore,ruit,shaped,size,soon,tall,tear-drop,tinge,unit,wide,widest,woody,ympodial,young	0.5,1.5,abaxial,adaxial,alternate,arrangement,colour,diameter,flower,form,fruit,growth,hair,height,length,plant,pubescence,seed,shape,texture,width
