	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
10	wfo-0001025760	success	210	141	115	95	26	0.548	-12,-5,.5,/3,0-0.5,0-100,0.15-0.3,0.3-1,0.4-0.8,0.45-0.9,0.5-1.5,0.5-2,0.7-2.5,0.8-1.8,1-,1-1.8,1-4,1.5,1.5-2.5,1/5,2-2.5,2.1-3.5,2.5-10,2/3,3,3-6,5-18,acute,almost,annual,anther,apex,apically,apparently,articulated,bark,base,berry,black,broad-deltate,calyx,chartaceous,cm,cream,cultivar,cuneate,curved,dark,diameter,dull,elliptic,filament,flattened-reniform,fruit,fruiting,gently,glabrous,green,herb,infructescence,lateral,leaf,length,lobe,lobed,long,margin,marking,maturity,membranous,midpoint,mm,moderately,orange,orange-brown,ovate,pair,pale,pedicel,peduncle,per,perennial,petiole,poricidal,primary,ray,red-brown,rounded,shape,shrub,side,sometimes,spherical,stellate-pubescent,stem,style,subentire,surface,tapering,terete,tip,tube,unarmed,unbranched,upper,usually,various,vein,way,weakly,white,wide,yellow,yellow-green,young	-10,-3,-6,0.1,0.1-0.2,0.2-0.35,1,1-2,1.5-4.5,1.5-5,1/4,1/4-1/2,1/4-1/3,2-3,2.3-4,2.5-8,3.5-17,3.5-9,5-10-merous,8-10,abaxial,abaxially,acut,adaxial,alyx,apar,blade,brow,concolorous,connivent,deltate,difoliate,discolorous,distance,drying,eaf,eed,elongating,equal,erect,extending,flower,free,geminat,geminate,glabrescent,hair,lengt,longer,lower,mature,midvein,minute,nflorescence,often,older,one,open,orolla,oung,pendulous,perfec,pericarp,porrect,portion,recurved,reflexe,ruit,scar,sessile,shorter,simple,slender,smooth,spaced,spreading,stalk,stalked,stellate,stellate-pubescen,stout,straight,tamen,tertiary,thick-stalked,time,trichome,unarme,unit,variously,vary,venation,visible,woody,ympodial	arrangement,branch,brown,bud,characteristic,colour,corolla,exertion,form,glabrousnes,growth,height,history,inflorescence,life,lobing,na,new,number,ovary,plant,seed,size,stigma,texture,type
11	wfo-0001025782	invalid_json_followup	200	150	109	91	41	0.545	.5,0-10,0-5,0.1-0.15,0.1-0.2,0.4-0.6,0.55-0.75,0.9-1.3,1-2.5,1-4,1.2-6,1.3-1.6,1.5-3,10-13,2-10,2-2.5,2-3,2.5-3.5,2/3-3/4,3-4,3-5,4,4-4.5,4.5-9,5-20,5.5-6,6-14,abaxially,acuminate,anther,apex,apparently,articulated,bark,base,berry,brown,calyx,chartaceous,cm,concolorous,conical,cuneate,curved,densely,diameter,discolorous,distal,drying,dull,elliptic,evenly,filament,flattened,flattened-reniform,flower,fruit,fruiting,gently,glabrous,green,green-brown,lateral,leaf,length,lobed,long,long-styled,margin,maturity,membranous,midpoint,mm,moderately,orange-brown,pair,pedicel,peduncle,per,petiole,plant,poricidal,prickle,prickly,primary,ray,shrub,sparsely,spherical,stellate,stellate-pubescent,stem,style,surface,tapering,terete,tip,toward,trichome,tube,unbranched,vein,way,weakly,white,wide,yellow,yellow-green,young	-2,0.1-0.25,0.3-1,0.5-1,1,1-1.7,1-2,1/4-1/2,1/4-1/3,1/6,2-5,2-7,20,5-6.5,5-8,5-merous,6-8,abaxial,acuminat,adaxial,also,alyx,andromonoecious,apar,apart,apically,blade,climbing,connivent,deltate,difoliate,distance,eaf,eed,elongated,elongating,equal,extending,free,geminat,geminate,glabrescent,hair,hermaphrodite,heterostylous,infructescence,lengt,less,lobe,longer,lower,lowermost,mature,midvein,minute,nflorescence,occasionally,older,one,open,orolla,oung,pendulous,pericarp,porrect,portion,prickl,red-brow,reduced,ruit,scar,sessile,short-styled,shorter,side,simple,smooth,spaced,spreading,staminat,stout,straight,tamen,tertiary,time,unit,vary,venation,visible,woody,ympodial	'',[,``,arrangement,branch,bud,characteristic,colour,corolla,corrugation,exertion,form,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,life,lobing,na,new,number,ovary,perennial,pseudostipule,red-brown,seed,shape,size,stigma,terminal,texture,thicknes,type,value,variation,width,{,}
12	wfo-0001025783	invalid_json_followup	179	153	109	70	44	0.609	.5,0.5-1.5,0.8-3.5,1-1.2,1-3,1.8-2,2-3+,2-5,2-6.5,3-4,5,7-10,abaxially,acute,anther,anthesi,apex,articulated,base,berry,branched,branching,brown,bud,c.,calyx,cm,coriaceous,corolla,dendritic,diameter,ellipsoid,elliptic,entire,erect,expanded,exserted,filiform,flattened,fleshy,flexuous,flower,fruiting,glabrous,globose,green,greyish,growth,inserted,keeled,lateral,lax,less,lobe,lobed,long,margin,minutely,mm,narrowly,new,nodding,number,obtuse,pair,pale,pedicel,peduncle,petiole,pitted,point,primary,pubescent,purple,reniform,revolute,ripe,sagittate,shiny,shoot,short,shrub,simple,sleeve,slightly,sometimes,somewhat,sparsely,stem,stigma,strongly,style,surface,terminal,thin,time,triangular,trichome,truncate,tube,type,uniseriate,vein,vine,violet,way,wide,woody,yellowish	0.5,0.5-1,1-1.5,2,5-merou,<,abaxiall,adaxiall,adaxially,along,alyx,apart,ape,ark,axil,cell,cluster,completely,confined,conical,densely,eaf,eed,exposed,free,glabrou,groove,hromosome,ilament,known,long/tall,lower,mature,midrib,midvein,minute,mmm,near,nflorescence,obscured,occasionally,older,orolla,outlin,penden,pentagonal,perfect,pericarp,plurifoliat,portion,possibly,ruit,scar,scarious,see,spaced,sparse,stellate,suture,testal,transparent,tuft,twinin,ud,unit,upper,vary,weak,within,ympodial	'',[,``,arrangement,bark,branch,characteristic,colour,corrugation,distal,drying,exertion,filament,form,fruit,glabrousnes,height,history,inflorescence,interjected,leaf,leaflet,length,life,lobing,midpoint,na,ovary,per,plant,prickle,pseudostipule,ray,seed,seen,shape,size,texture,thicknes,value,variation,width,{,}
13	wfo-0001025788	success	158	104	58	100	46	0.367	0.5-2,1-4,1-5,14-48,15-30,2-10,2-13,2-3,2-5,2.8-9.5,4-5.5,4.5-10.1,5-8,6.2-12.5,acuminate,apex,base,blue,calyx,cm,conical,corolla,cuneate,deep,diameter,distal,elliptical,filament,finely,green,green-white,herbaceous,interjected,lateral,leaf,leaflet,lobe,medium,mm,mucilaginous,narrowly,oblique,odd-pinnate,ovate,ovoid,pedicel,peduncle,perennial,petiole,plant,pubescent,purple,rounded,seed,size,stigma,style,terminal	-8,0-6,1.8-2.7,1.8-3.9,10-24,2m,3-,3-6-foliat,4-3.,4.5-12.5,6-7,8-38,abaxiall,abaxially,acumen,acute,adaxially,apical,apically,articulate,attenuate,branched,cell,connate,covering,cyme,dehiscent,dichasial,dichasially,digestion,diminishing,dorsally,eaf,ebracteate,edge,eed,emoval,enzyme,exceeding,flat,flower,folded,forked,generally,globo,gradually,hair-like,half,honeycomb,introrse,living,lon,long,long-attenuate,lower,lunat,make,maturing,monochasial,nflorescence,nther,obtuse,often,orolla,pair,pattern,perfect,petiolule,plan,poricidally,proximal,reveal,rotate,ruit,sessile,seudostipule,short,slit,specimen,stamen,straight,subequal,subsessile,tal,tem,testal,thick,throughou,throughout,tip,toward,tuber-bearing,typically,unit,vary,wall,wide,yellow,ympodial,¼	4-31,anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corrugation,drying,exertion,form,fruit,fruiting,giving,glabrousnes,growth,height,history,inflorescence,length,life,lobing,margin,midpoint,na,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,stem,surface,texture,thicknes,tube,type,variation,vein,width
14	wfo-0001025792	invalid_json_followup	203	150	102	101	48	0.502	0.4-0.7,1-2,1-3,10-15,2-11,2-3,2-3.5,2.5-3.5,2.5-4,21-28,3-5,3.5-6,4-6,4.5-7,5,5-9,7-10,7.5-8,abaxially,acuminate,acute,adaxially,anther,apex,axillary,base,berry,blue-mauve,blue-purple,brownish,bud,cell,cm,condition,corolla,covering,dark,densely,diameter,distal,distinctly,drying,elliptic,filament,forked,fresh,fruit,generally,glabrous,globose,green,green-white,greenish,half,herb,interjected,lanceolate,lateral,leaflet,lobe,long,margin,mauve,minute,mm,narrow,narrowly,oblique,odd-pinnate,ovoid,papillose,pedicel,peduncle,petiole,plant,proximal,pubescent,purple,ripe,rotate-pentagonal,rounded,seed,semi-rosette,shortly,size,stem,stigma,streak,style,subtending,terminal,testal,thick,throughout,tinged,tube,usually,wall,white,whitish,wing,x	1-10,1-4,3-4,4-12,5-10,5-6,5-merou,8-10,9-12,acumen,ag,along,alyx,apart,apparently,articulated,articulation,auriculate,axe,basiscopic,blade,broadly,capitat,chartaceous,ciliate,connivent,decurrent,developing,digestion,distinct,dorsally,eaf,edge,eed,enzyme,especially,exceeding,except,flat,flower,folded,geminat,glabrou,greatly,hair,hair-like,hal,high,homostylous,honeycomb-shaped,indistinct,lengthening,like,living,lower,make,membranous,midrib,minutely,mottle,mucilaginous,nflorescence,often,onto,orolla,pair,perfect,petiolulate,plurifoliate,pore,poricidal,puberulent,rachi,reduced,removed,ruit,semi-erec,sessile,seudostipule,short,side,slightly,slit,spaced,specimen,stamen,ste,straight,sub-rosette,subequal,tall,tamen,tem,tip,tri-,unit,vary,wet,yellow,ympodial,young	'',[,\u201chair-like\u201d,``,appearance,arrangement,bark,branch,calyx,capitate,characteristic,colour,corrugation,exertion,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,leaf,length,life,lobing,midpoint,mottled,na,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,surface,texture,thicknes,type,value,variation,vein,width,{,}
15	wfo-0001025804	invalid_json_followup	155	148	100	55	48	0.645	.25,.5,0.5-1,1-3,1.2-1.5,1.4-1.7,1.5-2,10-20,16-35,2-2.5,3-4.5,3.5-12,4-10,5,6-8,7-10,abaxially,acute,adaxially,anther,apex,attenuate,bark,base,berry,bilobed,branched,calyx,clavate,cm,conical,corolla,cream,dark,decurrent,deflexed,dia,difoliate,drying,ellipsoid,elliptic,erect,exserted,filament,flattened,fleshy,flower,fruiting,glabrous,globose,green,incrassate,internodal,lateral,leaf,light,lobe,lobed,long,main,many,margin,minutely,mm,near,nearly,obovate,occasionally,often,onto,opposite,ovary,pair,paler,pedicel,pitted,plurifoliate,poricidal,red-papillose,reddish-brown,reniform,sessile,shrub,size,somewhat,stem,stigma,strongly,style,surface,thick,time,tip,tube,vein,white,whitish-green,wing,winged,x	1-1.5,11-20,2.5-4,?,age,anthesi,apar,ape,apiculate,ba,c.,covered,cucullate,densely,differing,eaf,edicel,eed,free,geminat,glandular,later,lengthening,lower,major,mere,middle,minor,minute,nflorescence,older,papillae,papillat,papillate,papillose,planar,pore,portion,projection,red,reddish-brow,regularly,rim,ruit,scar,slit,spaced,tall,tub,ud,unit,widest,woody,ympodial,young	'',[,``,arrangement,branch,bud,characteristic,colour,corrugation,diameter,distal,exertion,form,fruit,geminate,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,midpoint,na,new,number,peduncle,per,petiole,plant,prickle,primary,pseudostipule,ray,seed,shape,terminal,texture,thicknes,type,value,variation,width,{,}
16	wfo-0001025813	invalid_json	197	112	83	114	29	0.421	'',0-2,0.7-1.7,1-1.5,1-10,1-2,1-4,1.2-4.5,1.3-7,1.5-1.8,1.5-6.5,15-30,2-4,3-3.5,3-4,3-5,3-6,3-7,5-18.5,5-6,6-7,``,abaxially,absent,adaxially,anther,base,berry,blade,blue,borne,brownish,chartaceous,cm,condition,corolla,dark,densely,diameter,drying,end,filament,flower,fresh,fruit,glabrous,globose,green,greenish,hair,herb,homostylous,interjected,lateral,leaflet,light,lobe,long,membranous,minute,mm,monochasium,odd-pinnate,ovoid,pedicel,peduncle,pilose,pubescent,rarely,seed,singly,size,stem,stigma,style,terminal,tube,tuber,typically,violet,white,whitish,x	1.5-2,2-3,2-5,5-merou,acumen,acuminate,acute,ag,along,alyx,apart,apex,apparently,articulated,axe,broadly,cell,ciliate,connivent,contracted,covering,cuneate,decreasing,decurrent,digestion,discussion,distal,distinct,dorsally,eaf,edge,eed,elliptic,enzyme,especially,exceeding,extra,flat,folded,geminat,glabrou,green-white,hair-like,half,highly,honeycomb-shaped,lanceolate,larger,lengthening,like,living,longer,lower,make,margin,midrib,minutely,mucilaginous,near,nflorescence,obtuse,often,orbicular,orolla,ovate,ovoi,pair,perfect,petiole,petiolulate,plant,plurifoliate,pore,poricidal,puberulent,rachi,removed,rosette-formin,rotate,ruit,see,sessile,seudostipule,short,single-flowered,slit,sometimes,spaced,species,specimen,stamen,ste,stolo,straight,strongly,suborbicular,tamen,tem,testal,thick,thir,throughout,tip,toward,tri-,unforked,unit,unwinged,vary,vein,wall,wet,yellow,ympodial	'extra,[,],arrangement,calyx,characteristic,colour,form,glabrousnes,growth,history,inflorescence,leaf,length,life,ovary,presence,pseudostipule,pubescence,rosette-forming,shape,spacing,staman,stolon,texture,type,value,{,}
17	wfo-0001025825	invalid_json_followup	187	147	98	89	49	0.524	0.4-1,0.5-10.4,0.7-2.2,0.9-2,1-2,1-5.5,1.1-1.4,10-24,10.5-26,14-85,2-3.7,2-5,3-10,3-5,3-8.5,3.7-6.5,4-8,6.6-14,abaxially,acuminate,acute,adaxially,anther,apex,axillary,back,base,berry,brownish,bud,cell,clavate,cm,condition,coriaceous,corolla,covering,dark,decurrent,diameter,distal,drying,elliptic,filament,forked,fresh,fruit,generally,glabrous,green,green-white,greenish,half,herb,interjected,lanceolate,lateral,leaf,leaflet,light,lilac,lobe,long,make,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,petiolulate,plant,rachi,seed,sessile,shiny,size,slightly,stigma,streak,style,subtending,terminal,testal,thick,throughout,tube,unwinged,usually,wall,wet,white,whitish,winged,x	0-0.21,0.4-3,0.5-0.8,0.9-4,1-3,22-86,4-9,5-10,5-7,5-merou,6-10,acumen,adaxiall,ag,alyx,apart,apparently,articulated,asymmetric,attenuate,axe,basiscopic,blade,capitat,connivent,cuneate,decreasing,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,flat,flower,folded,geminat,glabrescent,glabrou,hair,hair-like,hal,high,homostylous,honeycomb-shaped,increasing,lengthening,living,lower,middle,nflorescence,orbicular,orolla,pair,pentagonal,perfect,plurifoliate,pore,poricidal,removed,rotate-pentagonal,rounded,ruit,seudostipule,short,side,slit,smaller,spaced,specimen,stamen,straight,subequal,subglabrou,tall,tamen,tem,tip,tissue,toward,tri-,unit,vary,wide,wing,yellow,ympodial	'',[,\u201chair-like\u201d,``,appearance,arrangement,bark,border,branch,calyx,capitate,characteristic,colour,corrugation,exertion,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,length,life,lobing,margin,midpoint,na,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,stem,surface,texture,thicknes,type,value,variation,vein,width,{,}
18	wfo-0001025838	invalid_json_followup	217	159	119	98	40	0.548	-20,0.5,0.5-1,0.7-2,1-1.2,1-1.5,1.2-5,1.5-1.7,1.5-2,1.5-3.5,1.5-5,1.8-2,10-15,2-2.5,2.5-3,2/3,20-40,3.5-,4-15,4.5-5.5,6-15,6.5-7,acuminate,anther,anthesi,apex,apiculate,attenuate,base,berry,black,branch,branched,brown,calyx,capitate,clavate,cm,corolla,cup-shaped,dark,densely,diameter,drying,ellipsoidal,elliptic,entire,erect,exserted,filament,flattened,fleshy,fruit,fruiting,glabrous,globose,greenish,growth,inflorescence,lanceolate,lateral,leaf,like,lobe,lobed,long,many,margin,membranous,minute,minutely,mm,narrowly,new,nodding,often,onto,ovoid,pair,pale,pedicel,peduncle,per,petiole,pitted,pointed,primary,pubescent,purple,quadrate,reddish,reniform,revolute,ripe,seed,shrub,simple,slender,slightly,sometimes,stem,stigma,strongly,style,surface,terminal,time,tinged,tip,tree,tube,turbinate,vein,way,white,winged,x,yellow,yellowish	.5,1.5-2.5,10-60,2-5,5,5-merou,abruptly,adaxial,adaxially,ag,along,alyx,apart,appearing,archin,ark,articulated,axil,basall,broad,cell,clustered,connivent,cucullate,decurrent,dendritic,dense,denser,disintegrating,eaf,eed,extending,flower,free,glabrescent,hairy,ilament,inserted,insertion,irregularly,keeled,lamina,lengthening,less,loosely,lower,m.,midrib,mostly,narrowing,never,nflorescence,occasionally,older,orolla,papillat,papillo,perfect,pericarp,platform,plurifoliat,point,pore,poricidal,portion,ruit,scar,shin,shiny,short,sinus,sleeve,slit,small,spaced,sparsely,spreading,square,stellate,tall,tem,testal,thi,thin,trichome,tuft,twinin,ud,uniseriate,unit,upper,vary,wall,weight,wing,woody,ympodial,¾	'',[,\u00be,``,arching,arrangement,bark,bud,characteristic,colour,corrugation,distal,exertion,form,glabrousnes,height,history,interjected,leaflet,length,life,lobing,midpoint,na,number,ovary,plant,prickle,pseudostipule,ray,shape,size,texture,thicknes,type,value,variation,width,{,}
19	wfo-0001025845	invalid_json_followup	180	143	93	87	50	0.517	0.3-0.5,0.4-1.5,0.5-11,1-4.5,1.5,1.5-13,1.5-2,1.5-2.5,2,2-15,2-5-lobed,2.5-4,3,4-5,4-6,6-6.5,6-9,abaxially,abundantly,acuminate,acute,adaxially,anther,apex,apiculate,base,branch,brown,calyx,chartaceous,cm,compressed,corolla,cuneate,deltate,diameter,distally,eglandular,ellipsoidal,entire,extra-axillary,filament,flattened,fork,fruit,glabrous,green,greenish,herb,lateral,laterally,leaf,light,lobe,lobed,located,margin,membranaceous,minutely,mm,narrowly,obtuse,orange,ovoid,pedicel,peduncle,petiole,pinnately,puberulent,pubescent,rugose-verrucate,sagittate,sand-punctate,shrub,side,simple,sparsely,stigma,strongly,style,subcordate,tapered,terminal,tip,triangular,truncate,tube,unbranched,unlobed,vein,white,x,yellow	.5,0.5-2.5,1,1-1.8,1-2,1.5-7,2-3,3-13,3-4,3-6,3-foliat,5-6,7-10,adaxial,aggregate,along,apart,around,articulated,ascending,axe,ba,blade,cell,channe,connivent,cylindrical,dark,decurrent,diamete,directed,distall,divided,eaf,eed,elliptic,especially,flower,free,glabrou,inserted,long,longitudinal,lower,major,mesocarp,midrib,near,nearly,nflorescence,obovate,often,orolla,ovate,part,patch,perfect,pore,purple,rachi,radiu,rarely,rotate-stellate,rounded,ruit,shorter,sinus,small,spaced,stone,stripe,tal,tamen,tem,thecae,thick,tightly,time,tomento,truncat,unit,vary,veiny,wide,yellowish,ympodial,youn	'',[,``,appearance,arrangement,bark,bud,characteristic,colour,corrugation,distal,drying,exertion,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,midpoint,na,new,number,ovary,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,stem,surface,texture,thicknes,type,value,variation,width,{,}
20	wfo-0001025850	invalid_json_followup	197	169	125	72	44	0.635	-5,-7,.5,.8,0.5,0.5-,0.5-1,0.5-3,0.6-1,1,1-1.5,1-3,1-celled,1.5,1.5-5,15-20,2,2-6.5,30,4-5,6-7,acute,anther,anthesi,apex,articulated,axi,basal,base,berry,branched,brown,calyx,capitate,cm,corolla,cyathiform,deciduous,deflexed,denser,diameter,divaricate,drying,ellipsoid,elliptic,entire,erect,exserted,filament,flattened,flower,fruiting,glabrous,gland,glandular,globose,green,growth,half,inflorescence,irregularly,lamina,later,lateral,lax,leaving,lobed,long,many,margin,minute,minutely,mm,narrowly,nearly,new,nodding,node,often,openly,orange,pair,pale,pedicel,peduncle,peg,per,petiole,pinnatifid,pitted,primary,pubescent,reddish,reniform,rhomboid,ripe,rounded,scattered,shallowly,shrub,simple,sleeve,slender,small,soon,spreading,stem,stigma,strongly,style,surface,tan,terminal,time,tiny,trichome,truncate,tube,uniseriate,vein,vine,white,woody,x,young	2-12,3-4,5-7,5-merou,abaxial,ag,along,alyx,apar,apparently,ark,broadly,cell,connivent,cupped,deltate,densely,divided,eaf,eed,elongate,em,extending,fleshy,free,geminat,glabrou,halfway,ilament,lengthening,less,lobe,loosely,lower,membranous,midrib,nflorescence,occasionally,older,orolla,outline,papillate-puberulent,papillo,perfect,planar,plurifoliate,pore,poricidal,portion,puberulen,ruit,scar,shiny,sinuate,sinus,slightly,slit,sometimes,spaced,splitting,spreadin,stellate,surfac,testal,thin,tip,twinin,ud,unit,vary,yellow,ympodial	'',[,``,arrangement,bark,branch,bud,caylx,characteristic,colour,corrugation,distal,exertion,form,fruit,glabrousnes,height,history,interjected,leaf,leaflet,length,life,lobing,midpoint,na,number,ovary,plant,prickle,pseudostipule,puberulent,ray,seed,shape,size,texture,thicknes,type,value,variation,width,{,}
21	wfo-0001025872	success	160	122	91	69	31	0.569	0.25-0.5,0.5,0.6-1,1,1-1.3,1-2,1.2-1.6,1.7-3,2-2.5,2-5,2/3,3.5-4,4-4.5,4.5-13,6-10,6-8,acute,along,anther,apex,apically,bark,base,becoming,beneath,berry,broadly,brownish,calyx,capitate,cm,coriaceous,corolla,crinkled,cup-shaped,dark,decurrent,deeply,densely,dia,dry,elliptic,exserted,filament,flattened,flattened-reniform,fleshy,glabrous,globose,green,greenish-tan,later,lateral,leaf,live,main,margin,midrib,mm,narrowly,occasionally,older,onto,opposite,ovary,pair,pedicel,petiole,pitted,plant,pubescent,red-papillose,revolute,rounded,shaped,shrub,soon,stem,stigma,style,surface,tapering,tear-drop,terminal,thick,tube,vein,way,white,x,young	.1,.5,0.5-1,1-1.5,1.2-1.5,10-25-flowered,anthesi,apart,auriculate,ba,beginning,blade,branched,bright,crowded,deflexed,dense,eaf,edicel,eed,flower,free,fruiting,glandular-resinous,grayish-brow,incrassate,inflorescenc,irregularly,junction,lobe,lobed,lon,long,lower,material,minutely,nflorescence,often,paler,papillae,papillo,papillose,planar,plurifoliat,pore,poricidal,portion,prominent,rounded-triangular,ruit,scar,several,simple,somewhat,spaced,specimen,straight,tall,thickened,time,tip,trichome,tub,ud,uniseriate,unit,visible,woody,ympodial	arrangement,branch,bud,characteristic,colour,corrugation,diameter,exertion,form,fruit,glabrousnes,grayish-brown,growth,height,history,inflorescence,length,life,lobing,na,new,perennial,primary,seed,shape,size,texture,thicknes,type,variation,width
22	wfo-0001025893	invalid_json_followup	157	149	101	56	48	0.643	.25,.4,.5,0.5-1.5,0.8-1,1-1.2,1-4,1.5-1.7,1.5-2,11-20,2-2.5,2-3,3-5,5-6,6-10,accrescent,along,anther,apex,attenuate,bark,base,beneath,berry,bi-lobed,branched,broadly,brownish-green,calyx,capitate,cm,corolla,cup-shaped,decurrent,densely,dia,dry,early,ellipsoid,elliptic,even,exserted,filament,fruit,fruiting,glabrate,glabrous,globose,golden-puberulent,green,greyish,internodal,lateral,leaf,lobe,lobed,long,long-acuminate,main,margin,minutely,mm,narrowly,nearly,obovate,occasionally,older,opposite,ovary,ovoid-reniform,pair,pale,papillose,pedicel,petiole,pitted,pore,poricidal,red-papillose,shaped,shrub,slender,slightly,sometimes,specimen,stem,stigma,straight,style,surface,tapering,tear-drop,tip,tube,vein,white,winged,woody,x,yellowish,young	1-1.5,1-2.5,anthesi,bank,barely,bearing,beginning,blade,closely,deflexed,deltoid,difoliate,eaf,eed,erect,faintly,flower,free,geminate,gravelly,growing,impressed,inflorescenc,lon,longitudinally,lower,many,material,middle,nflorescence,overlapping,papillo,planar,plurifoliat,portion,puberulent,reflexed,river,rocky,ruit,sandy,scar,spaced,stream,striat,tall,thickened,time,trichome,ud,unicellular,unit,usually,visible,widest,ympodial	'',[,``,alternate,arrangement,branch,bud,characteristic,colour,corrugation,diameter,distal,drying,exertion,form,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,midpoint,na,new,number,peduncle,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,terminal,texture,thicknes,type,value,variation,width,{,}
23	wfo-0001025896	success	146	122	71	75	51	0.486	-3,-30,0.5,0.5-2,1-6.5,1-8,1.5-2,2-14,4,4-23,4-5,5-15,6-10,7743,acosta,acuminate,adaxially,also,angled,apex,base,brownish,calyx,chartaceous,cm,cuneate,densely,diameter,eglandular,elliptic-ovate,entire,flower,forked,fruit,glabrous,gland,globose,hair,lobe,margin,mm,moderately,nearly,obtuse,often,orange,ovate,pale,pedicel,peduncle,petiole,pubescent,purple,red,ripe,rugose,short-stalked,shrub,simple,smooth,solí,stem,stigma,style,subcordate,surface,tube,unbranched,vein,white,x	.5-2.5,1-1.5,1-25,1-3,1.5-9,10-15,10-25,2-2.5,2.5-14,2.5-5,4-12,4-6,5-7,6-13,7-,abaxial,abaxially,absen,acute,adaxiall,aggregate,apart,articulated,axe,ba,blade,branched,cell,connivent,constricted,cylindrical,deltate,dendritically,directed,distall,eaf,eed,especially,greenish,inflated,like,long,lower,many-foliat,membranaceous,near,nflorescence,nther,occasionally,orolla,perfect,pore,present,puberulent,pubescen,rachi,radiu,rotate-stellate,ruit,spaced,sparsely,stalked,stone,tal,tem,time,tip,triangular-ovate,triangular-subulate,truncat,unit,vary,wide,yellow,ympodial	anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,drying,exertion,filament,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,na,new,number,ovary,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,terminal,texture,thicknes,truncate,type,variation,width
24	wfo-0001025902	success	211	132	110	101	22	0.521	.5,/2,0.1-0.5,0.5-2,0.5-2.5,1-1.2,1-1.5,1.2-1.5,1.5,1.5-2,1/3,11-15,1983,2-6,2.5-4,4,4-6,40,>,acute,adaxially,anther,anthesi,apex,attenuate,bark,base,becoming,berry,black,branch,c.,cabrera,calyx,clavate,cm,completely,conical,corolla,densely,diameter,dull,ellipsoid,entire,exserted,fide,filament,flattened-reniform,fruiting,glabrous,globose,green,growth,inflorescence,lanceolate,lateral,leaf,leaf-opposed,length,linear,long,lower,margin,mature,minute,minutely,mm,new,occasionally,ovary,pair,pale,pedicel,peduncle,per,petiole,pitted,primary,pubescent,ridged,rounded,scattered,scrambling,simple,slender,sometimes,sparsely,stem,stigma,strongly,style,surface,tangled,tapering,terminal,trichome,tube,uniseriate,vein,vine,violet,way,weak,whitish,wing,woody,x,yellow,yellowish,½	.2,1.5-3,3-10,4-13,4-5,5-6,5-merou,8-10,8-15,8-9,abaxially,absent,accompanied,ag,aid,along,always,alyx,apar,ark,articulated,axi,beginning,berr,branched,branching,broadly,cell,chartaceous,circular,climbin,connivent,deciduou,deltate,eaf,eed,either,except,exfoliatin,fleshy,flower,free,geminat,ilament,leaving,lengthening,less,lobe,lobed,loosely,low,markedly,midvei,nflorescence,obscured,often,older,one,orolla,papillat,papillose,peg,pendant,perfect,pericarp,planar,plurifoliate,pore,poricidal,portion,prominent,revolute,rotate-stellate,ruit,scar,semi-aquati,semi-circular,shallow,sleeve,slit,small,somewhat,soon,spaced,spreading,tem,testal,thin,time,tip,twining,ud,ultimate,unit,usually,vary,vegetation,water,weight,widely,ympodial	arrangement,bud,characteristic,colour,corrugation,drying,exertion,form,fruit,glabrousnes,height,history,life,lobing,na,number,plant,seed,shape,size,texture,type
