	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
10	wfo-0001025760	success	210	135	110	100	25	0.524	-5,.5,/3,0-0.5,0.3-1,0.4-0.8,0.45-0.9,0.5-1.5,0.5-2,0.7-2.5,0.8-1.8,1-,1-1.8,1-4,1.5,1.5-2.5,1/5,2-2.5,2.1-3.5,2.5-10,2/3,3,3-6,5-18,acute,almost,annual,anther,apex,apically,apparently,articulated,bark,base,berry,black,broad-deltate,calyx,chartaceous,cm,cream,cultivar,cuneate,curved,dark,diameter,dull,elliptic,filament,flattened-reniform,fruit,fruiting,gently,glabrous,green,herb,infructescence,lateral,leaf,length,lobe,lobed,long,margin,marking,maturity,membranous,mm,moderately,orange,orange-brown,ovate,pair,pale,pedicel,peduncle,per,perennial,petiole,poricidal,primary,red-brown,rounded,shape,shrub,side,sometimes,spherical,stellate-pubescent,stem,style,subentire,surface,tapering,terete,tip,tube,unarmed,unbranched,upper,usually,various,vein,way,weakly,white,wide,yellow,yellow-green,young	-10,-12,-3,-6,0-100,0.1,0.1-0.2,0.15-0.3,0.2-0.35,1,1-2,1.5-4.5,1.5-5,1/4,1/4-1/2,1/4-1/3,2-3,2.3-4,2.5-8,3.5-17,3.5-9,5-10-merous,8-10,abaxial,abaxially,acut,adaxial,alyx,apar,blade,brow,concolorous,connivent,deltate,difoliate,discolorous,distance,drying,eaf,eed,elongating,equal,erect,extending,flower,free,geminat,geminate,glabrescent,hair,lengt,longer,lower,mature,midpoint,midvein,minute,nflorescence,often,older,one,open,orolla,oung,pendulous,perfec,pericarp,porrect,portion,ray,recurved,reflexe,ruit,scar,sessile,shorter,simple,slender,smooth,spaced,spreading,stalk,stalked,stellate,stellate-pubescen,stout,straight,tamen,tertiary,thick-stalked,time,trichome,unarme,unit,variously,vary,venation,visible,woody,ympodial	arrangement,branch,brown,bud,characteristic,colour,corolla,exertion,form,glabrousnes,growth,height,history,inflorescence,life,lobing,na,new,ovary,plant,seed,size,stigma,texture,type
11	wfo-0001025782	success	200	150	112	88	38	0.56	.5,0-10,0-5,0.1-0.2,0.4-0.6,0.55-0.75,0.9-1.3,1-2.5,1-4,1.2-6,1.3-1.6,1.5-3,10-13,2-10,2-2.5,2-3,2-5,2.5-3.5,2/3-3/4,3-4,3-5,4,4-4.5,4.5-9,5-20,5.5-6,6-14,abaxially,acuminate,anther,apart,apex,apparently,articulated,bark,base,berry,brown,calyx,chartaceous,cm,concolorous,conical,cuneate,curved,densely,diameter,discolorous,distal,drying,dull,elliptic,evenly,filament,flattened,flattened-reniform,flower,fruit,fruiting,gently,glabrous,green,green-brown,lateral,leaf,length,lobe,lobed,long,long-styled,margin,maturity,membranous,midpoint,mm,moderately,orange-brown,pair,pedicel,peduncle,per,petiole,plant,poricidal,prickle,prickly,primary,ray,shrub,spaced,sparsely,spherical,stellate,stellate-pubescent,stem,style,surface,tapering,terete,tip,toward,trichome,tube,unbranched,vein,way,weakly,white,wide,yellow,yellow-green,young	-2,0.1-0.15,0.1-0.25,0.3-1,0.5-1,1,1-1.7,1-2,1/4-1/2,1/4-1/3,1/6,2-7,20,5-6.5,5-8,5-merous,6-8,abaxial,acuminat,adaxial,also,alyx,andromonoecious,apar,apically,blade,climbing,connivent,deltate,difoliate,distance,eaf,eed,elongated,elongating,equal,extending,free,geminat,geminate,glabrescent,hair,hermaphrodite,heterostylous,infructescence,lengt,less,longer,lower,lowermost,mature,midvein,minute,nflorescence,occasionally,older,one,open,orolla,oung,pendulous,pericarp,porrect,portion,prickl,red-brow,reduced,ruit,scar,sessile,short-styled,shorter,side,simple,smooth,spreading,staminat,stout,straight,tamen,tertiary,time,unit,vary,venation,visible,woody,ympodial	appearance,arrangement,border,branch,bud,characteristic,colour,corolla,corrugation,exertion,form,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,life,lobing,na,new,number,ovary,perennial,pseudostipule,red-brown,seed,shape,size,stigma,terminal,texture,thicknes,type,variation,width
12	wfo-0001025783	success	179	124	97	82	27	0.542	.5,0.5-1.5,1-1.2,1-3,1.8-2,2-3+,2-5,5,7-10,abaxially,acute,anther,anthesi,apex,articulated,base,berry,branched,branching,brown,bud,c.,calyx,cm,coriaceous,corolla,dendritic,diameter,ellipsoid,elliptic,entire,erect,expanded,exserted,filiform,flattened,fleshy,flexuous,flower,fruiting,glabrous,globose,greyish,growth,inserted,lateral,lax,less,lobed,long,margin,minutely,mm,narrowly,new,nodding,obtuse,pale,pedicel,peduncle,petiole,pitted,point,pubescent,purple,reniform,revolute,ripe,sagittate,shiny,shoot,short,shrub,simple,sleeve,slightly,sometimes,somewhat,sparsely,stem,stigma,strongly,style,surface,terminal,thin,time,trichome,truncate,tube,type,uniseriate,vine,violet,way,wide,woody	0.5,0.5-1,0.8-3.5,1-1.5,2,2-6.5,3-4,5-merou,<,abaxiall,adaxiall,adaxially,along,alyx,apart,ape,ark,axil,cell,cluster,completely,confined,conical,densely,eaf,eed,exposed,free,glabrou,green,groove,hromosome,ilament,keeled,known,lobe,long/tall,lower,mature,midrib,midvein,minute,mmm,near,nflorescence,number,obscured,occasionally,older,orolla,outlin,pair,penden,pentagonal,perfect,pericarp,plurifoliat,portion,possibly,primary,ruit,scar,scarious,see,spaced,sparse,stellate,suture,testal,transparent,triangular,tuft,twinin,ud,unit,upper,vary,vein,weak,within,yellowish,ympodial	abaxial,adaxial,arrangement,bark,characteristic,colour,exertion,filament,form,fruit,glabrousnes,hair,height,history,inflorescence,leaf,length,life,lobing,ovary,plant,seed,seen,shape,size,texture,white
13	wfo-0001025788	success	158	69	48	110	21	0.304	0.5-2,1-4,1-5,10-24,14-48,15-30,2-10,2-13,2-3,2-5,2.8-9.5,4-5.5,4.5-10.1,4.5-12.5,5-8,6.2-12.5,blue,calyx,cm,corolla,deep,diameter,filament,finely,forked,green,green-white,herbaceous,interjected,lateral,leaf,leaflet,medium,mm,mucilaginous,odd-pinnate,ovoid,pedicel,peduncle,perennial,petiole,plant,pubescent,purple,seed,size,style,terminal	-8,0-6,1.8-2.7,1.8-3.9,2m,3-,3-6-foliat,4-3.,6-7,8-38,abaxiall,abaxially,acumen,acuminate,acute,adaxially,apex,apical,apically,articulate,attenuate,base,branched,cell,conical,connate,covering,cuneate,cyme,dehiscent,dichasial,dichasially,digestion,diminishing,distal,dorsally,eaf,ebracteate,edge,eed,elliptical,emoval,enzyme,exceeding,flat,flower,folded,generally,globo,gradually,hair-like,half,honeycomb,introrse,living,lobe,lon,long,long-attenuate,lower,lunat,make,maturing,monochasial,narrowly,nflorescence,nther,oblique,obtuse,often,orolla,ovate,pair,pattern,perfect,petiolule,plan,poricidally,proximal,reveal,rotate,rounded,ruit,sessile,seudostipule,short,slit,specimen,stamen,stigma,straight,subequal,subsessile,tal,tem,testal,thick,throughou,throughout,tip,toward,tuber-bearing,typically,unit,vary,wall,wide,yellow,ympodial,¼	4-31,abaxial,adaxial,anther,arrangement,colour,form,fruit,growth,height,history,inflorescence,length,life,ovary,pseudostipule,shape,stem,surface,texture,width
14	wfo-0001025792	success	203	113	91	112	22	0.448	0.4-0.7,1-2,1-3,10-15,2-3,2-3.5,2.5-3.5,2.5-4,21-28,3-5,3.5-6,4-12,4-6,4.5-7,5,5-10,5-9,7-10,7.5-8,8-10,9-12,abaxially,acuminate,adaxially,anther,auriculate,berry,blade,blue-mauve,blue-purple,brownish,cell,chartaceous,cm,condition,corolla,covering,dark,densely,diameter,drying,elliptic,filament,flower,forked,fresh,fruit,glabrous,globose,green,greenish,hair-like,herb,interjected,lateral,leaflet,lobe,long,mauve,membranous,minute,mm,narrow,narrowly,odd-pinnate,ovoid,pedicel,peduncle,petiole,plant,pubescent,purple,ripe,rotate-pentagonal,seed,semi-rosette,shortly,size,stem,stigma,streak,style,terminal,testal,thick,tinged,wall,white,whitish,wing,x	1-10,1-4,2-11,3-4,5-6,5-merou,acumen,acute,ag,along,alyx,apart,apex,apparently,articulated,articulation,axe,axillary,base,basiscopic,broadly,bud,capitat,ciliate,connivent,decurrent,developing,digestion,distal,distinct,distinctly,dorsally,eaf,edge,eed,enzyme,especially,exceeding,except,flat,folded,geminat,generally,glabrou,greatly,green-white,hair,hal,half,high,homostylous,honeycomb-shaped,indistinct,lanceolate,lengthening,like,living,lower,make,margin,midrib,minutely,mottle,mucilaginous,nflorescence,oblique,often,onto,orolla,pair,papillose,perfect,petiolulate,plurifoliate,pore,poricidal,proximal,puberulent,rachi,reduced,removed,rounded,ruit,semi-erec,sessile,seudostipule,short,side,slightly,slit,spaced,specimen,stamen,ste,straight,sub-rosette,subequal,subtending,tall,tamen,tem,throughout,tip,tri-,tube,unit,usually,vary,wet,yellow,ympodial,young	arrangement,calyx,capitate,characteristic,colour,form,growth,height,history,inflorescence,leaf,length,life,mottled,number,ovary,pseudostipule,shape,staman,surface,texture,type
15	wfo-0001025804	success	155	116	92	63	24	0.594	.25,.5,0.5-1,1-3,1.2-1.5,1.4-1.7,1.5-2,16-35,3.5-12,4-10,6-8,7-10,abaxially,acute,adaxially,anther,apex,attenuate,bark,base,berry,bilobed,branched,calyx,clavate,cm,corolla,cream,dark,decurrent,deflexed,dia,difoliate,drying,ellipsoid,elliptic,erect,exserted,filament,flattened,fleshy,fruiting,glabrous,globose,green,incrassate,internodal,lateral,leaf,light,lobed,long,main,many,margin,minutely,mm,near,nearly,obovate,occasionally,often,onto,opposite,ovary,pair,paler,pedicel,pitted,plurifoliate,poricidal,red-papillose,reddish-brown,reniform,sessile,shrub,size,somewhat,stem,stigma,strongly,style,surface,thick,time,tip,tube,vein,white,whitish-green,winged,x	1-1.5,10-20,11-20,2-2.5,2.5-4,3-4.5,5,?,age,anthesi,apar,ape,apiculate,ba,c.,conical,covered,cucullate,densely,differing,eaf,edicel,eed,flower,free,geminat,glandular,later,lengthening,lobe,lower,major,mere,middle,minor,minute,nflorescence,older,papillae,papillat,papillate,papillose,planar,pore,portion,projection,red,reddish-brow,regularly,rim,ruit,scar,slit,spaced,tall,tub,ud,unit,widest,wing,woody,ympodial,young	arrangement,bud,characteristic,colour,diameter,exertion,form,fruit,geminate,growth,height,history,inflorescence,length,life,lobing,na,peduncle,plant,primary,seed,shape,texture,type
16	wfo-0001025813	invalid_json	197	112	83	114	29	0.421	'',0-2,0.7-1.7,1-1.5,1-10,1-2,1-4,1.2-4.5,1.3-7,1.5-1.8,1.5-6.5,15-30,2-4,3-3.5,3-4,3-5,3-6,3-7,5-18.5,5-6,6-7,``,abaxially,absent,adaxially,anther,base,berry,blade,blue,borne,brownish,chartaceous,cm,condition,corolla,dark,densely,diameter,drying,end,filament,flower,fresh,fruit,glabrous,globose,green,greenish,hair,herb,homostylous,interjected,lateral,leaflet,light,lobe,long,membranous,minute,mm,monochasium,odd-pinnate,ovoid,pedicel,peduncle,pilose,pubescent,rarely,seed,singly,size,stem,stigma,style,terminal,tube,tuber,typically,violet,white,whitish,x	1.5-2,2-3,2-5,5-merou,acumen,acuminate,acute,ag,along,alyx,apart,apex,apparently,articulated,axe,broadly,cell,ciliate,connivent,contracted,covering,cuneate,decreasing,decurrent,digestion,discussion,distal,distinct,dorsally,eaf,edge,eed,elliptic,enzyme,especially,exceeding,extra,flat,folded,geminat,glabrou,green-white,hair-like,half,highly,honeycomb-shaped,lanceolate,larger,lengthening,like,living,longer,lower,make,margin,midrib,minutely,mucilaginous,near,nflorescence,obtuse,often,orbicular,orolla,ovate,ovoi,pair,perfect,petiole,petiolulate,plant,plurifoliate,pore,poricidal,puberulent,rachi,removed,rosette-formin,rotate,ruit,see,sessile,seudostipule,short,single-flowered,slit,sometimes,spaced,species,specimen,stamen,ste,stolo,straight,strongly,suborbicular,tamen,tem,testal,thick,thir,throughout,tip,toward,tri-,unforked,unit,unwinged,vary,vein,wall,wet,yellow,ympodial	'extra,[,],arrangement,calyx,characteristic,colour,form,glabrousnes,growth,history,inflorescence,leaf,length,life,ovary,presence,pseudostipule,pubescence,rosette-forming,shape,spacing,staman,stolon,texture,type,value,{,}
17	wfo-0001025825	success	187	139	111	76	28	0.594	0-0.21,0.4-1,0.5-0.8,0.5-10.4,0.9-2,1-2,1-3,1.1-1.4,10-24,10.5-26,14-85,2-3.7,2-5,3-10,3-5,3.7-6.5,4-8,4-9,5-10,5-7,6-10,6.6-14,abaxially,acuminate,acute,adaxially,anther,apex,axillary,back,base,berry,blade,brownish,bud,cell,clavate,cm,condition,connivent,coriaceous,corolla,covering,cuneate,dark,diameter,distal,drying,elliptic,filament,flower,forked,fresh,fruit,generally,glabrescent,glabrous,green,green-white,greenish,hair,hair-like,half,herb,homostylous,interjected,lanceolate,lateral,leaf,leaflet,light,lilac,lobe,long,make,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pair,pedicel,peduncle,pentagonal,plant,rotate-pentagonal,seed,shiny,short,size,stigma,straight,streak,style,subtending,terminal,testal,thick,throughout,tube,unwinged,usually,wall,wet,white,whitish,wing,winged,x,yellow	0.4-3,0.7-2.2,0.9-4,1-5.5,22-86,3-8.5,5-merou,acumen,adaxiall,ag,alyx,apart,apparently,articulated,asymmetric,attenuate,axe,basiscopic,capitat,decreasing,decurrent,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,flat,folded,geminat,glabrou,hal,high,honeycomb-shaped,increasing,lengthening,living,lower,middle,nflorescence,orbicular,orolla,perfect,petiole,petiolulate,plurifoliate,pore,poricidal,rachi,removed,rounded,ruit,sessile,seudostipule,side,slightly,slit,smaller,spaced,specimen,stamen,subequal,subglabrou,tall,tamen,tem,tip,tissue,toward,tri-,unit,vary,wide,ympodial	abaxial,adaxial,arrangement,calyx,capitate,characteristic,colour,connivence,erect,form,glabrousnes,growth,height,history,inflorescence,length,life,ovary,pseudostipule,shape,spacing,staman,stem,subglabrous,surface,texture,type,width
18	wfo-0001025838	success	217	120	102	115	18	0.47	0.5-1,0.7-2,1-1.2,1.5-1.7,1.5-3.5,1.5-5,1.8-2,2-2.5,2.5-3,2/3,20-40,4-15,6.5-7,acuminate,adaxial,anther,anthesi,apex,attenuate,base,berry,black,brown,calyx,capitate,clavate,cm,corolla,dendritic,dense,densely,diameter,ellipsoidal,elliptic,entire,erect,exserted,filament,flattened,fleshy,fruit,fruiting,glabrous,globose,greenish,growth,inflorescence,lanceolate,lateral,leaf,like,lobed,long,margin,membranous,minute,minutely,mm,narrowly,new,nodding,often,onto,ovoid,pale,pedicel,peduncle,per,petiole,pitted,pointed,pubescent,purple,reddish,reniform,revolute,ripe,seed,shrub,simple,slender,slightly,sometimes,sparsely,stem,stigma,strongly,style,surface,terminal,tinged,tree,trichome,tube,tuft,turbinate,way,white,winged,x,yellow,¾	-20,.5,0.5,1-1.5,1.2-5,1.5-2,1.5-2.5,10-15,10-60,2-5,3.5-,4.5-5.5,5,5-merou,6-15,abruptly,adaxially,ag,along,alyx,apart,apiculate,appearing,archin,ark,articulated,axil,basall,branch,branched,broad,cell,clustered,connivent,cucullate,cup-shaped,dark,decurrent,denser,disintegrating,drying,eaf,eed,extending,flower,free,glabrescent,hairy,ilament,inserted,insertion,irregularly,keeled,lamina,lengthening,less,lobe,loosely,lower,m.,many,midrib,mostly,narrowing,never,nflorescence,occasionally,older,orolla,pair,papillat,papillo,perfect,pericarp,platform,plurifoliat,point,pore,poricidal,portion,primary,quadrate,ruit,scar,shin,shiny,short,sinus,sleeve,slit,small,spaced,spreading,square,stellate,tall,tem,testal,thi,thin,time,tip,twinin,ud,uniseriate,unit,upper,vary,vein,wall,weight,wing,woody,yellowish,ympodial	abaxial,arrangement,bud,characteristic,colour,exertion,form,glabrousnes,height,length,lobing,number,ovary,plant,shape,size,texture,type
19	wfo-0001025845	success	180	100	83	97	17	0.461	0.3-0.5,0.4-1.5,0.5-11,0.5-2.5,1-1.8,1-4.5,1.5,1.5-13,1.5-2,1.5-2.5,2,2-15,2-5-lobed,2.5-4,3-13,4-5,4-6,6-6.5,6-9,acuminate,acute,anther,apart,apex,apiculate,base,branch,brown,calyx,cm,compressed,corolla,cuneate,deltate,diameter,distally,ellipsoidal,entire,extra-axillary,filament,flattened,fork,fruit,glabrous,greenish,herb,laterally,leaf,light,lobed,located,margin,minutely,mm,narrowly,obtuse,orange,ovoid,pedicel,peduncle,petiole,pinnately,puberulent,rachi,rotate-stellate,rugose-verrucate,sagittate,shrub,simple,sparsely,stigma,strongly,style,subcordate,tapered,tip,triangular,truncate,unbranched,unlobed,white,x,yellow	.5,1,1-2,1.5-7,2-3,3,3-4,3-6,3-foliat,5-6,7-10,abaxially,abundantly,adaxial,adaxially,aggregate,along,around,articulated,ascending,axe,ba,blade,cell,channe,chartaceous,connivent,cylindrical,dark,decurrent,diamete,directed,distall,divided,eaf,eed,eglandular,elliptic,especially,flower,free,glabrou,green,inserted,lateral,lobe,long,longitudinal,lower,major,membranaceous,mesocarp,midrib,near,nearly,nflorescence,obovate,often,orolla,ovate,part,patch,perfect,pore,pubescent,purple,radiu,rarely,rounded,ruit,sand-punctate,shorter,side,sinus,small,spaced,stone,stripe,tal,tamen,tem,terminal,thecae,thick,tightly,time,tomento,truncat,tube,unit,vary,vein,veiny,wide,yellowish,ympodial,youn	arrangement,characteristic,colour,form,growth,height,inflorescence,length,ovary,plant,seed,shape,size,spacing,stem,texture,thicknes
20	wfo-0001025850	success	197	133	110	87	23	0.558	-5,.5,.8,0.5,0.5-,0.5-1,0.5-3,0.6-1,1,1-1.5,1-3,1.5-5,15-20,2,2-6.5,30,6-7,acute,anther,anthesi,apex,articulated,axi,basal,base,berry,branched,brown,calyx,capitate,cm,corolla,cyathiform,deflexed,diameter,divaricate,ellipsoid,elliptic,entire,erect,exserted,filament,flattened,flower,fruiting,glabrous,glandular,globose,green,growth,half,inflorescence,irregularly,lamina,later,lateral,lax,leaving,lobed,long,many,margin,minute,minutely,mm,narrowly,nearly,new,nodding,often,openly,orange,pale,pedicel,peduncle,peg,per,petiole,pinnatifid,pitted,pubescent,reddish,reniform,rhomboid,ripe,rounded,scattered,shallowly,shrub,simple,sleeve,slender,small,spreading,stem,stigma,strongly,style,surface,tan,terminal,time,tiny,trichome,tube,uniseriate,vine,white,woody,x	-7,1-celled,1.5,2-12,3-4,4-5,5-7,5-merou,abaxial,ag,along,alyx,apar,apparently,ark,broadly,cell,connivent,cupped,deciduous,deltate,densely,denser,divided,drying,eaf,eed,elongate,em,extending,fleshy,free,geminat,glabrou,gland,halfway,ilament,lengthening,less,lobe,loosely,lower,membranous,midrib,nflorescence,node,occasionally,older,orolla,outline,pair,papillate-puberulent,papillo,perfect,planar,plurifoliate,pore,poricidal,portion,primary,puberulen,ruit,scar,shiny,sinuate,sinus,slightly,slit,sometimes,soon,spaced,splitting,spreadin,stellate,surfac,testal,thin,tip,truncate,twinin,ud,unit,vary,vein,yellow,ympodial,young	arrangement,bark,characteristic,colour,exertion,form,fruit,glabrousnes,height,history,leaf,length,life,lobing,number,ovary,plant,puberulent,seed,shape,size,texture,type
21	wfo-0001025872	success	160	99	81	79	18	0.506	0.6-1,1,1-1.3,1-2,1.2-1.5,1.2-1.6,1.7-3,2-2.5,2-5,2/3,3.5-4,4.5-13,6-10,6-8,acute,anther,apex,bark,base,becoming,berry,broadly,brownish,calyx,capitate,cm,corolla,crinkled,cup-shaped,dark,decurrent,deeply,densely,dia,dry,elliptic,flattened-reniform,fleshy,fruiting,glabrous,globose,green,greenish-tan,later,lateral,leaf,live,main,margin,mm,narrowly,occasionally,older,onto,opposite,ovary,pair,pedicel,petiole,pitted,plant,pubescent,red-papillose,revolute,rounded,shaped,shrub,stem,stigma,style,surface,tapering,tear-drop,terminal,thick,tube,vein,way,white,x,young	.1,.5,0.25-0.5,0.5,0.5-1,1-1.5,10-25-flowered,4-4.5,along,anthesi,apart,apically,auriculate,ba,beginning,beneath,blade,branched,bright,coriaceous,crowded,deflexed,dense,eaf,edicel,eed,exserted,filament,flattened,flower,free,glandular-resinous,grayish-brow,incrassate,inflorescenc,irregularly,junction,lobe,lobed,lon,long,lower,material,midrib,minutely,nflorescence,often,paler,papillae,papillo,papillose,planar,plurifoliat,pore,poricidal,portion,prominent,rounded-triangular,ruit,scar,several,simple,somewhat,soon,spaced,specimen,straight,tall,thickened,time,tip,trichome,tub,ud,uniseriate,unit,visible,woody,ympodial	arrangement,characteristic,colour,diameter,form,fruit,grayish-brown,growth,height,inflorescence,length,lobing,primary,seed,shape,size,texture,type
22	wfo-0001025893	success	157	99	76	81	23	0.484	.25,.4,.5,0.5-1.5,0.8-1,1-1.2,1-4,1.5-1.7,1.5-2,11-20,2-3,5-6,anther,bark,base,berry,bi-lobed,branched,brownish-green,calyx,capitate,cm,corolla,densely,dia,early,ellipsoid,elliptic,even,exserted,faintly,filament,fruit,fruiting,glabrate,glabrous,globose,golden-puberulent,green,greyish,internodal,leaf,long,longitudinally,minutely,mm,narrowly,obovate,occasionally,older,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,pore,poricidal,red-papillose,shaped,shrub,slender,sometimes,stem,stigma,style,surface,tapering,tear-drop,tip,tube,white,x,young	1-1.5,1-2.5,2-2.5,3-5,6-10,accrescent,along,anthesi,apex,attenuate,bank,barely,bearing,beginning,beneath,blade,broadly,closely,cup-shaped,decurrent,deflexed,deltoid,difoliate,dry,eaf,eed,erect,flower,free,geminate,gravelly,growing,impressed,inflorescenc,lateral,lobe,lobed,lon,long-acuminate,lower,main,many,margin,material,middle,nearly,nflorescence,overlapping,pair,papillo,planar,plurifoliat,portion,puberulent,reflexed,river,rocky,ruit,sandy,scar,slightly,spaced,specimen,straight,stream,striat,tall,thickened,time,trichome,ud,unicellular,unit,usually,vein,visible,widest,winged,woody,yellowish,ympodial	abaxial,adaxial,alternate,arrangement,bud,characteristic,colour,diameter,exertion,form,growth,height,history,inflorescence,length,life,plant,seed,shape,size,striate,texture,type
23	wfo-0001025896	success	146	122	71	75	51	0.486	-3,-30,0.5,0.5-2,1-6.5,1-8,1.5-2,2-14,4,4-23,4-5,5-15,6-10,7743,acosta,acuminate,adaxially,also,angled,apex,base,brownish,calyx,chartaceous,cm,cuneate,densely,diameter,eglandular,elliptic-ovate,entire,flower,forked,fruit,glabrous,gland,globose,hair,lobe,margin,mm,moderately,nearly,obtuse,often,orange,ovate,pale,pedicel,peduncle,petiole,pubescent,purple,red,ripe,rugose,short-stalked,shrub,simple,smooth,solí,stem,stigma,style,subcordate,surface,tube,unbranched,vein,white,x	.5-2.5,1-1.5,1-25,1-3,1.5-9,10-15,10-25,2-2.5,2.5-14,2.5-5,4-12,4-6,5-7,6-13,7-,abaxial,abaxially,absen,acute,adaxiall,aggregate,apart,articulated,axe,ba,blade,branched,cell,connivent,constricted,cylindrical,deltate,dendritically,directed,distall,eaf,eed,especially,greenish,inflated,like,long,lower,many-foliat,membranaceous,near,nflorescence,nther,occasionally,orolla,perfect,pore,present,puberulent,pubescen,rachi,radiu,rotate-stellate,ruit,spaced,sparsely,stalked,stone,tal,tem,time,tip,triangular-ovate,triangular-subulate,truncat,unit,vary,wide,yellow,ympodial	anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,drying,exertion,filament,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,na,new,number,ovary,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,terminal,texture,thicknes,truncate,type,variation,width
24	wfo-0001025902	success	211	136	114	97	22	0.54	.2,.5,/2,0.1-0.5,0.5-2.5,1-1.2,1-1.5,1.2-1.5,1.5,1.5-2,1/3,11-15,1983,2.5-4,4,4-13,5-6,abaxially,acute,adaxially,along,anther,anthesi,apex,articulated,attenuate,axi,bark,base,becoming,berry,black,c.,cabrera,calyx,clavate,cm,completely,corolla,densely,diameter,dull,ellipsoid,entire,exserted,fide,filament,flattened-reniform,flower,fruiting,glabrous,globose,green,growth,inflorescence,lanceolate,lateral,leaf,leaf-opposed,leaving,length,linear,lobed,long,lower,margin,mature,minute,minutely,mm,new,occasionally,ovary,pale,papillose,pedicel,peduncle,peg,perfect,petiole,pitted,pubescent,ridged,rotate-stellate,rounded,scattered,scrambling,simple,sleeve,small,sometimes,sparsely,stem,stigma,strongly,style,surface,tangled,tapering,terminal,trichome,tube,uniseriate,vine,violet,way,weak,whitish,wing,woody,x,yellow,yellowish,½	0.5-2,1.5-3,2-6,3-10,4-5,4-6,40,5-merou,8-10,8-15,8-9,>,absent,accompanied,ag,aid,always,alyx,apar,ark,beginning,berr,branch,branched,branching,broadly,cell,chartaceous,circular,climbin,conical,connivent,deciduou,deltate,eaf,eed,either,except,exfoliatin,fleshy,free,geminat,ilament,lengthening,less,lobe,loosely,low,markedly,midvei,nflorescence,obscured,often,older,one,orolla,pair,papillat,pendant,per,pericarp,planar,plurifoliate,pore,poricidal,portion,primary,prominent,revolute,ruit,scar,semi-aquati,semi-circular,shallow,slender,slit,somewhat,soon,spaced,spreading,tem,testal,thin,time,tip,twining,ud,ultimate,unit,usually,vary,vegetation,vein,water,weight,widely,ympodial	5-merous,arrangement,articulation,bud,characteristic,colour,exertion,form,fruit,glabrousnes,height,history,life,midvein,na,plant,pubescence,seed,shape,size,texture,type
25	wfo-0001025906	success	188	116	91	97	25	0.484	0-14,0.1-2,0.15-0.6,0.2-0.6,0.20-0.60,1-2,1.1-2,1.6-12.4,1.8-4.8,16-51,2-4.4,2-6,2.6-5.2,3-10,4-5,4-7,5-6,5-7,5.2-9,8-16,8.5-12.5,abaxially,adaxially,anther,berry,blade,blue,brownish,cell,clavate,cm,condition,coriaceous,corolla,covering,dark,diameter,drying,filament,flower,fresh,fruit,glabrous,globose,green,green-white,greenish,hair,hair-like,herb,homostylous,interjected,lateral,leaf,leaflet,light,lilac,lobe,long,make,mm,mucilaginous,odd-pinnate,ovoid,pedicel,peduncle,petiole,plant,pubescent,purple,ripe,seed,shiny,short,size,stigma,stripe,style,sub-glabrous,subglabrous,terminal,testal,thick,throughout,tube,unwinged,wall,wet,white,whitish,x	1-3,1-6,3-5,4-10,4-12,5-merou,acumen,acute,adaxiall,ag,alyx,apart,apex,apparently,articulated,axe,axillary,base,bud,capitat,connivent,cuneate,decreasing,decurrency,decurrent,delimited,digestion,diminishing,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,falcate,first,flat,folded,forked,geminat,generally,glabrou,hal,half,high,honeycomb-shaped,lanceolate,lengthening,linear,living,lower,next,nflorescence,obtuse,orolla,pair,pentagonal,perfect,plurifoliate,pore,poricidal,rachi,removed,rotate,ruit,second,sessile,seudostipule,slightly,slit,smaller,spaced,sparsely,specimen,stamen,straight,subequal,subglabrou,subtending,tall,tamen,tem,third,tip,toward,tri-,typically,unit,usually,vary,well,width,wood,yellow,ympodial	5-merous,abaxial,adaxial,arrangement,calyx,capitate,characteristic,colour,erect,form,growth,height,history,inflorescence,length,life,ovary,pseudostipule,shape,staman,stem,surface,texture,type,woody
