	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
10	wfo-0001025760	success	210	145	124	86	21	0.59	-10,-12,-5,-6,0-0.5,0-100,0.1,0.15-0.3,0.3-1,0.45-0.9,0.5-2,0.8-1.8,1-,1-1.8,1-2,1-4,1.5,1.5-2.5,1.5-5,1/4-1/3,1/5,2-2.5,2.1-3.5,2.3-4,2/3,3,3-6,3.5-9,abaxial,acute,adaxial,almost,annual,anther,apex,apically,apparently,articulated,bark,base,berry,black,blade,broad-deltate,calyx,cm,cream,cultivar,cuneate,curved,dark,diameter,dull,elliptic,erect,filament,flattened-reniform,flower,fruit,gently,glabrescent,glabrous,green,herb,lateral,leaf,length,lobe,lobed,long,margin,marking,maturity,midvein,mm,moderately,older,orange,orange-brown,ovate,pair,pale,pedicel,peduncle,per,perennial,petiole,porrect,primary,ray,red-brown,rounded,sessile,shape,shrub,side,sometimes,spherical,stalk,stalked,stellate-pubescent,stem,style,subentire,surface,terete,tertiary,thick-stalked,trichome,unarmed,unbranched,upper,usually,various,variously,vein,venation,visible,weakly,white,wide,yellow,yellow-green,young	-3,.5,/3,0.1-0.2,0.2-0.35,0.4-0.8,0.5-1.5,0.7-2.5,1,1.5-4.5,1/4,1/4-1/2,2-3,2.5-10,2.5-8,3.5-17,5-10-merous,5-18,8-10,abaxially,acut,alyx,apar,brow,chartaceous,concolorous,connivent,deltate,difoliate,discolorous,distance,drying,eaf,eed,elongating,equal,extending,free,fruiting,geminat,geminate,hair,infructescence,lengt,longer,lower,mature,membranous,midpoint,minute,nflorescence,often,one,open,orolla,oung,pendulous,perfec,pericarp,poricidal,portion,recurved,reflexe,ruit,scar,shorter,simple,slender,smooth,spaced,spreading,stellate,stellate-pubescen,stout,straight,tamen,tapering,time,tip,tube,unarme,unit,vary,way,woody,ympodial	arrangement,branching,brown,characteristic,colour,corolla,form,growth,height,history,inflorescence,life,mentioned,ovary,plant,pseudostipule,rachi,seed,staman,texture,true
11	wfo-0001025782	exception_thrown	200	0	0	200	0	0.0		-2,.5,0-10,0-5,0.1-0.15,0.1-0.2,0.1-0.25,0.3-1,0.4-0.6,0.5-1,0.55-0.75,0.9-1.3,1,1-1.7,1-2,1-2.5,1-4,1.2-6,1.3-1.6,1.5-3,1/4-1/2,1/4-1/3,1/6,10-13,2-10,2-2.5,2-3,2-5,2-7,2.5-3.5,2/3-3/4,20,3-4,3-5,4,4-4.5,4.5-9,5-20,5-6.5,5-8,5-merous,5.5-6,6-14,6-8,abaxial,abaxially,acuminat,acuminate,adaxial,also,alyx,andromonoecious,anther,apar,apart,apex,apically,apparently,articulated,bark,base,berry,blade,brown,calyx,chartaceous,climbing,cm,concolorous,conical,connivent,cuneate,curved,deltate,densely,diameter,difoliate,discolorous,distal,distance,drying,dull,eaf,eed,elliptic,elongated,elongating,equal,evenly,extending,filament,flattened,flattened-reniform,flower,free,fruit,fruiting,geminat,geminate,gently,glabrescent,glabrous,green,green-brown,hair,hermaphrodite,heterostylous,infructescence,lateral,leaf,lengt,length,less,lobe,lobed,long,long-styled,longer,lower,lowermost,margin,mature,maturity,membranous,midpoint,midvein,minute,mm,moderately,nflorescence,occasionally,older,one,open,orange-brown,orolla,oung,pair,pedicel,peduncle,pendulous,per,pericarp,petiole,plant,poricidal,porrect,portion,prickl,prickle,prickly,primary,ray,red-brow,reduced,ruit,scar,sessile,short-styled,shorter,shrub,side,simple,smooth,spaced,sparsely,spherical,spreading,staminat,stellate,stellate-pubescent,stem,stout,straight,style,surface,tamen,tapering,terete,tertiary,time,tip,toward,trichome,tube,unbranched,unit,vary,vein,venation,visible,way,weakly,white,wide,woody,yellow,yellow-green,ympodial,young	
12	wfo-0001025783	exception_thrown	179	0	0	179	0	0.0		.5,0.5,0.5-1,0.5-1.5,0.8-3.5,1-1.2,1-1.5,1-3,1.8-2,2,2-3+,2-5,2-6.5,3-4,5,5-merou,7-10,<,abaxiall,abaxially,acute,adaxiall,adaxially,along,alyx,anther,anthesi,apart,ape,apex,ark,articulated,axil,base,berry,branched,branching,brown,bud,c.,calyx,cell,cluster,cm,completely,confined,conical,coriaceous,corolla,dendritic,densely,diameter,eaf,eed,ellipsoid,elliptic,entire,erect,expanded,exposed,exserted,filiform,flattened,fleshy,flexuous,flower,free,fruiting,glabrou,glabrous,globose,green,greyish,groove,growth,hromosome,ilament,inserted,keeled,known,lateral,lax,less,lobe,lobed,long,long/tall,lower,margin,mature,midrib,midvein,minute,minutely,mm,mmm,narrowly,near,new,nflorescence,nodding,number,obscured,obtuse,occasionally,older,orolla,outlin,pair,pale,pedicel,peduncle,penden,pentagonal,perfect,pericarp,petiole,pitted,plurifoliat,point,portion,possibly,primary,pubescent,purple,reniform,revolute,ripe,ruit,sagittate,scar,scarious,see,shiny,shoot,short,shrub,simple,sleeve,slightly,sometimes,somewhat,spaced,sparse,sparsely,stellate,stem,stigma,strongly,style,surface,suture,terminal,testal,thin,time,transparent,triangular,trichome,truncate,tube,tuft,twinin,type,ud,uniseriate,unit,upper,vary,vein,vine,violet,way,weak,wide,within,woody,yellowish,ympodial	
13	wfo-0001025788	success	158	136	101	57	35	0.639	0-6,0.5-2,1-4,1-5,15-30,2-10,2-13,2-3,2-5,2.8-9.5,2m,4-5.5,4.5-12.5,5-8,8-38,abaxially,acumen,acuminate,acute,adaxially,apex,articulate,attenuate,base,blue,branched,calyx,cell,cm,conical,corolla,covering,cuneate,cyme,deep,diameter,dichasial,dichasially,digestion,distal,ebracteate,elliptical,emoval,enzyme,exceeding,filament,finely,flower,forked,generally,green,green-white,hair-like,half,herbaceous,honeycomb,lateral,leaf,leaflet,living,lobe,long,long-attenuate,make,medium,mm,monochasial,mucilaginous,narrowly,oblique,obtuse,odd-pinnate,ovate,ovoid,pattern,pedicel,peduncle,perennial,perfect,petiole,petiolule,plant,proximal,pubescent,purple,reveal,rounded,seed,specimen,stamen,stigma,straight,style,terminal,testal,thick,throughout,tip,tuber-bearing,wall,¼	-8,1.8-2.7,1.8-3.9,10-24,14-48,3-,3-6-foliat,4-3.,4.5-10.1,6-7,6.2-12.5,abaxiall,apical,apically,connate,dehiscent,diminishing,dorsally,eaf,edge,eed,flat,folded,globo,gradually,interjected,introrse,lon,lower,lunat,maturing,nflorescence,nther,often,orolla,pair,plan,poricidally,rotate,ruit,sessile,seudostipule,short,size,slit,subequal,subsessile,tal,tem,throughou,toward,typically,unit,vary,wide,yellow,ympodial	'hair-like,abaxial,adaxial,anther,arrangement,ba,branching,characteristic,colour,form,fruit,globose,growth,height,history,inflorescence,length,life,lunate,margin,mentioned,midvein,ovary,primary,pseudostipule,rachi,shape,staman,stem,surface,tertiary,texture,unarmed,vein,venation
14	wfo-0001025792	success	203	147	115	88	32	0.567	0.4-0.7,1-10,1-2,1-3,10-15,2-11,2-3,2.5-3.5,21-28,4-12,4-6,5,5-10,7.5-8,8-10,9-12,abaxially,acuminate,acute,adaxially,anther,apart,apex,apparently,articulated,articulation,auriculate,axe,axillary,base,berry,blue-mauve,blue-purple,brownish,bud,cell,cm,condition,corolla,covering,dark,densely,diameter,distal,distinct,distinctly,drying,elliptic,filament,flower,forked,fresh,fruit,generally,glabrous,globose,green,green-white,greenish,hair,hair-like,half,herb,high,indistinct,interjected,lanceolate,lateral,leaflet,like,lobe,long,make,margin,mauve,minute,mm,mucilaginous,narrowly,oblique,odd-pinnate,ovoid,papillose,pedicel,peduncle,perfect,petiole,plant,plurifoliate,proximal,pubescent,purple,rachi,ripe,rounded,seed,shortly,slightly,spaced,stem,streak,style,subtending,terminal,testal,thick,throughout,tinged,tri-,unit,usually,wall,wet,white,whitish	1-4,2-3.5,2.5-4,3-4,3-5,3.5-6,4.5-7,5-6,5-9,5-merou,7-10,acumen,ag,along,alyx,basiscopic,blade,broadly,capitat,chartaceous,ciliate,connivent,decurrent,developing,digestion,dorsally,eaf,edge,eed,enzyme,especially,exceeding,except,flat,folded,geminat,glabrou,greatly,hal,homostylous,honeycomb-shaped,lengthening,living,lower,membranous,midrib,minutely,mottle,narrow,nflorescence,often,onto,orolla,pair,petiolulate,pore,poricidal,puberulent,reduced,removed,rotate-pentagonal,ruit,semi-erec,semi-rosette,sessile,seudostipule,short,side,size,slit,specimen,stamen,ste,stigma,straight,sub-rosette,subequal,tall,tamen,tem,tip,tube,vary,wing,x,yellow,ympodial,young	abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,geminate,growth,height,history,inflorescence,leaf,length,life,mentioned,midvein,mottled,ovary,primary,pseudostipule,shape,staman,surface,sympodial,tertiary,texture,true,unarmed,vein,venation
15	wfo-0001025804	success	155	150	117	38	33	0.755	.25,0.5-1,1-1.5,1-3,1.2-1.5,1.4-1.7,1.5-2,11-20,16-35,2-2.5,2.5-4,3-4.5,4-10,5,6-8,7-10,abaxially,acute,adaxially,anther,anthesi,apex,attenuate,bark,base,berry,bilobed,calyx,clavate,cm,conical,corolla,covered,cream,cucullate,dark,decurrent,deflexed,densely,dia,differing,difoliate,drying,ellipsoid,elliptic,erect,exserted,filament,flattened,fleshy,flower,free,fruiting,glabrous,glandular,globose,green,incrassate,internodal,later,lateral,leaf,light,lobe,lobed,long,main,major,margin,middle,minor,minute,minutely,mm,nearly,obovate,occasionally,older,onto,opposite,ovary,pair,paler,papillae,papillate,pedicel,pitted,plurifoliate,poricidal,portion,red,reddish-brown,regularly,reniform,scar,sessile,shrub,size,somewhat,spaced,stem,stigma,strongly,style,surface,thick,tip,tube,vein,white,whitish-green,widest,wing,winged,woody,x,young	.5,10-20,3.5-12,?,age,apar,ape,apiculate,ba,branched,c.,eaf,edicel,eed,geminat,lengthening,lower,many,mere,near,nflorescence,often,papillat,papillose,planar,pore,projection,red-papillose,reddish-brow,rim,ruit,slit,tall,time,tub,ud,unit,ympodial	abaxial,adaxial,apart,arrangement,branching,bud,characteristic,colour,diameter,form,fruit,geminate,growth,height,history,inflorescence,length,life,midvein,null,peduncle,petiole,plant,primary,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,venation
16	wfo-0001025813	success	197	146	112	85	34	0.569	1-1.5,1-10,1-2,1-4,1.5-1.8,1.5-2,15-30,2-3,3-3.5,3-4,3-5,3-6,3-7,5-6,6-7,abaxially,acuminate,acute,adaxially,anther,apart,apex,apparently,articulated,axe,base,berry,blue,broadly,brownish,cell,cm,condition,contracted,corolla,covering,dark,decurrent,densely,diameter,distal,distinct,drying,elliptic,exceeding,filament,flower,fresh,fruit,glabrous,globose,green,green-white,greenish,hair,half,herb,highly,lanceolate,lateral,leaflet,light,like,lobe,long,longer,make,margin,mm,monochasium,mucilaginous,near,obtuse,odd-pinnate,often,ovoid,pedicel,peduncle,perfect,petiole,pilose,plant,plurifoliate,pubescent,rachi,rarely,seed,single-flowered,sometimes,spaced,species,stamen,stem,straight,strongly,style,suborbicular,terminal,testal,thick,throughout,tri-,typically,unforked,unit,unwinged,vein,violet,wall,wet,white,whitish	'',0-2,0.7-1.7,1.2-4.5,1.3-7,1.5-6.5,2-4,2-5,5-18.5,5-merou,``,absent,acumen,ag,along,alyx,blade,borne,chartaceous,ciliate,connivent,cuneate,decreasing,digestion,discussion,dorsally,eaf,edge,eed,end,enzyme,especially,extra,flat,folded,geminat,glabrou,hair-like,homostylous,honeycomb-shaped,interjected,larger,lengthening,living,lower,membranous,midrib,minute,minutely,nflorescence,orbicular,orolla,ovate,ovoi,pair,petiolulate,pore,poricidal,puberulent,removed,rosette-formin,rotate,ruit,see,sessile,seudostipule,short,singly,size,slit,specimen,ste,stigma,stolo,tamen,tem,thir,tip,toward,tube,tuber,vary,x,yellow,ympodial	'extra,'hair-like,abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,geminate,growth,height,history,inflorescence,leaf,length,life,midvein,null,ovary,primary,pseudostipule,rosette-forming,shape,staman,surface,sympodial,tertiary,texture,third,true,unarmed,venation
17	wfo-0001025825	success	187	127	95	92	32	0.508	0.4-1,0.5-10.4,1-2,1-5.5,1.1-1.4,10-24,2-3.7,2-5,22-86,3-10,3-5,4-8,4-9,5-10,acuminate,acute,anther,apart,apex,apparently,articulated,asymmetric,attenuate,axe,axillary,back,base,basiscopic,berry,brownish,bud,cell,cm,condition,coriaceous,corolla,covering,dark,diameter,distal,drying,elliptic,filament,flower,forked,fresh,fruit,glabrescent,glabrous,green,green-white,greenish,hair,half,herb,high,lanceolate,lateral,leaf,light,lilac,lobe,long,make,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,perfect,petiole,plant,rachi,rounded,seed,shiny,short,side,spaced,streak,style,subtending,terminal,testal,thick,throughout,tissue,usually,wall,wet,white,whitish	0-0.21,0.4-3,0.5-0.8,0.7-2.2,0.9-2,0.9-4,1-3,10.5-26,14-85,3-8.5,3.7-6.5,5-7,5-merou,6-10,6.6-14,abaxially,acumen,adaxiall,adaxially,ag,alyx,blade,capitat,clavate,connivent,cuneate,decreasing,decurrent,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,flat,folded,geminat,generally,glabrou,hair-like,hal,homostylous,honeycomb-shaped,increasing,interjected,leaflet,lengthening,living,lower,middle,nflorescence,orbicular,orolla,pair,pentagonal,petiolulate,plurifoliate,pore,poricidal,removed,rotate-pentagonal,ruit,sessile,seudostipule,size,slightly,slit,smaller,specimen,stamen,stigma,straight,subequal,subglabrou,tall,tamen,tem,tip,toward,tri-,tube,unit,unwinged,vary,wide,wing,winged,x,yellow,ympodial	'hair-like,abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,growth,height,history,inflorescence,length,life,margin,mentioned,midvein,ovary,primary,pseudostipule,shape,staman,stem,subglabrous,surface,tertiary,texture,true,unarmed,vein,venation
18	wfo-0001025838	success	217	151	126	91	25	0.581	-20,.5,0.5,0.5-1,0.7-2,1-1.2,1.5-2,1.5-2.5,1.5-3.5,1.5-5,1.8-2,10-15,10-60,2-2.5,2.5-3,20-40,4-15,4.5-5.5,6.5-7,acuminate,adaxial,adaxially,along,anther,apex,apiculate,appearing,articulated,attenuate,axil,base,berry,black,branched,brown,calyx,cell,cm,corolla,decurrent,dendritic,dense,densely,diameter,disintegrating,elliptic,entire,erect,extending,filament,flattened,fleshy,flower,fruit,glabrescent,glabrous,globose,greenish,growth,hairy,inflorescence,inserted,keeled,lamina,lanceolate,lateral,leaf,like,lobe,long,many,margin,membranous,midrib,minutely,mm,narrowly,never,nodding,occasionally,often,onto,pair,pale,pedicel,peduncle,per,petiole,pitted,primary,pubescent,purple,quadrate,reddish,reniform,revolute,ripe,seed,short,shrub,simple,sleeve,slender,slightly,small,sometimes,sparsely,square,stem,strongly,style,surface,terminal,testal,time,tinged,tip,tree,trichome,tuft,vein,wall,white,winged,x,yellow	1-1.5,1.2-5,1.5-1.7,2-5,2/3,3.5-,5,5-merou,6-15,abruptly,ag,alyx,anthesi,apart,archin,ark,basall,branch,broad,capitate,clavate,clustered,connivent,cucullate,cup-shaped,dark,denser,drying,eaf,eed,ellipsoidal,exserted,free,fruiting,ilament,insertion,irregularly,lengthening,less,lobed,loosely,lower,m.,minute,mostly,narrowing,new,nflorescence,older,orolla,ovoid,papillat,papillo,perfect,pericarp,platform,plurifoliat,point,pointed,pore,poricidal,portion,ruit,scar,shin,shiny,sinus,slit,spaced,spreading,stellate,stigma,tall,tem,thi,thin,tube,turbinate,twinin,ud,uniseriate,unit,upper,vary,way,weight,wing,woody,yellowish,ympodial,¾	abaxial,arching,arrangement,branching,characteristic,colour,form,height,history,length,life,mentioned,midvein,ovary,papillate,plant,pseudostipule,rachi,shape,staman,tertiary,texture,twining,unarmed,venation
19	wfo-0001025845	success	180	144	113	67	31	0.628	.5,0.3-0.5,0.4-1.5,0.5-11,0.5-2.5,1-1.8,1-2,1-4.5,1.5,1.5-2,1.5-2.5,1.5-7,2,2-3,2-5-lobed,2.5-4,3-13,3-6,4-5,4-6,5-6,6-6.5,6-9,7-10,abaxially,abundantly,acuminate,adaxial,adaxially,aggregate,along,anther,apart,apex,articulated,axe,base,branch,brown,calyx,cell,cm,compressed,corolla,cuneate,cylindrical,dark,decurrent,diameter,eglandular,ellipsoidal,entire,especially,extra-axillary,filament,flattened,flower,fork,fruit,glabrous,green,greenish,herb,laterally,leaf,light,lobe,lobed,located,longitudinal,major,margin,membranaceous,mesocarp,minutely,mm,obtuse,often,orange,ovoid,pedicel,peduncle,perfect,petiole,pinnately,puberulent,pubescent,purple,rachi,radiu,rarely,rugose-verrucate,sand-punctate,shrub,side,simple,spaced,sparsely,stone,stripe,style,subcordate,thick,truncate,unbranched,unit,unlobed,vein,veiny,white,wide,x,yellow	1,1.5-13,2-15,3,3-4,3-foliat,acute,apiculate,around,ascending,ba,blade,channe,chartaceous,connivent,deltate,diamete,directed,distall,distally,divided,eaf,eed,elliptic,free,glabrou,inserted,lateral,long,lower,midrib,narrowly,near,nearly,nflorescence,obovate,orolla,ovate,part,patch,pore,rotate-stellate,rounded,ruit,sagittate,shorter,sinus,small,stigma,strongly,tal,tamen,tapered,tem,terminal,thecae,tightly,time,tip,tomento,triangular,truncat,tube,vary,yellowish,ympodial,youn	3-foliate,abaxial,arrangement,branching,channel,characteristic,colour,form,growth,height,history,inflorescence,length,life,midvein,null,ovary,plant,primary,pseudostipule,seed,shape,staman,stem,surface,sympodial,tertiary,texture,true,unarmed,venation
20	wfo-0001025850	success	197	173	142	55	31	0.721	-5,-7,.5,.8,0.5,0.5-,0.5-1,0.5-3,0.6-1,1,1-1.5,1-3,1-celled,1.5,1.5-5,15-20,2,2-12,2-6.5,30,4-5,6-7,abaxial,acute,along,anther,anthesi,apex,apparently,articulated,axi,basal,base,berry,branched,broadly,brown,calyx,cell,cm,corolla,deciduous,deltate,denser,diameter,divaricate,divided,drying,elliptic,elongate,entire,filament,flattened,fleshy,flower,free,glabrous,gland,glandular,globose,green,growth,half,halfway,inflorescence,irregularly,lamina,later,lateral,lax,leaving,less,lobe,lobed,long,many,margin,membranous,midrib,minutely,mm,narrowly,new,nodding,node,occasionally,often,openly,orange,outline,pair,pale,pedicel,peduncle,peg,per,petiole,pinnatifid,pitted,plurifoliate,portion,primary,pubescent,reddish,reniform,rhomboid,ripe,rounded,scar,scattered,shallowly,shiny,shrub,simple,sinuate,sinus,sleeve,slender,slightly,small,soon,spaced,splitting,stem,style,surface,tan,terminal,testal,thin,time,tiny,tip,trichome,truncate,uniseriate,unit,vein,vine,white,woody,x	3-4,5-7,5-merou,ag,alyx,apar,ark,capitate,connivent,cupped,cyathiform,deflexed,densely,eaf,eed,ellipsoid,em,erect,exserted,extending,fruiting,geminat,glabrou,ilament,lengthening,loosely,lower,minute,nearly,nflorescence,older,orolla,papillate-puberulent,papillo,perfect,planar,pore,poricidal,puberulen,ruit,slit,sometimes,spreadin,spreading,stellate,stigma,strongly,surfac,tube,twinin,ud,vary,yellow,ympodial,young	.5-2,adaxial,apart,arrangement,branching,characteristic,colour,form,fruit,geminate,height,history,leaf,length,life,midvein,null,ovary,plant,pseudostipule,puberulent,rachi,seed,shape,staman,sympodial,tertiary,texture,twining,unarmed,venation
21	wfo-0001025872	success	160	143	112	48	31	0.7	.5,0.25-0.5,0.5-1,0.6-1,1-1.3,1-1.5,1-2,1.2-1.6,10-25-flowered,2-2.5,2-5,3.5-4,4-4.5,6-10,6-8,acute,along,anther,anthesi,apex,auriculate,bark,base,becoming,beneath,berry,branched,bright,brownish,calyx,capitate,cm,coriaceous,corolla,crinkled,crowded,dark,decurrent,deeply,deflexed,dense,densely,dia,dry,elliptic,filament,flattened-reniform,fleshy,flower,free,glabrous,glandular-resinous,globose,green,greenish-tan,incrassate,junction,later,lateral,leaf,live,lobe,long,main,margin,material,midrib,minutely,mm,narrowly,occasionally,often,older,onto,opposite,ovary,pair,paler,papillose,pedicel,petiole,pitted,plant,portion,prominent,pubescent,red-papillose,revolute,rounded,rounded-triangular,several,shrub,simple,somewhat,specimen,stem,stigma,style,surface,tall,terminal,thick,thickened,time,tube,uniseriate,unit,vein,visible,white,x,young	.1,0.5,1,1.2-1.5,1.7-3,2/3,4.5-13,apart,apically,ba,beginning,blade,broadly,cup-shaped,eaf,edicel,eed,exserted,flattened,fruiting,grayish-brow,inflorescenc,irregularly,lobed,lon,lower,nflorescence,papillae,papillo,planar,plurifoliat,pore,poricidal,ruit,scar,shaped,soon,spaced,straight,tapering,tear-drop,tip,trichome,tub,ud,way,woody,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,fruit,grayish-brown,growth,height,history,inflorescence,length,life,mentioned,midvein,peduncle,plurifoliate,primary,pseudostipule,rachi,seed,shape,staman,sympodial,tertiary,texture,unarmed,venation
22	wfo-0001025893	success	157	130	100	57	30	0.637	.25,.4,.5,0.5-1.5,0.8-1,1-1.2,1-1.5,1-2.5,1-4,1.5-2,2-2.5,2-3,3-5,5-6,6-10,along,anther,anthesi,apex,attenuate,barely,base,bearing,beneath,berry,branched,broadly,brownish-green,calyx,cm,corolla,cup-shaped,decurrent,deflexed,deltoid,densely,dia,difoliate,dry,elliptic,filament,flower,free,fruit,geminate,glabrate,glabrous,globose,golden-puberulent,green,impressed,internodal,lateral,leaf,lobe,long,long-acuminate,main,many,margin,minutely,mm,narrowly,obovate,occasionally,older,opposite,ovary,ovoid-reniform,pair,pale,pedicel,petiole,pitted,portion,puberulent,red-papillose,scar,shrub,slender,sometimes,specimen,stem,style,surface,tapering,time,tip,trichome,tube,unicellular,unit,usually,vein,visible,white,winged,x,yellowish,young	1.5-1.7,11-20,accrescent,bank,bark,beginning,bi-lobed,blade,capitate,closely,eaf,early,eed,ellipsoid,erect,even,exserted,faintly,fruiting,gravelly,greyish,growing,inflorescenc,lobed,lon,longitudinally,lower,material,middle,nearly,nflorescence,overlapping,papillo,papillose,planar,plurifoliat,pore,poricidal,reflexed,river,rocky,ruit,sandy,shaped,slightly,spaced,stigma,straight,stream,striat,tall,tear-drop,thickened,ud,widest,woody,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,growth,height,history,inflorescence,length,life,mentioned,midvein,peduncle,plant,plurifoliate,primary,pseudostipule,rachi,seed,shape,staman,sympodial,tertiary,texture,unarmed,venation
23	wfo-0001025896	success	146	139	106	40	33	0.726	-3,-30,.5-2.5,0.5,0.5-2,1-1.5,1-25,1-3,1-6.5,1-8,1.5-2,1.5-9,10-15,2-14,2-2.5,2.5-14,2.5-5,4,4-23,4-5,4-6,5-15,6-10,7-,7743,abaxial,acosta,acuminate,acute,adaxially,aggregate,also,angled,apart,apex,articulated,axe,base,blade,brownish,calyx,cell,chartaceous,cm,constricted,cuneate,cylindrical,deltate,densely,diameter,eglandular,elliptic-ovate,entire,flower,forked,fruit,glabrous,gland,globose,hair,inflated,like,lobe,long,margin,mm,moderately,nearly,obtuse,often,orange,ovate,pale,pedicel,peduncle,perfect,petiole,pubescent,purple,rachi,radiu,red,ripe,rugose,short-stalked,shrub,simple,smooth,solí,spaced,stalked,stem,stone,style,subcordate,surface,time,tip,triangular-subulate,tube,unbranched,unit,vein,white,wide,x	10-25,4-12,5-7,6-13,abaxially,absen,adaxiall,ba,branched,connivent,dendritically,directed,distall,eaf,eed,especially,greenish,lower,many-foliat,membranaceous,near,nflorescence,nther,occasionally,orolla,pore,present,puberulent,pubescen,rotate-stellate,ruit,sparsely,stigma,tal,tem,triangular-ovate,truncat,vary,yellow,ympodial	absent,adaxial,anther,arrangement,branching,characteristic,colour,corolla,filament,form,growth,height,history,inflorescence,leaf,length,life,many-foliate,midvein,null,ovary,plant,primary,pseudostipule,seed,shape,staman,sympodial,tertiary,texture,true,unarmed,venation
24	wfo-0001025902	success	211	198	169	42	29	0.801	.5,0.1-0.5,0.5-2,0.5-2.5,1-1.2,1-1.5,1.2-1.5,1.5,1.5-2,1.5-3,1/3,11-15,1983,2-6,2.5-4,4,4-13,4-5,4-6,40,5-6,8-15,>,absent,accompanied,acute,adaxially,aid,along,always,anther,anthesi,apex,articulated,attenuate,axi,base,becoming,beginning,berry,black,branch,branched,branching,broadly,cabrera,calyx,cell,chartaceous,circular,clavate,cm,completely,conical,connivent,corolla,deltate,densely,diameter,dull,either,ellipsoid,entire,except,fide,filament,flattened-reniform,fleshy,flower,free,fruiting,glabrous,globose,green,growth,inflorescence,lanceolate,lateral,leaf,leaf-opposed,leaving,length,lengthening,less,linear,lobe,lobed,long,loosely,low,lower,margin,markedly,mature,minutely,mm,new,obscured,occasionally,often,one,ovary,pair,pale,papillose,pedicel,peduncle,peg,pendant,per,pericarp,petiole,pitted,plurifoliate,pore,poricidal,portion,primary,prominent,pubescent,revolute,ridged,rounded,scattered,scrambling,semi-circular,shallow,simple,sleeve,slender,slit,small,sometimes,somewhat,soon,sparsely,spreading,stem,stigma,strongly,style,surface,tangled,tapering,terminal,testal,thin,time,tip,trichome,twining,ultimate,uniseriate,unit,usually,vegetation,vein,vine,violet,water,weak,weight,whitish,wing,woody,x,yellow,yellowish,½	.2,/2,3-10,5-merou,8-10,8-9,abaxially,ag,alyx,apar,ark,bark,berr,c.,climbin,deciduou,eaf,eed,exfoliatin,exserted,geminat,ilament,midvei,minute,nflorescence,older,orolla,papillat,perfect,planar,rotate-stellate,ruit,scar,semi-aquati,spaced,tem,tube,ud,vary,way,widely,ympodial	abaxial,adaxial,age,arrangement,characteristic,climbing,colour,deciduous,form,fruit,geminate,height,history,life,midvein,null,papillate,plant,pseudostipule,rachi,seed,semi-aquatic,shape,staman,sympodial,tertiary,texture,unarmed,venation
25	wfo-0001025906	success	188	142	108	80	34	0.574	0.1-2,0.20-0.60,1-2,1-6,1.1-2,1.6-12.4,16-51,2-4.4,2-6,3-10,3-5,4-12,4-5,4-7,5-6,5-7,8.5-12.5,abaxially,acute,adaxially,anther,apart,apex,apparently,articulated,axe,axillary,base,berry,blue,brownish,bud,cell,cm,condition,coriaceous,corolla,covering,cuneate,dark,decurrent,diameter,distal,drying,exceeding,filament,flower,forked,fresh,fruit,generally,glabrous,globose,green,green-white,greenish,hair,half,herb,high,lanceolate,lateral,leaf,light,lilac,linear,lobe,long,make,mm,mucilaginous,obtuse,odd-pinnate,ovoid,pedicel,peduncle,perfect,petiole,plant,plurifoliate,pubescent,purple,rachi,ripe,seed,shiny,short,slightly,spaced,sparsely,stamen,straight,stripe,style,sub-glabrous,subglabrous,subtending,terminal,testal,thick,throughout,tri-,unit,usually,wall,wet,white,whitish	0-14,0.15-0.6,0.2-0.6,1-3,1.8-4.8,2.6-5.2,4-10,5-merou,5.2-9,8-16,acumen,adaxiall,ag,alyx,blade,capitat,clavate,connivent,decreasing,decurrency,delimited,digestion,diminishing,dorsally,eaf,edge,eed,enzyme,erec,falcate,first,flat,folded,geminat,glabrou,hair-like,hal,homostylous,honeycomb-shaped,interjected,leaflet,lengthening,living,lower,next,nflorescence,orolla,pair,pentagonal,pore,poricidal,removed,rotate,ruit,second,sessile,seudostipule,size,slit,smaller,specimen,stigma,subequal,subglabrou,tall,tamen,tem,third,tip,toward,tube,typically,unwinged,vary,well,width,wood,x,yellow,ympodial	'hair-like,abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,geminate,growth,height,history,inflorescence,length,life,margin,midvein,null,ovary,primary,pseudostipule,shape,staman,stem,surface,sympodial,tertiary,texture,true,unarmed,vein,venation,woody
